index,epsilon,pvalue,gene,product
LDHAL6B,0.3390183333333332,0.8478260869565213,LDHAL6B,0.02430531753385579
SLC16A2,0.1559016666666666,0.6991883262212406,SLC16A2,0.024228028121054693
ADK,0.6617949999999997,0.9194443615529225,ADK,0.02413867226597782
NTC_1011,0.12378833333333317,0.6383910283695007,NTC,0.02412798326408548
NTC_1679,0.46975166666666635,0.888533254349858,NTC,0.024110621356639158
NTC_719,0.2645816666666665,0.8110302412446667,NTC,0.02406712938046143
NTC_563,0.10163499999999992,0.5806764575913619,NTC,0.023992545676642968
TSPO,0.2878183333333333,0.8260869565217387,TSPO,0.023881506045948638
NTC_1233,0.20055166666666646,0.7603242621734322,NTC,0.023865879133403815
NTC_541,0.09025166666666662,0.5472638215462551,NTC,0.023628180661905016
NTC_1044,0.224885,0.7855635194438192,NTC,0.023572151736663813
RBP1,0.8047183333333332,0.9347826086956517,RBP1,0.023569697921164767
NTC_265,0.3668849999999999,0.8625419146266329,NTC,0.02356127820539471
MS4A2,0.1374183333333332,0.6739130434782605,MS4A2,0.023552971602746418
MUT,0.38701833333333324,0.8695652173913039,MUT,0.02349117701058762
MINK1,0.4698183333333332,0.8913043478260865,MINK1,0.023478689626612835
NTC_1849,1.6059183333333333,0.9671176006234639,NTC,0.02331907904416378
NARS2,0.3814183333333332,0.8695652173913039,NARS2,0.02315126910460739
TXNDC12,0.09331833333333317,0.5652173913043476,TXNDC12,0.02312283504574822
NR1H2,0.19321833333333327,0.7608695652173909,NR1H2,0.0229330428918413
AKR1B10,0.1544333333333332,0.7110799438990183,AKR1B10,0.02286873054041156
KRT8,0.2753183333333331,0.8260869565217387,KRT8,0.022844328107639072
DRD5,0.3752183333333332,0.8695652173913039,DRD5,0.022774942494414998
ACP1,0.4272283333333333,0.8845254791958861,ACP1,0.022766849423945752
MAP2K4,0.37501833333333323,0.8695652173913039,MAP2K4,0.022762802926344278
ABL1,0.45531833333333327,0.8913043478260865,ABL1,0.022754066989666175
NTC_1910,0.3198283333333334,0.8496000294473002,NTC,0.022639202479552548
NDUFV1,0.04518500000000003,0.3173584793053027,NDUFV1,0.02252245844000414
PPP6C,0.18931833333333326,0.7608695652173909,PPP6C,0.022470152721249234
STRADA,0.5183933333333333,0.9050958391771857,STRADA,0.02244924703812362
HRH3,0.041318333333333346,0.287144519709946,HRH3,0.022390382852845808
MARK2,0.7705783333333334,0.9355286323893643,MARK2,0.022302784072739515
JAKMIP1,0.23673833333333305,0.8050490883590465,JAKMIP1,0.022295456928105254
SERPINA1,0.5041983333333331,0.9033899316642293,SERPINA1,0.022247627418527576
FSHR,0.08961833333333313,0.5652173913043476,FSHR,0.02220603245601841
NTC_1492,0.1757183333333332,0.7477978244232752,NTC,0.02217843048687928
NTC_921,0.31311833333333317,0.8496000294473002,NTC,0.022164231900634268
LIPF,0.16831833333333313,0.7391304347826083,LIPF,0.022096648113899112
SLC7A11,0.4229583333333333,0.8873653427232846,SLC7A11,0.021950495862711254
PNLIPRP2,0.3663050000000001,0.8713705947300884,PNLIPRP2,0.021903976661831033
NR1H4,0.10081833333333323,0.6086956521739127,NR1H4,0.021736412537213187
NME4,0.7414183333333333,0.9347826086956517,NME4,0.021715680413908943
NTC_495,0.08565499999999981,0.558295047749257,NTC,0.021682383306090073
CMA1,0.26071833333333316,0.8260869565217387,CMA1,0.021632904275693518
OXCT1,0.12337499999999979,0.6689146847303868,OXCT1,0.02154488616723587
HS3ST1,0.9047133333333333,0.9467040673211782,HS3ST1,0.021519291520181442
NTC_1473,0.3348849999999999,0.8625419146266329,NTC,0.021506244877314708
PYCRL,0.1252183333333332,0.6739130434782605,PYCRL,0.02146193872100934
KCNC4,0.5422183333333332,0.9130434782608691,KCNC4,0.021422255407264824
ADH5,0.18011833333333316,0.7608695652173909,ADH5,0.021378206677801274
NTC_906,0.275925,0.8366985478235334,NTC,0.021365144474432836
KCNMB3,0.17951833333333322,0.7608695652173909,KCNMB3,0.021306992805402505
PRKAR2A,0.04556833333333299,0.3408134642356242,PRKAR2A,0.02130243284871384
NTC_1281,0.25175833333333353,0.8238408400546916,NTC,0.021187146169086866
CAMK1,0.09821166666666659,0.6096654829757392,CAMK1,0.021106511402505815
KCNJ3,0.058068333333333166,0.4347826086956522,KCNJ3,0.02100493255781486
NTC_943,0.05941833333333313,0.4432243006646116,NTC,0.020997038899521238
PPP1R14C,0.30884833333333317,0.8554206081585148,PPP1R14C,0.020946183919606117
GLYATL2,0.7147183333333331,0.9347826086956517,GLYATL2,0.020933654071985865
FFAR1,0.6218433333333333,0.9256661991584854,FFAR1,0.020860104184376137
NTC_882,0.08828166666666659,0.5806764575913619,NTC,0.020840280611110037
NTC_1257,0.13360499999999975,0.6983843829909577,NTC,0.020829751752110458
TAF1,0.7103183333333332,0.9347826086956517,TAF1,0.02080478081713712
NTC_26,0.13341166666666648,0.6983843829909577,NTC,0.02079961002583719
C1QA,0.3284133333333332,0.8644226273959796,C1QA,0.02077998368026282
KCNE1,0.7092183333333333,0.9347826086956517,KCNE1,0.020772562503424935
NTC_483,0.3596783333333331,0.8755208005048578,NTC,0.020765500404760884
MAOB,0.41521833333333324,0.8913043478260865,MAOB,0.020750110593696438
NTC_1787,0.3211183333333332,0.8625419146266329,NTC,0.020622152414296956
NTC_38,0.26571833333333306,0.8366985478235334,NTC,0.020574832223148185
PTGER2,0.24411499999999986,0.823654919280236,PTGER2,0.02056783692116329
CLPB,0.33841833333333327,0.8695652173913039,CLPB,0.020541261969402085
PDIK1L,0.1727183333333333,0.7608695652173909,PDIK1L,0.020499902251549684
NTC_233,0.2415516666666666,0.8238408400546916,NTC,0.02032818696125203
SCNN1B,0.38142833333333326,0.8845254791958861,SCNN1B,0.020326183339182218
NTC_290,0.13018499999999977,0.6983843829909577,NTC,0.020296555008034883
NTC_1804,0.3925183333333333,0.888533254349858,NTC,0.02014651906973347
ICK,0.04406499999999958,0.3496165438214317,ICK,0.020111619611843348
SMPD1,0.27346333333333317,0.8443197755960732,SMPD1,0.020097651310721717
ARPC1B,0.1272183333333332,0.6956521739130431,ARPC1B,0.020050608424915822
BDH1,0.06871833333333299,0.5109516278236996,BDH1,0.020039654997187836
NTC_887,0.14161833333333318,0.7229466854496152,NTC,0.01995313508942736
FCER1G,0.08666833333333313,0.5890603085553997,FCER1G,0.01991987048640935
TFF2,0.05096833333333328,0.40673211781206176,TFF2,0.019912896231086517
ALPK3,0.8314183333333331,0.9467040673211782,ALPK3,0.019775914459338927
OPRK1,0.5884683333333331,0.9256661991584854,OPRK1,0.019740519974279988
CLK2,0.14901833333333325,0.7391304347826083,CLK2,0.01956296506136027
IRAK3,0.8152883333333334,0.9467040673211782,IRAK3,0.019392250198592774
ACYP2,0.8128833333333332,0.9467040673211782,ACYP2,0.019335045452957646
NTC_96,0.15308499999999992,0.7477978244232752,NTC,0.019321746152937455
NTC_1069,0.4287949999999998,0.9015758162761423,NTC,0.019294808603544357
NTC_1274,1.320585,0.9671176006234639,NTC,0.01917583563269844
LYZ,0.0547183333333332,0.44927536231884063,LYZ,0.019013931212869657
CDO1,0.2256983333333331,0.8246844319775599,CDO1,0.018893704871841915
STK32C,0.20367833333333318,0.8078541374474051,STK32C,0.01887426957151078
NTC_51,0.13381833333333315,0.7229466854496152,NTC,0.018854164002603382
ST14,0.6505683333333332,0.9355286323893643,ST14,0.018829344708059557
NTC_1255,0.09618499999999974,0.6383910283695007,NTC,0.01874772854406898
NTC_490,0.20581833333333321,0.8110302412446667,NTC,0.018721843125453153
NTC_1730,0.2417849999999997,0.8366985478235334,NTC,0.01872165065416594
FGFR2,0.22162499999999996,0.823654919280236,FGFR2,0.01867294864163536
SHPK,0.6414849999999999,0.9355286323893643,SHPK,0.018566446553218215
PTEN,0.10751833333333316,0.6739130434782605,PTEN,0.01842822708111209
NTC_406,0.07721833333333317,0.5806764575913619,NTC,0.018228606184623797
NTC_605,0.05301166666666646,0.45309186047222316,NTC,0.018226139358814602
NTC_992,0.21655166666666648,0.8238408400546916,NTC,0.018224269894380335
NTC_1940,0.08958500000000003,0.6266559047543299,NTC,0.018183144831191603
NID1,0.07241833333333325,0.5652173913043476,NID1,0.017944139336193432
NTC_318,0.23095166666666667,0.8366985478235334,NTC,0.01788281498575478
AK7,0.4127533333333333,0.9050958391771857,AK7,0.017874461243989094
DHPS,0.6164016666666665,0.9355286323893643,DHPS,0.017840461740307716
ME2,0.13571833333333316,0.7391304347826083,ME2,0.01781695549665731
NTC_1114,0.03431833333333323,0.3027325543237831,NTC,0.017809185918447316
NTC_608,0.10866833333333314,0.6862187793221464,NTC,0.017771336809821542
GLYAT,0.6061183333333331,0.9347826086956517,GLYAT,0.01775282782730999
NTC_1507,0.06148500000000001,0.5148311295964891,NTC,0.01772828983825592
CHRM2,0.10321833333333319,0.6739130434782605,CHRM2,0.0176912236883687
GRK5,0.4840983333333333,0.9194443615529225,GRK5,0.017657266997845894
RAMP3,0.5223233333333333,0.9256661991584854,RAMP3,0.01752164663864525
MAP3K2,0.04311833333333337,0.3931743805516597,MAP3K2,0.017480810000603704
PPP1R9A,0.5181683333333333,0.9256661991584854,PPP1R9A,0.017382264694287216
CTSL,1.2099749999999998,0.9677419354838707,CTSL,0.01723057531770069
ADRA1A,0.04911333333333334,0.44927536231884063,ADRA1A,0.01706626435322849
NTC_376,0.21985166666666656,0.8366985478235334,NTC,0.017023331054736544
PANK1,0.04196833333333316,0.3931743805516597,PANK1,0.017014582993513962
PKMYT1,0.1596183333333332,0.7826086956521735,PKMYT1,0.01699222249498696
DUSP22,0.09891833333333322,0.6739130434782605,DUSP22,0.016954220295625308
CHRNB4,0.06821833333333327,0.5652173913043476,CHRNB4,0.01690344450460826
NTC_1857,0.23831833333333297,0.8496000294473002,NTC,0.016869477906135546
PICK1,0.49939833333333317,0.9256661991584854,PICK1,0.01675261388908857
CTSH,0.27481833333333316,0.8695652173913039,CTSH,0.01668087932291236
MASP2,0.5695183333333331,0.9347826086956517,MASP2,0.016680836661977238
NTC_1506,0.1829816666666666,0.8110302412446667,NTC,0.016644552517190537
NTC_549,0.09585166666666645,0.674133946946755,NTC,0.016414962422495884
PNP,0.4884033333333333,0.9256661991584854,PNP,0.01638378007965016
PLAUR,0.5638916666666667,0.9355286323893643,PLAUR,0.016320669214357018
CTDP1,0.06471833333333321,0.5652173913043476,CTDP1,0.0160361988116206
CDKL3,0.21795833333333325,0.8443197755960732,CDKL3,0.016018420203559484
NTC_137,0.3119516666666664,0.888533254349858,NTC,0.016011329070833552
HLA-B,0.5518916666666667,0.9355286323893643,HLA-B,0.01597335422080515
NTC_1387,0.11251833333333305,0.7229466854496152,NTC,0.01585312757319943
NTC_1706,0.24605166666666634,0.8625419146266329,NTC,0.015801386732175945
NTC_159,0.3073183333333329,0.888533254349858,NTC,0.015773517151161598
DUSP16,0.29557333333333324,0.8845254791958861,DUSP16,0.015751000223300712
NTC_1927,0.13868500000000017,0.7729138676202455,NTC,0.015514538468727137
NTC_1344,0.138185,0.7729138676202455,NTC,0.015458604018466719
GNRHR,0.5272183333333331,0.9347826086956517,GNRHR,0.015441896052863155
NTC_1499,0.10287833333333296,0.710627968367698,NTC,0.015262793311379192
CA5A,0.11098166666666631,0.7298349795589506,CA5A,0.015179553592845934
AAK1,0.024518333333332976,0.2411596192295067,AAK1,0.015144861973602528
RDH8,0.6336883333333332,0.9467040673211782,RDH8,0.015072756723608114
NTC_522,0.16568499999999986,0.8110302412446667,NTC,0.01507119666165488
FER,0.4467883333333331,0.9256661991584854,FER,0.014987780172439633
NTC_249,0.37995166666666647,0.9146450020035183,NTC,0.014722152295837152
NTC_942,0.1378849999999998,0.7855635194438192,NTC,0.014452925460612692
CA4,0.171893333333333,0.8246844319775599,CA4,0.014389569747688923
NTC_567,0.2236849999999997,0.8625419146266329,NTC,0.014365004062236696
NTC_789,0.01695499999999983,0.14447783177133525,NTC,0.014245570392702639
GABRA5,0.2818183333333333,0.8913043478260865,GABRA5,0.014083582333787143
TYROBP,0.06113333333333326,0.5890603085553997,TYROBP,0.014050899971952384
CDKN2A,0.9768683333333332,0.967741935483871,CDKN2A,0.013911034023824102
NTC_1688,0.30901500000000004,0.9015758162761423,NTC,0.013904978557642377
NTC_252,0.0983283333333329,0.7229466854496152,NTC,0.013853845557554251
PHGDH,0.08071833333333323,0.6739130434782605,PHGDH,0.01383481058680442
NTC_503,0.073685,0.6502174411635121,NTC,0.013774775979384025
KIF3B,0.056618333333333215,0.5726975222066386,KIF3B,0.013705865822388221
SELP,0.07961833333333312,0.6739130434782605,SELP,0.013646274835172372
MYLK2,0.5676283333333332,0.9467040673211782,MYLK2,0.013501469614811383
NTC_1304,0.9269516666666665,0.9671176006234639,NTC,0.013459999015175753
F2R,0.46496499999999985,0.9355286323893643,F2R,0.013457442998070269
MMP19,1.8906416666666666,0.9838709677419352,MMP19,0.013351436337979866
NTC_1276,0.08071833333333323,0.6862187793221464,NTC,0.013200466450460384
PPP1R42,0.17864333333333327,0.8443197755960732,PPP1R42,0.01312904139123477
NTC_1709,0.4957983333333331,0.9408492025461549,NTC,0.013128729384354507
MAST3,0.5443033333333331,0.9467040673211782,MAST3,0.012946666832300275
SGK223,0.5831959999999998,0.9516278236996804,SGK223,0.012557882803750527
NTC_1920,0.08415166666666662,0.710627968367698,NTC,0.012484548043560341
NTC_287,0.3202849999999997,0.9146450020035183,NTC,0.012410222040712723
CAMK2D,0.5176233333333333,0.9467040673211782,CAMK2D,0.012312062834984252
FTCD,0.031418333333333104,0.40673211781206176,FTCD,0.012274876781407068
NTC_1434,0.27268499999999984,0.9015758162761423,NTC,0.012270210436356517
NTC_292,0.057751666666666424,0.6150145313229105,NTC,0.012192221322274838
NTC_1607,0.13344500000000004,0.8110302412446667,NTC,0.012138551097048844
P4HA2,0.2271183333333331,0.8845254791958861,P4HA2,0.012103057061019317
AK8,0.04104833333333313,0.509116409537167,AK8,0.012034669604511907
PGAM2,0.07631833333333327,0.6956521739130431,PGAM2,0.012028368688806914
NTC_1602,0.1428849999999997,0.8238408400546916,NTC,0.01202472760399842
SLC36A1,0.030768333333333286,0.40673211781206176,SLC36A1,0.012020927285637749
PPP1R14A,0.3271683333333333,0.9194443615529225,PPP1R14A,0.01193331647132348
HTR1B,0.023884999999999934,0.3173584793053027,HTR1B,0.011905475707413899
CDK3,0.1619083333333331,0.8443197755960732,CDK3,0.011899135390363483
LCTL,0.6124183333333333,0.9565217391304343,LCTL,0.011822830969500174
ACY1,0.49593833333333315,0.9467040673211782,ACY1,0.01179626869398732
NTC_1091,0.20298499999999997,0.8755208005048578,NTC,0.011719040901343488
DDC,0.22540166666666628,0.8873653427232846,DDC,0.011697791393828894
REN,0.6038183333333331,0.9565217391304343,REN,0.011656806634819843
PIP,0.8165783333333332,0.967741935483871,PIP,0.011628434038143226
NTC_382,0.22631833333333318,0.888533254349858,NTC,0.01161608574970246
SPTLC1,0.5943183333333333,0.9565217391304343,SPTLC1,0.011473407660463671
NTC_278,0.027351666666666663,0.38665655063937165,NTC,0.011287338859030067
NTC_1738,0.2197849999999999,0.888533254349858,NTC,0.011280753834193823
NTC_124,0.14506833333333313,0.8366985478235334,NTC,0.011232783909873492
NTC_1640,0.24854166666666666,0.9015758162761423,NTC,0.011183814849378505
PTPN4,0.7842183333333332,0.967741935483871,PTPN4,0.011167613428394441
NTC_363,0.06187499999999968,0.6621326131582912,NTC,0.011079029395761332
EDA,0.05951833333333312,0.6521739130434779,EDA,0.011048779666478017
NTC_91,0.06728499999999982,0.6862187793221464,NTC,0.011003614029682134
NTC_1736,0.0821016666666663,0.7353376257693391,NTC,0.010961657183834897
NTC_822,0.2434816666666666,0.9015758162761423,NTC,0.010956126253350249
ERN2,0.06941833333333314,0.6956521739130431,ERN2,0.010940874500611382
NTC_1838,0.41227499999999995,0.9408492025461549,NTC,0.010917033283562382
KSR1,0.5055283333333331,0.9516278236996804,KSR1,0.01088547514724952
PRDX2,0.03536333333333319,0.49368863955119224,PRDX2,0.010840519017863119
NTC_1238,0.18741833333333324,0.8755208005048578,NTC,0.01082032226024071
IL11RA,0.2119183333333332,0.8913043478260865,IL11RA,0.010590401483954605
NTC_1192,0.14932833333333306,0.8496000294473002,NTC,0.01057027793326871
CLPP,0.17634833333333333,0.8713705947300884,CLPP,0.010545118897329087
NTC_994,0.02431833333333322,0.36882550643268,NTC,0.01053419259380548
NTC_1244,0.10704499999999983,0.7982700487108859,NTC,0.010474370940185955
MMP24,0.30730333333333304,0.9256661991584854,MMP24,0.010308672950109721
GPX7,0.7196849999999999,0.9677419354838707,GPX7,0.010248630424198369
NTC_611,0.3848849999999997,0.9408492025461549,NTC,0.010191746662649699
PHKB,0.7117533333333332,0.967741935483871,PHKB,0.010135680007954211
GPT2,0.0876633333333332,0.7667134174848061,GPT2,0.010113450212134003
NTC_467,0.4932116666666664,0.9539771520943121,NTC,0.01009211023970356
NTC_1695,0.492558333333333,0.9539771520943121,NTC,0.010078741715662278
NPR1,0.7068733333333332,0.967741935483871,NPR1,0.010066186665074913
SLC7A1,0.016284999999999883,0.2411596192295067,SLC7A1,0.010059169760320263
SIK1,0.29838833333333326,0.9256661991584854,SIK1,0.010009613976836106
NTC_297,0.07445166666666658,0.7353376257693391,NTC,0.009940281116077431
NTC_1067,1.130185,0.980266984281327,NTC,0.009782456747908987
NTC_131,0.09989499999999985,0.7982700487108859,NTC,0.00977474225858168
NTC_891,0.04268499999999964,0.5920225255079181,NTC,0.009717742599263186
ARAF,0.6795183333333332,0.9677419354838707,ARAF,0.009676639453094852
SUCNR1,0.5002183333333332,0.9565217391304343,SUCNR1,0.009656792556577764
NTC_1529,0.06838499999999992,0.7229466854496152,NTC,0.009635017663135587
ULK3,0.261848333333333,0.9194443615529225,ULK3,0.009550799117137247
PADI4,0.3266116666666665,0.9355286323893643,PADI4,0.009453094075191452
NTC_1087,0.24332833333333315,0.9146450020035183,NTC,0.009428348644061465
DGKG,0.6615183333333332,0.967741935483871,DGKG,0.009420311549031765
PFN1,0.4371016666666665,0.9516278236996804,PFN1,0.009412052728969382
NTC_263,0.05250166666666667,0.6621326131582912,NTC,0.009400687003256015
NTC_332,0.14531833333333344,0.8625419146266329,NTC,0.009332313068157471
NTC_774,0.18154499999999985,0.888533254349858,NTC,0.009318035602196312
DYRK3,0.020141666666666502,0.3496165438214317,DYRK3,0.009192818299070586
CFTR,0.6382183333333333,0.967741935483871,CFTR,0.009088509317661348
HDC,0.6378933333333332,0.967741935483871,HDC,0.009083881174949099
NTC_276,0.04441833333333278,0.6266559047543299,NTC,0.009015627484066925
NTC_257,0.07088500000000009,0.7477978244232752,NTC,0.008946807172818852
NTC_1013,0.3361183333333333,0.9408492025461549,NTC,0.008900406360355382
NTC_1775,0.22691833333333333,0.9146450020035183,NTC,0.00879250324484485
NTC_1596,0.10365166666666648,0.8238408400546916,NTC,0.008722980420387792
NTC_1130,0.16935166666666635,0.888533254349858,NTC,0.008692196751721507
NTC_614,0.019021666666666714,0.3515151262406778,NTC,0.008636901535278031
MSRA,0.6015016666666664,0.9677419354838707,MSRA,0.00856564786150333
NTC_1472,0.11018499999999953,0.8366985478235334,NTC,0.00853173305758946
IL2RB,0.35593833333333325,0.9467040673211782,IL2RB,0.008466262711069636
KCNH2,0.02411833333333324,0.44927536231884063,KCNH2,0.008380816867638403
GZMB,0.05295166666666651,0.6991883262212406,GZMB,0.008228997781016096
PPP5C,0.5773683333333333,0.9677419354838707,PPP5C,0.008221978597537403
NTC_385,0.18201833333333317,0.9015758162761423,NTC,0.008190414776298238
C1S,0.8470983333333332,0.9782608695652169,C1S,0.008085822889504792
NTC_965,0.1258849999999998,0.8625419146266329,NTC,0.0080843084532922
PRKACB,0.5572349999999999,0.9677419354838707,PRKACB,0.007935271090029913
NTC_1768,0.15458833333333333,0.888533254349858,NTC,0.007934449275299195
CAPN1,0.10745333333333318,0.8443197755960732,CAPN1,0.007897071973724993
NTC_87,0.027351666666666663,0.5148311295964891,NTC,0.007886448308140679
PLK2,0.8120183333333333,0.9782608695652169,PLK2,0.007750973137354223
NTC_225,0.2378849999999999,0.9277373056487046,NTC,0.0077490989857281175
NTC_679,0.1980516666666663,0.9146450020035183,NTC,0.0076739939705779345
RPS6KA3,0.5385483333333332,0.9677419354838707,RPS6KA3,0.007669164751108227
NTC_149,0.0324850000000001,0.5806764575913619,NTC,0.007668596903682292
SLC9A1,0.31695833333333323,0.9467040673211782,SLC9A1,0.007539093902397269
NTC_565,0.01861833333333318,0.39576602610453004,NTC,0.007495024004968659
LCN9,0.7809183333333332,0.9782608695652169,LCN9,0.007454113750470449
NTC_1305,0.27991833333333327,0.9408492025461549,NTC,0.00741223154855208
ACOX1,0.7731183333333331,0.9782608695652169,ACOX1,0.007379660270801849
NTC_776,0.03785166666666662,0.6383910283695007,NTC,0.00737779042061914
PHKA2,0.5177783333333332,0.967741935483871,PHKA2,0.007373390830697692
TSSK2,0.08801833333333331,0.8260869565217387,TSSK2,0.007303253880008764
SLC1A6,0.5038733333333332,0.967741935483871,SLC1A6,0.007175377524809036
NTC_440,0.3495549999999996,0.9539771520943121,NTC,0.0071526037059942
LIMK2,0.02871833333333318,0.5652173913043476,LIMK2,0.007115957398033364
NTC_1115,0.014918333333333145,0.33472847233967196,NTC,0.007090793401728465
PLA2G2D,0.7390183333333331,0.9782608695652169,PLA2G2D,0.0070541649301993845
STMN4,1.4980183333333332,0.989247311827957,STMN4,0.007033377647375158
GABRP,0.7331183333333331,0.9782608695652169,GABRP,0.006997847554552624
KCNH7,0.7274183333333333,0.9782608695652169,KCNH7,0.006943439242487111
MAPK10,0.7203183333333332,0.9782608695652169,MAPK10,0.006875667485352873
LYN,0.10037499999999966,0.8554206081585148,LYN,0.006807461734498998
LEPREL2,0.3125243333333332,0.9516278236996804,LEPREL2,0.006729545386662913
PPT1,0.011718333333333275,0.26810599504640265,PPT1,0.00669929470179795
TRPM6,0.6978183333333332,0.9782608695652169,TRPM6,0.006660897832462684
HBG1,0.6852183333333333,0.9782608695652169,HBG1,0.006540626826844178
SERPINB2,0.6833183333333332,0.9782608695652169,SERPINB2,0.00652249072282234
NTC_445,0.013418333333333088,0.3265321669468846,NTC,0.006522303353609352
RYR1,0.45521833333333306,0.967741935483871,RYR1,0.006482508959687673
NTC_729,0.07671166666666629,0.8238408400546916,NTC,0.006455799389126846
PFN2,0.9044983333333331,0.9838709677419352,PFN2,0.006387435614174494
RPS6KA2,0.6479183333333332,0.9782608695652169,RPS6KA2,0.006184586468941774
NTC_1322,0.08721833333333318,0.8496000294473002,NTC,0.006173791695323336
NRBP2,0.6403183333333331,0.9782608695652169,NRBP2,0.006112042052854421
NTC_158,0.4204183333333329,0.9671176006234639,NTC,0.006104773912298728
UBA1,0.25644333333333313,0.9467040673211782,UBA1,0.006099698816281097
SPTLC2,0.6353183333333332,0.9782608695652169,SPTLC2,0.0060643154633232685
NTC_84,0.2284183333333334,0.9408492025461549,NTC,0.006048512637380019
NTC_1032,0.05678499999999964,0.7855635194438192,NTC,0.005952129472247798
RPS6KL1,0.6187183333333333,0.9782608695652169,RPS6KL1,0.005905863186079841
ENO3,0.41365166666666653,0.9677419354838707,ENO3,0.005890581373823772
PTPDC1,0.011651666666666172,0.3173584793053027,PTPDC1,0.005807772009666266
NTC_1635,0.3987949999999998,0.9671176006234639,NTC,0.005790787697226586
PTGR1,0.4065833333333331,0.967741935483871,PTGR1,0.005789925203348605
MAPK11,0.39874833333333326,0.967741935483871,MAPK11,0.005678351362885636
TP53RK,0.5944183333333333,0.9782608695652169,TP53RK,0.005673911960958436
NTC_113,0.1730516666666666,0.9277373056487046,NTC,0.005637154484920138
GSTA4,0.5869183333333332,0.9782608695652169,GSTA4,0.005602322076661706
NTC_911,0.38401833333333313,0.9671176006234639,NTC,0.005576219963079087
NTC_432,0.37871833333333327,0.9671176006234639,NTC,0.005499260184758647
PTPN7,0.5617183333333331,0.9782608695652169,PTPN7,0.005361780065424693
PLAU,0.37603833333333303,0.967741935483871,PLAU,0.005354950990592835
NTC_1156,0.0203549999999999,0.5472638215462551,NTC,0.005329005381689068
NTC_1030,1.8573516666666665,0.9934217319324556,NTC,0.005323808213757517
NTC_47,0.10321833333333319,0.888533254349858,NTC,0.0052978165457565115
TRIM24,0.5476183333333331,0.9782608695652169,TRIM24,0.005227191082946841
NTC_917,1.7904183333333332,0.9934217319324556,NTC,0.005131954276687171
GGPS1,0.04311833333333315,0.7608695652173909,GGPS1,0.005117705813413358
NTC_195,0.19288499999999997,0.9408492025461549,NTC,0.005107590721969389
NTC_1388,0.05526166666666654,0.8110302412446667,NTC,0.005026764318943479
ADRBK1,0.35210833333333325,0.967741935483871,ADRBK1,0.005014177282580215
NTC_79,0.1525183333333331,0.9277373056487046,NTC,0.004968281573610252
MOCOS,0.011218333333333108,0.3665264142122488,MOCOS,0.0048900122883699
NADSYN1,0.019518333333333304,0.5652173913043476,NADSYN1,0.004836340147894438
NTC_1342,0.06798499999999996,0.8496000294473002,NTC,0.0048123509400534005
SLC1A5,0.011518333333333075,0.3957357285667392,SLC1A5,0.004637220392399486
ACADSB,0.024718333333333176,0.6521739130434779,ACADSB,0.004588626788203495
PYGL,0.026218333333333232,0.6739130434782605,PYGL,0.004493721074126485
NTC_531,0.30645166666666657,0.9671176006234639,NTC,0.0044498966665277055
GLRX,0.014518333333333189,0.4999999999999998,GLRX,0.004370453820381526
NTC_978,0.018391666666666806,0.5806764575913619,NTC,0.004341643160029474
NTC_1712,0.5015549999999998,0.980266984281327,NTC,0.004341271645082433
PDE3A,0.6124383333333334,0.9838709677419352,PDE3A,0.004324950392559049
MAPKAPK2,0.017448333333333066,0.5665154725314075,MAPKAPK2,0.004306043200230216
PCYT1B,0.022918333333333152,0.6521739130434779,PCYT1B,0.004254480949672049
KCNN2,0.5974483333333331,0.9838709677419352,KCNN2,0.004219093193791617
NTC_1066,0.12905166666666634,0.9277373056487046,NTC,0.004203855389256102
NTC_181,0.07705166666666652,0.888533254349858,NTC,0.003954778006602011
NTC_255,0.26138499999999976,0.9671176006234639,NTC,0.0037954965389224303
NTC_130,0.06405166666666662,0.8755208005048578,NTC,0.0036979289182249206
TEC,0.018954999999999833,0.6390588165080121,TEC,0.0036859735524415187
NTC_1704,0.03065166666666652,0.7603242621734322,NTC,0.0036475836080679786
AARS2,0.019518333333333304,0.6521739130434779,AARS2,0.0036233165880015772
PPP1R3G,0.5124283333333333,0.9838709677419352,PPP1R3G,0.0036186943252654743
KCNK9,0.5032816666666666,0.9838709677419352,KCNK9,0.003554101896219927
NTC_474,1.225885,0.9934217319324556,NTC,0.003513807723787077
NTC_237,0.24109499999999962,0.9671176006234639,NTC,0.0035008712743711486
NTC_1833,0.03128499999999956,0.7729138676202455,NTC,0.0034998185527931724
NTC_64,0.13198166666666644,0.9408492025461549,NTC,0.0034948717429386534
MTMR9,0.4853883333333333,0.9838709677419352,MTMR9,0.0034277417799238267
NTC_206,0.04011833333333348,0.8238408400546916,NTC,0.0033762258477779052
PDE10A,0.13859333333333312,0.9467040673211782,PDE10A,0.003296547351375031
NTC_556,0.04608499999999971,0.8496000294473002,NTC,0.0032621489015571036
NTC_177,0.37385166666666647,0.980266984281327,NTC,0.0032359195700706984
NTC_1007,0.018384999999999874,0.674133946946755,NTC,0.0031485011646911246
LPA,0.006968333333333243,0.35343618513323993,LPA,0.0031475194388383147
NTC_677,0.36175166666666647,0.980266984281327,NTC,0.003131186516057684
CSF2RB,0.6584833333333331,0.989247311827957,CSF2RB,0.0030916590636979858
ETNK2,0.01661833333333318,0.6521739130434779,ETNK2,0.00308497051481201
NTC_1098,0.025884999999999714,0.7603242621734322,NTC,0.003080344789130739
