	differentiation	lower	upper	upper_vs_lower
KCNN2_+_113698242.23-P1P2	-3.86023895311955	13.66708586591195	4.378230529083884	-7.717595862448301
KCNN3_+_154842706.23-P1P2	-10.301826627185822			
KCNN3_-_154842280.23-P1P2				
KCNN3_-_154842704.23-P1P2	-6.9558791675450955			
KCNN3_-_154842713.23-P1P2	-7.143249303446818			
KCNN3_-_154842724.23-P1P2	-8.163148860884522	19.671133587655966		-19.182525293454148
KCNN4_+_44284906.23-P1P2	1.6736673178360975	8.35003547566036	-9.7107928990987	-16.489568900379293
KCNN4_+_44284937.23-P1P2	-7.678026046999757			
KCNN4_+_44285161.23-P1P2	0.7607985423928754	-0.8083157945556518	-8.979488111122544	
KCNN4_-_44285079.23-P1P2	0.2611392057036839	10.355793666635176	1.9312207636317575	-6.853313428623653
KCNN4_-_44285120.23-P1P2	-0.10148220020573973	5.356573616989363	1.2699144472474144	-2.5153996953621833
KCNQ1_+_2466544.23-P1P2	-1.1477024736997565	11.45763116800638	1.7679014312807586	-8.118470262345856
KCNQ1_+_2466618.23-P1P2	0.0041052864201666095	0.7605943008801388	0.8239999440978125	1.6346651175974385
KCNQ1_+_2466621.23-P1P2	2.0043287571401422	-1.0024733958316485	-0.8641693585574346	1.709563511653978
KCNQ1_+_2466638.23-P1P2	-1.789159504298106	11.38955605995561	3.1952697324703223	-6.623026853105522
KCNQ1_-_2466650.23-P1P2	2.409246575864741	9.820503323040896	-0.037308194717193655	-8.286552043378324
KCNQ2_+_62103790.23-P1P2	1.4054275902215325	-3.141899658703437	-11.313071975270331	
KCNQ2_+_62103793.23-P1P2	-10.142092834414239		11.042439359125307	2.939245968920903
KCNQ2_+_62103935.23-P1P2	2.4727475505139695	-0.664138264882407	0.592002262685665	2.8274000019478374
KCNQ2_+_62103978.23-P1P2	-8.223294673134674	18.54354005558305	10.551070632463063	-6.421209948740221
KCNQ2_-_62103929.23-P1P2	0.6201586940238649	-1.603803763020256	-10.774976079587148	
KCNQ3_+_133492647.23-P1P2	0.6564147935971173	-1.6982930072278233	-9.868376086264009	
KCNQ3_+_133492754.23-P1P2	1.530170200760565	-1.7145336482350348	-7.885705964801927	
KCNQ3_+_133492805.23-P1P2	0.7507227044233723	0.26887423927238885	1.6050010468282625	2.907386281935639
KCNQ3_-_133492956.23-P1P2	-9.138617854715172			
KCNQ3_-_133493125.23-P1P2	0.5939390734418692	-1.2060996125026833	-9.375739592185328	
KDM5D_+_21906295.23-P1P2	-8.377483337427782			
KDM5D_+_21906541.23-P1P2	2.385661757592011	-2.9231720305645617	-11.094344347131456	
KDM5D_+_21906586.23-P1P2	-6.665202006642173			
KDM5D_-_21906378.23-P1P2	-9.517842977014547			
KDM5D_-_21906567.23-P1P2	-7.047671643464587			
KDR_+_55991343.23-P1P2	1.205761167772432	-0.8839800644877229	0.8932148505300621	3.34845438939755
KDR_+_55991723.23-P1P2	-10.206575238815647			
KDR_-_55991556.23-P1P2	-7.444061381515185	18.990142294735058		-17.17960590564588
KDR_-_55991659.23-P1P2	0.9040854250982118	-0.7380273509019712	-8.907079615594494	
KDR_-_55991711.23-P1P2	0.05615289907232829	9.208977461566956	0.9549482125957809	-6.682769774591412
KHK_+_27309661.23-P1P2	0.12702536129415487	-1.4179517492135059	0.02834339951379755	3.0175546231070696
KHK_-_27309646.23-P1P2	-0.05588937340222555	-1.4011038590486127	-7.987313674894349	
KHK_-_27309660.23-P1P2	-1.1687260387181948	0.1538473842668875	2.2847427402265152	3.702154830339391
KHK_-_27309691.23-P1P2	1.0407959686013477	8.333366153902386	-0.3717746283987298	-7.133881307921351
KHK_-_27310225.23-P1P2	0.5662072880517082	-0.06798334929104577	1.718671894975805	3.357914718646616
KIAA1804_+_233463529.23-P1P2	-1.3703225094764013	9.231060250036178	-7.689981493927559	-15.349782269583972
KIAA1804_-_233463488.23-P1P2	1.4370779083961853	-0.8598460951957332	0.5670340883989744	2.9981396579744723
KIAA1804_-_233463497.23-P1P2	0.048005760859877566	-2.1594063770546406	-10.330578693621534	
KIAA1804_-_233463538.23-P1P2	-6.891270086122019			
KIAA1804_-_233463924.23-P1P2	-0.06756567588590695	-0.11441892228133099	1.6424889785914687	3.3263831525939844
KIDINS220_+_8977705.23-P1P2	1.484349889057786	-2.82984521951656	-10.001017536083454	
KIDINS220_+_8977718.23-P1P2	-10.649009973139588			
KIDINS220_-_8977662.23-P1P2	0.7605266892565626	10.184524567041729	-8.08415320534318	-16.697418298005143
KIDINS220_-_8977666.23-P1P2	-10.199921752583707			
KIDINS220_-_8977717.23-P1P2	2.9652751533313513	8.820966453502113	-0.6089647965024481	-7.858671775624796
KIF1A_+_241759146.23-P1P2	2.0121718722552053	-1.353039805409665	-0.905826619717951	2.0184726600714784
KIF1A_+_241759532.23-P1P2				
KIF1A_-_241759231.23-P1P2	-0.6893558683509505	-0.10787607641455921	-8.282323525014313	
KIF1A_-_241759412.23-P1P2	0.23154529208434926	10.89093549717376	1.635534640772723	-7.6841413820212745
KIF1A_-_241759571.23-P1P2	-9.727440927825354	19.7124026264024	9.9421422045246	-8.199000947498037
KIF3B_+_30865451.23-P1P2				
KIF3B_+_30865924.23-P1P2	-7.3172787032218665		9.90957908478794	3.808416898580263
KIF3B_-_30865450.23-P1P2	-7.094339702965871		9.261200753264173	2.158976590533837
KIF3B_-_30865486.23-P1P2	0.3906689236829578	0.41374037341931924	0.6792795989896405	1.8367986999500863
KIF3B_-_30865877.23-P1P2	-1.842079768726253	10.824113949198772	1.3523395791960506	-7.9005148956229565
KIF5B_+_32344894.23-P1P2	-7.357692971667775			
KIF5B_+_32344897.23-P1P2	1.2250840159791219	8.523349001427796	1.6551112629678586	-5.296978264080172
KIF5B_+_32344939.23-P1P2	2.162586507669853	-1.7273957991720827	-9.898568115738977	
KIF5B_+_32345321.23-P1P2	-7.0025053274164515			
KIF5B_+_32345338.23-P1P2	-8.338637285680386	18.193119889953316	8.349368666634543	-8.272491748939006
KIT_+_55524150.23-P1P2	1.1131642499616436	-2.6495711232315458	-10.82130644274837	
KIT_+_55524176.23-P1P2	0.3603186881011375	8.168953630775896	-0.8204988869004579	-7.418193043296589
KIT_+_55524359.23-P1P2	-0.3279100566093638	-1.2498438483090908	1.3879480100432773	4.209051332732133
KIT_-_55524160.23-P1P2	-9.517842977014547			
KIT_-_55524188.23-P1P2	1.0916291381684924	10.596696043608185	0.03798910063262953	-8.98744746859579
KLK1_+_51324527.23-P2	-7.007594204089251			
KLK1_+_51324544.23-P2	1.5352978088454323	10.173958267360847	-7.587801099121081	-16.19049989210216
KLK1_+_51324956.23-P2	0.8976000438717877	-0.7742883907554567	0.3291115783391472	2.6746594434743693
KLK1_+_51326601.23-P1	-7.195914882127184		9.11407388060808	3.3337778127651054
KLK1_-_51324594.23-P2				
KLK1_-_51324924.23-P2	0.1331641321881757	0.351555542222739	1.4259359319115281	2.6456398640685537
KLK1_-_51326562.23-P1	-7.297470222141686		8.625398071524268	3.845102003681295
KLK1_-_51326846.23-P1	0.9620204487865834	11.054723966147373	0.9377602798450124	-8.545704211922596
KLK1_-_51326972.23-P1	2.9891085407697173	-1.4415600130516086	-0.701537761735938	2.3129764940428332
KLK1_-_51327024.23-P1	2.6783232798342502	-2.5889048866409166	-0.7109093308356402	3.449255030185042
KLK6_+_51471528.23-P1P2	-9.098638416746526	20.366970594609427		-18.29339979968645
KLK6_+_51472052.23-P1P2				
KLK6_+_51472749.23-P1P2	-10.446561720166832			
KLK6_+_51472771.23-P1P2	0.971519425503893	-2.469899576879719	-8.641071893446613	
KLK6_+_51472790.23-P1P2	-0.4397196397233969	0.06800411904843173	2.3030368079003933	3.806292163231727
KRT12_+_39022993.23-P1P2				
KRT12_-_39023394.23-P1P2	0.9974906298752273	8.294972013856372	-0.7980412397850114	-7.521753779261617
KRT12_-_39023397.23-P1P2	1.5380081235466818	8.959655202694018	-10.511011352882239	-17.899407081196493
KRT12_-_39023418.23-P1P2	1.0014572268534752	-0.9782856343078894	-0.6696776868456813	1.8798674218419729
KRT12_-_39023468.23-P1P2	-9.918543016272123			
KRT7_+_52627078.23-P1P2	-6.530272426556065		10.11379726378413	5.011573101053794
KRT7_+_52627099.23-P1P2	0.8321163001991921	-0.6746912304254558	-10.846416833687869	
KRT7_+_52627457.23-P1P2	1.3977122006870775	-1.1798259182935737	-9.350998234860466	
KRT7_+_52627460.23-P1P2	0.7976612270305663	0.23989819595960604	0.7983466229457528	2.1297079013659106
KRT7_-_52627069.23-P1P2	-0.6843597456991922	-1.119306657190963	-8.290478973757855	
KRT8_+_53298420.23-P1	0.1205929369759248	-0.9649522768803713	-9.137933615679138	
KRT8_-_53298394.23-P1	1.8514435511387886	10.529180802346634	-8.850835504954874	-17.80875683292174
KRT8_-_53298402.23-P1	10.506287570423483	-1.6917452121414431	-9.861823334464843	
KRT8_-_53298430.23-P1	-0.8902966109017475	0.8368020437829848	0.7887164781971532	1.5231739087939333
KRT8_-_53298844.23-P1	-8.80329092096248			
KRT8_-_53343612.23-P2	-8.62271867532066			
KRT8_-_53343627.23-P2	-7.312587007897145	18.62622488429659	4.79298848144613	-12.261976928470693
KRT8_-_53343631.23-P2	0.9997999920040996	-1.2106868819983347	-9.381859198565227	
KRT8_-_53343656.23-P2	-8.652262950934675		11.27874435298794	4.177342473004795
KRT8_-_53343659.23-P2	-8.163148860884522			
KRTAP5-3_+_1629259.23-ENST00000399685.1	-8.376172392275436	18.475461381713256	9.403178128523956	-7.501023778809533
KRTAP5-3_+_1629268.23-ENST00000399685.1	1.407988671723364	-1.7513824795368524	-0.9529284451472626	2.3697135087693537
KRTAP5-3_+_1629271.23-ENST00000399685.1	2.0417351293082118	-0.9020556097244299	-1.6553754114054242	0.8179396726987704
KRTAP5-3_-_1629335.23-ENST00000399685.1	-9.954562239073105			
KRTAP5-3_-_1629695.23-ENST00000399685.1	1.6732654421923323	9.583025521939868	-9.886782201361266	-17.89854824892137
KSR1_+_25783466.23-P1P2	-0.3664839509157053	9.564332874682465	-8.776138137677274	-16.769211537979974
KSR1_+_25783477.23-P1P2	0.9571570930169703	7.903461904289143	-1.3195628464253757	-7.651765276334754
KSR1_-_25783482.23-P1P2	-3.563103819023438	12.878813974683613	4.509016344421099	-6.798538155882748
KSR1_-_25783511.23-P1P2	1.1770105313271086	8.379373030634829	-1.4989492256627084	-8.307062781917772
KSR1_-_25783532.23-P1P2	0.9747955750933444	10.633689548635333	-8.270498089617522	-17.33292816387309
KSR2_+_118406731.23-P1P2	0.8419467402077392	-2.259469255084614	-9.429903431425178	
KSR2_+_118406762.23-P1P2	-7.325452634667567	18.836504276690896		-17.177970981046766
KSR2_+_118406769.23-P1P2	-0.1602720679623395	-1.2785295277793853	-0.033960076056187505	2.815828926102962
KSR2_+_118406774.23-P1P2	-8.575523507650965	18.88658785675201		-16.813017061829033
KSR2_-_118406394.23-P1P2	-7.874655372271123			
KYNU_+_143635215.23-P1P2	-6.857847084584569			
KYNU_+_143635278.23-P1P2	-0.14226954446798146	-0.26609557720459165	-9.438736285797372	
KYNU_-_143635275.23-P1P2	2.1283810049085763	8.291409313357947	-0.38187695931206506	-7.1020267982902485
KYNU_-_143635293.23-P1P2	0.7389792379274317	-1.5064254529048338	-9.678840936322358	
KYNU_-_143635645.23-P1P2	-9.40666899304332			
L3MBTL1_+_42136344.23-P2	0.18850855110717002	9.882782876886557	0.7648704521045804	-7.546652950402212
L3MBTL1_+_42136365.23-P2	-0.6468255768876583	9.631612885788718	1.5904146329835913	-6.4699387784253615
L3MBTL1_+_42143141.23-P1	-0.7601760069617017	-0.8163643233291964	-8.98753663989609	
L3MBTL1_-_42136354.23-P2	1.0738189702148122	9.715114601196795	-2.7533325974839284	-10.89718772430096
L3MBTL1_-_42136364.23-P2	-0.1371005356786162	-0.8995323121141752	-0.4907602027265359	1.9800315837674036
L3MBTL1_-_42136371.23-P2	0.9228684637177177	8.642505196350799	0.7500335203338686	-6.321212201637166
L3MBTL1_-_42143151.23-P1	0.14914781416507955	-1.6032223827823309	-0.05843270909407827	3.116049148068016
L3MBTL1_-_42143161.23-P1	-0.22367160938473685	10.981563638963177	2.9582733166532256	-6.452030847930186
L3MBTL1_-_42143172.23-P1	0.8208133953812262	11.09762565660287	2.1664630784172445	-7.359903103805861
L3MBTL1_-_42143564.23-P1	2.106233341160488	1.1005939686895196	2.42327710136345	2.8939426070536944
LALBA_+_48963797.23-ENST00000301046.2	-6.639206798109229			
LALBA_+_48963811.23-ENST00000301046.2	-7.776710321859163	19.276182502128066	10.604286991492438	-7.100636036255861
LALBA_-_48963595.23-ENST00000301046.2	-9.804753359040967			
LALBA_-_48963761.23-ENST00000301046.2	-0.0596365846821329	-0.9829412261676804	0.7901897973544809	3.3440670721566113
LALBA_-_48963787.23-ENST00000301046.2	-5.132246809389346		6.09836299992617	2.7510263393593037
LAMTOR3_+_100815555.23-P1P2	0.1060982004137363	10.954076414328199	-0.819616774344154	-10.202433714292589
LAMTOR3_-_100815535.23-P1P2	1.928085358729914	-2.6752445171209764	-9.845863546992348	
LAMTOR3_-_100815552.23-P1P2	-7.498092020806915		10.347801371487583	4.24636106916278
LAMTOR3_-_100815640.23-P1P2	1.3938720080213902	-1.485126051104377	0.4704061051719203	3.5267916306560627
LAMTOR3_-_100815661.23-P1P2		20.349881524154863		-18.27675144866128
LAP3_+_17579100.23-P1P2	2.9157073447397357	-2.7480552697381775	-10.91922758630507	
LAP3_-_17579200.23-P1P2	1.7663414869662484	-1.548103484154705	-9.719275800721597	
LAP3_-_17579203.23-P1P2	0.5390430679840149	-1.8791854604041713	1.246371993343028	4.696429842505762
LAP3_-_17579493.23-P1P2	-10.490842281727527		12.1348521970901	5.032628034359763
LAP3_-_17579614.23-P1P2	-8.844637227366958		10.596389006215112	5.079567257318318
LARS2_+_45430021.23-P1P2	-8.191002434895186			
LARS2_+_45430090.23-P1P2	-0.6854427990797981	13.191693639890348	2.328789965651703	-9.29164419985888
LARS2_+_45430506.23-P1P2	-6.07701560504673	19.834615520094406		-18.761044725171434
LARS2_-_45430125.23-P1P2	-0.7795187238996096	10.979687379704448	-8.025165685517187	-17.43359359084187
LARS2_-_45430128.23-P1P2	1.0706672010365164	0.24512346440580934	-8.926048852161083	
LARS_+_145561989.23-P1P2	-6.728211804167974		10.966857070877147	3.8646329081468123
LARS_+_145562128.23-P1P2	-7.658746984504874			
LARS_+_145562134.23-P1P2	1.1329539785689655	-0.20303330945489861	-8.374205626021793	
LARS_-_145562114.23-P1P2	-6.740490133946411			
LARS_-_145562203.23-P1P2				
LATS1_+_150039161.23-P1P2	1.8563803778400971	11.09194758155225	-7.613743783942692	-17.134431891115174
LATS1_+_150039188.23-P1P2	-10.309058196416897			
LATS1_+_150039222.23-P1P2	-0.8139553022038427	9.700033798279009	1.1232636783195789	-7.005510645579665
LATS1_-_150038761.23-P1P2	-8.34568711840762		9.570193792824032	4.053827936519441
LATS1_-_150038990.23-P1P2	0.45549154800246383	9.200987581889992	0.22876809426127762	-7.400960013248949
LATS2_+_21635251.23-P1P2	0.16906964843809208	9.766738870332652	0.23580600796787543	-7.959673387985012
LATS2_-_21635178.23-P1P2	0.447034042203443	8.988808169163324	-0.25220957517885784	-7.669758269962417
LATS2_-_21635258.23-P1P2	1.4032777312405926	8.42449628901219	-10.690289729168747	-17.54352654380117
LATS2_-_21635336.23-P1P2	-8.261391762786584	17.73822640186036	9.114258262363188	-7.052708665117403
LATS2_-_21635690.23-P1P2	-7.752664847892513		8.743897307112967	3.226635645103788
LAT_+_28996465.23-P1P2	2.1821319809618376	-1.3860861567941871	-0.8447314729212563	2.112614158252696
LAT_+_28996485.23-P1P2	-10.495377636109879			
LAT_+_28996688.23-P1P2	-6.161627832761672			
LAT_+_28996937.23-P1P2	-8.82074308992183			
LAT_-_28996455.23-P1P2	-9.539085496362373			
LCK_+_32716915.23-P1P2	0.7630947132421534	-0.9918522800750758	1.744992664420835	4.308104418875675
LCK_+_32717338.23-P1P2	-8.9346626816354		10.554879371347361	4.453334283725298
LCK_-_32716887.23-P1P2	0.6792491048713281	9.063978952126153	1.129074131830269	-6.36364534591612
LCK_-_32716924.23-P1P2	-0.9056837431936658	10.206126519908452	1.4895340472907033	-7.145332998237983
LCK_-_32717116.23-P1P2	0.5284566692547797	-1.2959028842321825	1.6230372188652145	4.490199577477161
LCMT1_+_25123085.23-P1P2				
LCMT1_+_25123226.23-P1P2	-0.3237704147736382	-1.4926794455360124	-9.663851762102905	
LCMT1_+_25123445.23-P1P2	0.02585992469646775	-1.9989417048613944	-9.170114021428288	
LCMT1_+_25123449.23-P1P2	1.138078830915534	-2.4929933137067035	0.3181149742846873	4.382367762371156
LCMT1_-_25123277.23-P1P2	0.09599132365153207	9.325411569012925	-9.86674068645818	-17.62089278109134
LCMT2_+_43622733.23-P1P2	-0.7030040393545581	-0.1498836029361339	-8.321055919503026	
LCMT2_+_43622751.23-P1P2	0.8122049372660647	10.022229841989278	-0.13304959524323645	-8.58401996285275
LCMT2_-_43622704.23-P1P2	-7.179775179471932			
LCMT2_-_43622722.23-P1P2	1.3519633636911892	-1.181384746150135	-9.937519563438185	
LCMT2_-_43622770.23-P1P2	2.8885237905929215	7.449385719019442	-12.097369110037958	-17.975495354677633
LCN2_+_130911773.23-P1P2	0.45786248756763537	-0.7663472468712911	0.47187137269951773	2.809478093950575
LCN2_+_130911807.23-P1P2	-9.45403684072898			
LCN2_+_130912126.23-P1P2	-7.241551377058621		9.920163835429106	5.139867767586133
LCN2_+_130912149.23-P1P2	2.3743931227082253	-0.40065782564240493	-1.1217972215742495	0.8501200784479206
LCN2_-_130911824.23-P1P2	3.900539982765802	-2.0156407678031574	-2.671113246086007	0.9157869960969149
LCN9_+_138555199.23-P1P2	-7.088588087211479	19.098069863361204		-19.346637086212958
LCN9_-_138555161.23-P1P2	0.5116869425499028	-2.5577375436010854	0.30511338895079254	4.434198303909466
LCN9_-_138555439.23-P1P2	-9.262988547720912			
LCN9_-_138555579.23-P1P2	-4.478433495036446	18.56557103363358		-18.81392833359797
LCN9_-_138555590.23-P1P2				
LCTL_+_66857933.23-P1P2	0.12409642137945961	10.834904306317249	-8.715646377320907	-17.97929120925839
LCTL_+_66857974.23-P1P2	-7.409363102212583	17.890229495305405	8.247817586412369	-8.071152434513273
LCTL_+_66858295.23-P1P2	-8.726669639359569			
LCTL_-_66858269.23-P1P2	1.2848749690262484	-1.6427978946361197	-9.812838241713091	
LCTL_-_66858312.23-P1P2	-7.4725569286997775	17.46301728208046	7.8657160514067295	-8.026041756293965
LCT_+_136594672.23-P1P2	-9.254451865766427		9.519119608229762	4.002786022830837
LCT_-_136594275.23-P1P2	1.6383904615945788	-2.2300216733137788	-11.401193989880673	
LCT_-_136594360.23-P1P2	1.0034176820736063	8.29584063634085	-11.516931896060399	-18.241513058021486
LCT_-_136594534.23-P1P2	-8.823631369246657			
LCT_-_136594647.23-P1P2	-8.193237439278494			
LDHAL6A_+_18477783.23-P1P2	0.07368478665810116	-1.0130168900731178	-9.182437299878417	
LDHAL6A_+_18477799.23-P1P2	0.00512039886552923	9.935654412244121	0.7383298078212605	-7.626065130043096
LDHAL6A_-_18477532.23-P1P2	1.0159041853053723	10.357634723420967	1.4982667565236043	-7.288108492517598
LDHAL6A_-_18477811.23-P1P2	-9.510692057586548			
LDHAL6A_-_18477819.23-P1P2	1.1573693522263582	9.497099371239342	-0.20345965201940353	-8.12929954887898
LDHAL6B_+_59499201.23-P1P2	1.4567709220705334	9.415048465848121	-9.926048852161083	-17.76983784362944
LDHAL6B_+_59499247.23-P1P2	-8.010131926891152			
LDHAL6B_-_59499053.23-P1P2	-7.873417007353122		8.286582629487771	2.354283468199747
LDHAL6B_-_59499074.23-P1P2	0.8569079777666444	8.858927967768446	-8.623425008851802	-15.911093502240483
LDHAL6B_-_59499089.23-P1P2	1.109437340272052	10.861433426961542	0.70758520831379	-8.582588744267987
LDHC_+_18434083.23-P1P2	0.04867552350993021	-0.00011989605867590569	1.5684883971476917	3.139867767586133
LDHC_-_18433878.23-P1P2	-1.54193998400009	-0.13494431961273	1.1124387752078237	2.8186425692003185
LDHC_-_18433892.23-P1P2	-7.478270579894171	17.84340863855241	9.590657895383746	-6.681491268788901
LDHC_-_18433955.23-P1P2	0.274731424785848	0.17896135400444102	0.75374341483101	2.146041535206334
LDHC_-_18434413.23-P1P2	1.7548488116760441	-0.5649211022149778	0.30419630224384614	2.440376878838589
LEPRE1_+_43232635.23-P1P2	-9.81639980001558			
LEPRE1_+_43232646.23-P1P2	1.1447672834656077	-2.0217446543856497	-10.192916970952542	
LEPRE1_+_43232654.23-P1P2	0.3235660830309969	8.2360102127946	-0.46673134507097064	-7.131482083485807
LEPRE1_+_43232678.23-P1P2	1.898213435808323	-2.498318651572882	-10.670116188102273	
LEPRE1_-_43232661.23-P1P2	-7.325452634667567			
LEPREL1_+_189838039.23-P1P2	2.2461436466729663	7.617637989418778	-1.0594851955989053	-7.1058637106379186
LEPREL1_+_189838649.23-P1P2	-0.5000164427122019	-0.12417788874365954	2.2938327617287997	3.989270124852223
LEPREL1_+_189838670.23-P1P2	1.0747446820462683	-0.39045066864399836	-0.1120616105976543	1.8496485324261078
LEPREL1_-_189838684.23-P1P2	-10.76248170625272			
LEPREL1_-_189838687.23-P1P2	0.8258689291690807	-1.7611445905266248	-8.931274120607286	
LEPREL2_+_6937569.23-P1P2	0.383963676539658	0.47283020074263327	2.0947734394500883	3.19320271308722
LEPREL2_+_6937961.23-P1P2	-0.15609203885725398	-1.0130168900731178	-9.18418920664001	
LEPREL2_+_6937964.23-P1P2	0.323218474462943	-1.9338466766395097	-0.6945676417024078	2.810538509316868
LEPREL2_+_6938059.23-P1P2	1.1710952841147528	9.711624560523003	-9.57783998907088	-17.71820507521412
LEPREL2_-_6938000.23-P1P2	-0.7612288944159492	-0.5968116893619388	0.8650111912141261	3.0330823549558295
LGALS2_+_37976013.23-P1P2	0.48855551136818476	0.9219395780210027	-8.252576181620261	
LGALS2_+_37976049.23-P1P2	-8.184276571706873	18.03597544315616	10.02587327660022	-6.438842692176178
LGALS2_-_37975827.23-P1P2				
LGALS2_-_37975929.23-P1P2	1.8294472574996004	-1.2134830498104332	-9.969617867098483	
LGALS2_-_37976033.23-P1P2	-9.679621066555137			
LGALS7_+_39263633.23-ENST00000378626.4	-5.526495735810581		7.364432046031704	3.169098478909887
LGALS7_+_39264103.23-ENST00000378626.4				
LGALS7_-_39263666.23-ENST00000378626.4	-1.2809739022454907	-1.088067595334378	-0.5502177305977438	2.110893591512224
LGALS7_-_39263857.23-ENST00000378626.4	-9.675630206359102	19.38299829781682		-17.309427502893843
LGALS7_-_39264038.23-ENST00000378626.4	-8.503865695509914		9.559761592727108	2.1945030241629775
LGALS9_+_25958315.23-P1P2	-8.530272426556065	20.282200491130673	9.037586697164011	-9.673354319586897
LGALS9_-_25958240.23-P1P2	0.2265661208370945	-1.018259882061173	1.789992996703407	4.379512353144345
LGALS9_-_25958253.23-P1P2	-9.2882996362501			
LGALS9_-_25958483.23-P1P2	-8.320008495977438		9.875176380655796	4.357914718646616
LGALS9_-_25958621.23-P1P2	-8.508898775763498			
LGSN_+_64029422.23-P1P2	1.649908215644368	-0.9039451909256488	-10.660080008213697	
LGSN_+_64029425.23-P1P2	-7.970286591366122	18.790477314657082	9.923324176322435	-7.295893663954883
LGSN_-_64029669.23-P1P2	-8.29663893716283		11.384190028143653	4.281965865413318
LGSN_-_64029738.23-P1P2	-8.498092020806915			
LGSN_-_64029830.23-P1P2	-8.237225451655831			
LHCGR_+_48982338.23-P1P2	-9.1081455024909			
LHCGR_+_48982838.23-P1P2	1.173179811036055	-1.635992716731005	-9.807165033297897	
LHCGR_-_48982427.23-P1P2	-8.14632869637879	19.062577159014573	10.93102043388069	-6.560297250754121
LHCGR_-_48982440.23-P1P2	-7.007594204089251			
LHCGR_-_48982811.23-P1P2	0.7939003517213321	8.589240717176912	-0.09132124858468349	-7.10930249138183
LHPP_+_126150437.23-P1P2	0.08279763779900917	9.515698191071046	1.3652982297382987	-6.579140486952981
LHPP_+_126150786.23-P1P2	3.0833366885778264	-1.8685809051733422	-9.038785294806315	
LHPP_-_126150444.23-P1P2	-1.1253915423133924	-0.7611445905266248	1.5784472608243747	3.9108513257307633
LHPP_-_126150451.23-P1P2	0.376200692368389	8.483624418973026	-10.16480022153182	-17.07716516612508
LHPP_-_126150782.23-P1P2	-0.3448169012504372	-1.7091403894648156	-9.880312706031708	
LIAS_+_39460679.23-P1P2				
LIAS_+_39460685.23-P1P2				
LIAS_+_39461140.23-P1P2	-10.384346323721134			
LIAS_-_39460775.23-P1P2	-7.333580515550967			
LIAS_-_39461156.23-P1P2	-7.143249303446818		10.326076600332867	5.223852437602532
LIMK1_+_73498172.23-P1	2.018225473386472	-3.140698247080179	-0.9260081630056112	3.785949558454333
LIMK1_+_73498175.23-P1	-6.837415184679756	17.981367486604974		-18.230179967213896
LIMK1_+_73498555.23-P1	-9.767240187396258			
LIMK1_+_73507537.23-P2				
LIMK1_+_73507595.23-P2	1.0990841935235445	-1.7107604851329778	-0.516703952448325	2.765316007064418
LIMK1_+_73507614.23-P2				
LIMK1_+_73507647.23-P2	-8.483555927649034			
LIMK1_-_73498189.23-P1	0.767918739824538	-2.9086583445486767	-11.079830661115569	
LIMK1_-_73498366.23-P1	-9.363658638504164			
LIMK1_-_73507588.23-P2	1.9673611932760715	8.273848722290618	-1.1649615336626844	-7.867550781573536
LIMK2_-_31608303.23-P1P2	-9.197697087469194		11.842161323427833	3.739380457992966
LIMK2_-_31608420.23-P1P2	-10.135134484714925		11.101294291579299	4.000000000000001
LIMK2_-_31608608.23-P1P2	2.4237659938901164	-1.5120112871007656	1.0400506972257195	4.12332145870625
LIMK2_-_31608641.23-P1P2	-6.652262950934675			
LIMK2_-_31608698.23-P1P2	-9.621059451398969			
LIPA_+_91011062.23-P1P2	1.4715985777962657	-3.200344937776876	-10.371132791972169	
LIPA_+_91011512.23-P1P2	-0.08572682611083526	10.257194070023541	2.1640407470911347	-6.521893848552641
LIPA_+_91011586.23-P1P2	1.943174875917126	-1.8554587779547944	1.0991052348733237	4.525823487207883
LIPA_-_91011199.23-P1P2	-0.81235450741042	0.9633660050666544	2.2675218111221858	2.8754152804352957
LIPA_-_91011546.23-P1P2	0.4675532022095978	11.07919043711604	-9.65756001623518	-19.165490978971455
LIPF_+_90424226.23-P1P2	-7.309058196416898			
LIPF_+_90424306.23-P1P2				
LIPF_-_90424381.23-P1P2	-8.081848758782675			
LIPF_-_90424448.23-P1P2				
LIPF_-_90424616.23-P1P2	1.1495595068837887	-1.7433138904959584	0.9341367333664861	4.248710098242211
LIPJ_-_90346531.23-P1P2	0.5248636984089319	9.991996393947373	0.7522572692256912	-7.668479650341917
LIPJ_-_90346602.23-P1P2	0.3927636058011401	-1.4441594642789912	-9.615331780845883	
LIPJ_-_90346894.23-P1P2	-8.215399089202652			
LIPJ_-_90346942.23-P1P2	-7.73231620250071		10.459413362105494	3.942151700096315
LIPJ_-_90346948.23-P1P2		18.6496897272587	9.223410509250392	-7.8550197436285405
LIPT1_+_99771478.23-P1P2	-1.2008963008518712	12.14390179793551	1.4882452841181488	-9.084397039437595
LIPT1_+_99771489.23-P1P2	-9.85361423546237			
LIPT1_+_99771539.23-P1P2	-1.1549400062841788	10.328436986217046	0.8898968156484239	-7.867280696188856
LIPT1_-_99771504.23-P1P2	-9.008863623476817	17.39201651317932	8.868633534789025	-6.952123504010533
LIPT1_-_99771518.23-P1P2	-8.46764143828566		9.11272102722479	3.0104968644944554
LMAN1_+_57026445.23-P1P2	1.1082702305039955	-1.9319958809515683	-10.10316819751846	
