index,epsilon,pvalue,gene,product
NTC_1951,3.8280766666666675,0.5134698874566608,NTC,1.1081708527309326
SKP1,5.646170000000001,0.6373032905107973,SKP1,1.1046948371308234
SUCLA2,7.5225100000000005,0.7131338137055907,SUCLA2,1.1045224004361567
TNNC1,7.509010000000001,0.7131338137055907,TNNC1,1.1025402093316068
NTC_661,1.2213166666666675,0.1254203978293845,NTC,1.1011779762794753
PDIK1L,7.4958100000000005,0.7131338137055907,PDIK1L,1.100602066918269
SLC13A1,3.8372100000000007,0.5168108961394484,SLC13A1,1.100006615194539
TAF1L,7.486510000000001,0.7131338137055907,TAF1L,1.0992365574906902
ADH5,7.486510000000001,0.7131338137055907,ADH5,1.0992365574906902
GART,2.2422763333333346,0.32398517727341825,GART,1.097537891769866
PTK2B,7.630460000000001,0.718444948365476,PTK2B,1.0957836886877428
BMPR1A,2.8642600000000016,0.41509125296243177,BMPR1A,1.0937360644620535
PPIB,2.0988266666666675,0.3023178312588336,PPIB,1.0904165076412289
NTC_663,2.952543333333334,0.42822720303874784,NTC,1.0874977308783624
TLK2,3.0315143333333334,0.4380507769053854,TLK2,1.086723753076729
PTGFR,3.7380100000000014,0.5124518710850303,PTGFR,1.0853196785275179
LEPRE1,2.926560000000001,0.42577347098160767,LEPRE1,1.085231082233454
NTC_1798,2.3059600000000002,0.3400105887943864,NTC,1.0803596877828447
MMAB,7.8688166666666675,0.7295421602958098,MMAB,1.0776313353783165
NTC_1546,2.368740000000001,0.3518465500858653,NTC,1.0745710911352973
NTC_1025,3.336010000000001,0.47691617691593147,NTC,1.0727205238392197
NTC_2070,3.960826666666668,0.5360822897194435,NTC,1.0724672541451654
M6PR,7.9261050000000015,0.7323142125246366,M6PR,1.072422116060489
NTC_113,3.0696766666666675,0.4487307395665845,NTC,1.0682910043730964
MAST4,4.393810000000001,0.5722938626482075,MAST4,1.0649756727385298
FCRL2,4.168143333333335,0.5570262742866511,FCRL2,1.0592265868009403
AKT2,2.764960000000001,0.41509125296243177,AKT2,1.0558177221324176
NTC_1770,4.174943333333334,0.5591853377427711,NTC,1.0539403326942054
AKR1A1,2.3386600000000004,0.35439465934712744,AKR1A1,1.0535963384270222
NTC_70,2.3857433333333335,0.3639401522506668,NTC,1.047269816811635
NTC_1771,1.6041466666666668,0.2224086972996202,NTC,1.0472643178609402
CACNA2D2,3.817343333333334,0.5320310525236598,CACNA2D2,1.0461926382411963
NTC_633,3.1245100000000012,0.462703767941809,NTC,1.0457640106427404
MAP2K7,3.4044600000000007,0.49314637906045977,MAP2K7,1.0452514422937327
NTC_1745,3.3833766666666674,0.4913643355068512,NTC,1.0440977540480996
PI4K2A,2.3607433333333345,0.36228940835525736,PI4K2A,1.0409564641795575
NME2,3.9747195000000013,0.547908967389982,NME2,1.0385607843045277
NEK9,3.207306666666668,0.4744503631071174,NEK9,1.0385554593009305
EPHX2,3.8984766666666677,0.5419608093782495,EPHX2,1.0371200019192552
NTC_606,4.009676666666667,0.5514308697146476,NTC,1.0365372057424809
PTPRN2,3.471110000000001,0.5028050676346334,PTPRN2,1.0364746741787803
F2R,2.820860000000001,0.42920837665393186,F2R,1.036191611549165
NTC_1506,4.10271,0.5591853377427711,NTC,1.0357054448677967
NTC_476,3.655910000000001,0.5209518063141235,NTC,1.0353626755116792
SLC1A7,1.3626433333333337,0.1745671803116513,SLC1A7,1.0329346135497364
NTC_1203,3.559143333333334,0.5134698874566608,NTC,1.0303186811893215
NTC_63,2.268510000000001,0.3518465500858653,NTC,1.0291020820990622
AK2,2.794050000000001,0.42920837665393186,AK2,1.0263434457041272
PPP1R3A,2.659280000000001,0.41183819961908175,PPP1R3A,1.0245497762070959
FRK,3.33576,0.4932551104486358,FRK,1.0238395011826085
NTC_1724,2.9398433333333345,0.4487307395665845,NTC,1.0231071634904716
FPR1,2.3277100000000006,0.3641018653214051,FPR1,1.021345834448745
IARS2,7.562610000000001,0.7328101522377404,IARS2,1.0210168034811584
LIPF,7.5606100000000005,0.7328101522377404,LIPF,1.0207467864358575
GALNT1,7.55001,0.7328101522377404,GALNT1,1.0193156960957632
NDUFA8,7.537710000000001,0.7328101522377404,NDUFA8,1.0176550912671631
WARS2,7.535710000000001,0.7328101522377404,WARS2,1.0173850742218624
NTC_1726,3.57961,0.5209518063141235,NTC,1.0137543284403505
LCMT1,4.168343333333334,0.5722938626482075,LCMT1,1.010326856559986
NTC_741,3.4847433333333346,0.5134698874566608,NTC,1.0087809956562435
NTC_245,3.481676666666668,0.5134698874566608,NTC,1.007893241593052
CA3,1.3084433333333338,0.16982722731256972,CA3,1.0074917899800733
CS,3.1935633333333344,0.4838031706453061,CS,1.0070304448906584
ACE2,7.893245000000001,0.746271463838379,ACE2,1.0032564196496867
ARAF,4.2733766666666675,0.5825811353228938,ARAF,1.0027204102581413
NTC_846,3.7887766666666676,0.5437296345338649,NTC,1.0025747011490456
NTC_439,3.2398433333333343,0.4913643355068512,NTC,0.9998038885613412
NTC_1926,3.858010000000001,0.5514308697146476,NTC,0.9973300187446242
PPP2R4,2.6852100000000005,0.42577347098160767,PPP2R4,0.9957333368610563
NTC_687,4.461110000000001,0.5987318474074286,NTC,0.9937909486764951
NTC_1900,3.282810000000001,0.49867560019850854,NTC,0.9920057005891234
NTC_1487,3.4255100000000005,0.5134698874566608,NTC,0.9916338329356875
CAT,2.627116666666667,0.42047061110383477,CAT,0.9884903552670253
NTC_1498,4.433043333333335,0.5987318474074286,NTC,0.9875386035666788
HGS,2.5805100000000003,0.41509125296243177,HGS,0.9853843057910149
NTC_891,2.316793333333334,0.37629039426570743,NTC,0.9834251778656824
INPP5A,3.477396666666668,0.5221942936696573,INPP5A,0.9812096393834754
NTC_419,3.3877766666666678,0.5134698874566608,NTC,0.9807105981581586
HIPK4,3.363000000000001,0.5124518710850303,HIPK4,0.9764366812523354
NTC_906,2.9953766666666675,0.47691617691593147,NTC,0.9631871687921927
NTC_2043,2.518476666666668,0.4148664444840364,NTC,0.9622890074506671
NTC_2112,2.7646100000000007,0.4487307395665845,NTC,0.9621234788897114
NTC_1322,2.2281133333333347,0.3700832674571427,NTC,0.9618777518633194
NNT,2.3784100000000006,0.39420806594346236,NNT,0.961530498819631
NTC_524,3.545943333333334,0.5360822897194435,NTC,0.960129899664301
NTC_536,3.379876666666667,0.5209518063141235,NTC,0.9571893587368112
PPM1F,4.061043333333334,0.5825811353228938,PPM1F,0.9528977562496066
NTC_1541,2.6358766666666678,0.4350004076990802,NTC,0.9528966594415562
GPX7,3.573686666666668,0.5419608093782495,GPX7,0.9507154305379497
CYB5A,4.0326433333333345,0.5825811353228938,CYB5A,0.9462338785078058
SLC19A2,3.900065000000001,0.5722938626482075,SLC19A2,0.9453013095921294
NAGLU,4.019176666666667,0.5825811353228938,NAGLU,0.9430740115973741
SLC1A1,3.6475266666666677,0.5519821709451438,SLC1A1,0.9413352613219584
NTC_1944,3.817543333333334,0.5669923622655231,NTC,0.9407296840339757
PPP4C,7.8860600000000005,0.7603124599361254,PPP4C,0.9385033789445901
LCT,2.7703600000000006,0.4587668055450057,LCT,0.9375120239296248
NTC_298,4.0926100000000005,0.5907217318573754,NTC,0.9356404321172044
MYH7,3.7371433333333344,0.5620936893547654,MYH7,0.9350007134204606
FTH1,3.8459233333333342,0.5722938626482075,FTH1,0.9321784030755712
NTC_677,3.6899100000000007,0.5591853377427711,NTC,0.9314964689369057
NTC_624,3.5116100000000015,0.5437296345338649,NTC,0.929231690343849
ERN2,2.235410000000001,0.384009284625055,ERN2,0.9291666646934799
NTC_1067,4.125676666666667,0.5987318474074286,NTC,0.9190672564673694
STK19,2.988097666666668,0.4932551104486358,STK19,0.9171320552212741
NTC_1116,4.0036433333333346,0.5907217318573754,NTC,0.9153011350808323
NTC_2093,4.997243333333334,0.6561265567063654,NTC,0.9145574150039234
ARHGAP26,2.5342600000000006,0.43661443369416253,ARHGAP26,0.9120850179563588
C9orf96,3.3273026666666676,0.5320310525236598,C9orf96,0.9118906137340632
CSF2RA,2.968810000000001,0.49314637906045977,CSF2RA,0.9114963707595498
PPP1R3B,3.7555766666666672,0.5722938626482075,PPP1R3B,0.9102800956583144
NTC_1287,4.188043333333335,0.6067908605865064,NTC,0.9086419403547094
KYNU,3.6271200000000006,0.5620936893547654,KYNU,0.9074738336666118
ACE,1.1951100000000006,0.1745671803116513,ACE,0.9059380806418597
NTC_1784,3.261143333333334,0.5284894738243422,NTC,0.9032181879049456
PFKFB4,1.2907100000000007,0.19975581100850925,PFKFB4,0.9028523909791331
NTC_1752,3.660843333333334,0.5669923622655231,NTC,0.9021152326403332
NTC_1714,3.4002100000000004,0.5437296345338649,NTC,0.8997533569570818
C8G,2.0326846666666682,0.36228940835525736,C8G,0.8963008445385152
NTC_1292,3.160743333333334,0.5209518063141235,NTC,0.8951302614686093
NTC_411,3.5431100000000013,0.5591853377427711,NTC,0.894437656759932
UQCRB,7.574410000000001,0.7626527850556505,UQCRB,0.8913046041350005
NTC_92,4.589343333333335,0.639499907725442,NTC,0.8910646704927199
TUFM,2.027910000000001,0.3641018653214051,TUFM,0.8898004610269128
NTC_653,3.3568100000000007,0.5437296345338649,NTC,0.8882689793180721
GUCY2D,8.60651,0.7886283066118045,GUCY2D,0.8875690532671001
NTC_1578,3.5138100000000008,0.5591853377427711,NTC,0.8870410409780154
CDK6,3.0507100000000014,0.5124518710850303,CDK6,0.8857642425998551
NTC_971,3.2705100000000007,0.5360822897194435,NTC,0.8855512181011802
NTC_1091,3.949310000000001,0.5987318474074286,NTC,0.8797784702725486
NTC_1962,4.804576666666668,0.6561265567063654,NTC,0.8792970290529847
NTC_1617,4.052643333333334,0.6067908605865064,NTC,0.8792654251346277
STRADA,3.7384400000000007,0.5825811353228938,STRADA,0.8772009544034528
MTMR14,7.928850000000001,0.7751792456887121,MTMR14,0.8769138693207632
NTC_300,4.258276666666667,0.623052418393075,NTC,0.874971160655337
NTC_436,4.499743333333334,0.639499907725442,NTC,0.873667978051721
FAAH,7.870276666666667,0.7751792456887121,FAAH,0.8704357838011294
AMY2A,1.9836600000000004,0.3641018653214051,AMY2A,0.8703845745228561
NTC_839,3.619710000000001,0.574851248239896,NTC,0.8703394380829365
NDUFV3,2.312903333333334,0.42047061110383477,NDUFV3,0.8702630784059663
PPAT,4.4048033333333345,0.635265878736946,PPAT,0.86794214165947
NTC_1409,3.999043333333334,0.6067908605865064,NTC,0.8676363171893074
PTPN23,3.0631556666666677,0.5221942936696573,PTPN23,0.8643241353154368
GCA,6.385260000000001,0.7323142125246366,GCA,0.8639418782360815
NTC_398,4.446976666666667,0.639499907725442,NTC,0.8634228277042132
SGK1,2.8124400000000014,0.4932551104486358,SGK1,0.8632177275061804
SCTR,3.4483766666666673,0.5620936893547654,SCTR,0.8627538084283102
MAP2K1,2.8082100000000008,0.49314637906045977,MAP2K1,0.8621882920532723
NTC_384,3.255876666666668,0.5437296345338649,NTC,0.861560303825813
AKAP13,3.6428433333333348,0.5825811353228938,AKAP13,0.8547698100657644
PPP1R1B,2.9596100000000014,0.5168108961394484,PPP1R1B,0.8484264813226042
ALDH3A2,3.034329000000001,0.5320310525236598,ALDH3A2,0.8315973661792113
ACACB,3.7820433333333345,0.6034104927359342,ACACB,0.829731678298206
KCNA1,7.906410000000001,0.7867179845655025,KCNA1,0.8236970806584493
INSRR,3.8776433333333347,0.613949204410037,INSRR,0.821546828023684
ERBB3,2.586210000000001,0.48153549946814933,ERBB3,0.8207898398554208
PANK2,2.579110000000001,0.48153549946814933,PANK2,0.8185365008524111
NTC_2140,4.085776666666668,0.6312533385202614,NTC,0.8163231096826192
PPP1R9A,2.8072433333333344,0.5124518710850303,PPP1R9A,0.8150744465857104
HTR1E,3.257370000000001,0.5620936893547654,HTR1E,0.8149656039972795
SACM1L,9.02941,0.8131635857671071,SACM1L,0.8110403667440064
PSTPIP1,9.028310000000001,0.8131635857671071,PSTPIP1,0.8109415624585196
NTC_714,2.9817433333333336,0.5360822897194435,NTC,0.8073622893366498
NTC_878,4.279376666666668,0.6477912710075082,NTC,0.8069402691932742
TSTA3,2.2397100000000014,0.43661443369416253,TSTA3,0.8060759099567673
SLC16A8,8.962710000000001,0.8131635857671071,SLC16A8,0.8050492341603908
NTC_1198,2.3553600000000015,0.45568711654855787,NTC,0.80396268341475
NTC_722,2.308643333333334,0.4487307395665845,NTC,0.8034406138233625
DBF4,8.94461,0.8131635857671071,DBF4,0.8034234545537424
CD55,1.901763333333335,0.37837452141326744,CD55,0.8026926835790165
AMN,8.762243333333334,0.8099341031504677,AMN,0.8021861303566163
NTC_1513,4.122710000000001,0.639499907725442,NTC,0.8004633693463135
MUSK,8.90891,0.8131635857671071,MUSK,0.8002168063793034
NTC_612,4.6328433333333345,0.6729253269972151,NTC,0.797002519880025
NTC_1191,4.223176666666667,0.6477912710075082,NTC,0.7963429213407452
RPS6KA4,2.8208400000000013,0.5221942936696573,RPS6KA4,0.7959504377772499
CDK2,7.716660000000001,0.7886283066118045,CDK2,0.7958009240196202
EHHADH,7.69711,0.7886283066118045,EHHADH,0.7937847786841273
ENPEP,8.810310000000001,0.8131635857671071,ENPEP,0.7913603495165672
PPP1R11,2.647660000000001,0.5049055747153106,PPP1R11,0.7857985723840812
NTC_487,4.289076666666667,0.6561265567063654,NTC,0.7849541451894433
SLC7A3,3.569010000000001,0.6034104927359342,SLC7A3,0.7829949041205451
FGF4,3.5529750000000004,0.6034104927359342,FGF4,0.7794770312965481
CYB5R1,4.614510000000001,0.6788037616089093,CYB5R1,0.7764178856627568
SGPP1,2.8171266666666677,0.5320310525236598,SGPP1,0.7720702389863529
ALDH4A1,2.9868356666666673,0.5519821709451438,ALDH4A1,0.770827464676725
BMPR1B,2.812263000000001,0.5320310525236598,BMPR1B,0.7707372878165972
NTC_1167,3.955710000000001,0.639499907725442,NTC,0.7680387305332913
AGTR2,7.602610000000001,0.7928530886434683,AGTR2,0.7663984169712109
TUBB2B,1.2330766666666673,0.2393349454108844,TUBB2B,0.7657330699949325
NDUFB3,7.5949100000000005,0.7928530886434683,NDUFB3,0.7656222009334714
PPEF1,7.5949100000000005,0.7928530886434683,PPEF1,0.7656222009334714
PAH,4.020910000000001,0.6460401658923085,PAH,0.7629293935118605
ATP1A1,3.5967100000000007,0.613949204410037,ATP1A1,0.762026168425598
HTR7,4.0071433333333335,0.6460401658923085,HTR7,0.76031729957027
NTC_311,4.283410000000001,0.6645048767642483,NTC,0.7603131027028709
NTC_2016,2.0625766666666667,0.42822720303874784,NTC,0.7597000929467552
PPP3R1,4.296014333333334,0.6678110883077208,PPP3R1,0.7532905369220031
PGAM2,2.5884966666666682,0.5124518710850303,PGAM2,0.7515620263552583
CDC42BPA,3.943943333333334,0.6460401658923085,CDC42BPA,0.7483257012330903
NTC_2038,4.207510000000001,0.6645048767642483,NTC,0.7468407139996769
WNK3,3.517170000000001,0.613949204410037,WNK3,0.7451742227762207
NTC_1701,3.253176666666667,0.5907217318573754,NTC,0.7437316583191671
ABL2,4.609843333333334,0.6898651922873063,ABL2,0.7432716264481288
SMPD1,3.6321766666666675,0.6245682708007091,SMPD1,0.7424898538241991
GAD1,2.9507733333333346,0.5620936893547654,GAD1,0.7382577882951785
DHFRL1,4.036910000000001,0.6568892216982214,DHFRL1,0.7367678213392632
SGK223,2.8535133333333342,0.5519821709451438,SGK223,0.7364203101971453
TSSK1B,2.479660000000001,0.5049055747153106,TSSK1B,0.7359378802406317
BMX,0.9552433333333354,0.16982722731256972,BMX,0.7355303751021189
NTC_66,3.897810000000001,0.6477912710075082,NTC,0.7349901856417336
NTC_951,2.5908100000000003,0.5209518063141235,NTC,0.733723744113617
NCAN,3.3404533333333335,0.6034104927359342,NCAN,0.7328525102066086
NUDT9,1.9646100000000013,0.42577347098160767,NUDT9,0.7285194345807593
NTC_649,2.170176666666668,0.462703767941809,NTC,0.7263515414374182
MBL2,4.706510000000001,0.7009932869362083,MBL2,0.726149265645045
TRIB1,3.898843333333334,0.6514550737534066,TRIB1,0.7256352900015733
NTC_1064,3.8464433333333345,0.6477912710075082,NTC,0.72530423484651
PAK2,3.421943333333334,0.613949204410037,PAK2,0.7249987813500446
NTC_1652,4.343676666666667,0.681386987376694,NTC,0.7236833093607337
TXNDC12,2.8894216666666677,0.5620936893547654,TXNDC12,0.7229081356363648
SBK2,1.6032100000000007,0.35439465934712744,SBK2,0.7222666765282627
NME7,3.401763333333334,0.613949204410037,NME7,0.720723294007771
SLC25A10,1.99066,0.43661443369416253,SLC25A10,0.7164423389253687
ADRB2,1.0553766666666684,0.21054179072894286,ADRB2,0.7141329562825393
CACNA1B,1.0358100000000015,0.2050972586205263,CACNA1B,0.7126788620514812
NTC_2080,3.6660100000000013,0.639499907725442,NTC,0.7117907193708213
ITPKC,1.1664100000000008,0.24541202195135214,ITPKC,0.711631600716565
NTC_665,3.993343333333334,0.6645048767642483,NTC,0.7088257392882052
NTC_1358,2.1555766666666676,0.4697802694091292,NTC,0.7072559723448104
NTC_1118,3.437810000000001,0.623052418393075,NTC,0.7063854327171143
NTC_1178,3.838010000000001,0.6561265567063654,NTC,0.7024033592572455
GGPS1,2.365810000000001,0.5049055747153106,GGPS1,0.7021483576184191
NTC_261,4.067143333333334,0.6729253269972151,NTC,0.699683380626565
NTC_1495,2.3652100000000007,0.506044298222878,NTC,0.6996562330637138
MAPKAPK3,0.9076433333333327,0.16982722731256972,MAPKAPK3,0.698878723493423
GSTO1,4.145310000000001,0.6788037616089093,GSTO1,0.6974722832146171
NTC_1733,2.4590766666666677,0.5209518063141235,NTC,0.6964165411315766
NTC_9,2.568543333333334,0.5360822897194435,NTC,0.6954807285649637
PRLR,3.1694366666666673,0.6034104927359342,PRLR,0.6953336524506254
TYR,2.0332766666666675,0.45604632220456787,TYR,0.6933291298514707
KCNH2,1.094543333333334,0.23336478380823789,KCNH2,0.6917127285719467
NTC_699,3.5555766666666675,0.639499907725442,NTC,0.6903490370579385
GRM8,3.928343333333334,0.6678110883077208,GRM8,0.6888207601683137
COX8A,6.605876666666667,0.7867179845655025,COX8A,0.6882063193691069
KDM5D,8.70461,0.8336005276574016,KDM5D,0.688029950245117
ALPK1,8.67881,0.8336005276574016,ALPK1,0.685990666151249
INSR,7.612210000000001,0.8131635857671071,INSR,0.6837445182057735
BRSK2,1.5155600000000007,0.35439465934712744,BRSK2,0.6827792268506145
NTC_739,3.514676666666668,0.639499907725442,NTC,0.6824079129414559
PTDSS2,2.1500600000000007,0.48153549946814933,PTDSS2,0.682368177015612
F9,8.63151,0.8336005276574016,F9,0.6822519786458244
KCNJ8,2.863160000000001,0.5784438155732001,KCNJ8,0.6806842736327977
NTC_692,4.5198100000000005,0.7070097976278902,NTC,0.6805684371906049
CASK,8.60251,0.8336005276574016,CASK,0.6799597600907015
ACP2,8.596710000000002,0.8336005276574016,ACP2,0.679501316379677
PASK,7.956766666666668,0.821606580132614,PASK,0.6789993658669823
GSTK1,2.4009866666666677,0.5221942936696573,GSTK1,0.6774813135203249
PRKD2,2.362760000000001,0.5168108961394484,PRKD2,0.677328483485931
TBXAS1,8.56201,0.8336005276574016,TBXAS1,0.6767585583154437
NTC_538,4.192910000000001,0.6898889223209421,NTC,0.6759844242247119
IRAK2,8.55061,0.8336005276574016,IRAK2,0.675857479297223
CTH,8.526010000000001,0.8336005276574016,CTH,0.6739130456263256
SCN1B,2.943410000000001,0.5911727914677094,SCN1B,0.6719380072627071
NTC_2073,3.556110000000001,0.6477912710075082,NTC,0.6705575564387246
MGAT1,3.279426666666668,0.6245682708007091,MGAT1,0.6703806697252743
CELA1,2.2573100000000004,0.5049055747153106,CELA1,0.6699466606091077
PACSIN3,3.785243333333334,0.6678110883077208,PACSIN3,0.6637286940182694
ODC1,1.6417100000000007,0.39420806594346236,ODC1,0.6637014792307369
CKB,3.6080600000000005,0.6568892216982214,CKB,0.6584993238544684
ADRBK2,0.97241,0.21054179072894286,ADRBK2,0.6579925916042956
NTC_1683,2.8034766666666675,0.5827612820869876,NTC,0.6574413784560398
PIM1,2.7680678333333346,0.5825811353228938,PIM1,0.6495093528994711
NTC_1277,2.762643333333334,0.5827612820869876,NTC,0.6478655816346092
NTC_1340,2.4479433333333342,0.5437296345338649,NTC,0.6477674119561367
BTK,3.2837226666666672,0.635265878736946,BTK,0.6470393950064541
CA8,4.501360000000001,0.718444948365476,CA8,0.6464245753088881
NTC_1786,2.6839766666666676,0.574851248239896,NTC,0.6453474847140737
MAP3K11,4.002210000000002,0.6898651922873063,MAP3K11,0.6452993997815472
DARS,3.6779433333333342,0.6678110883077208,DARS,0.6449140280650915
GBA,1.269843333333334,0.31215391059541464,GBA,0.6420724337825567
CTLA4,2.163260000000001,0.5049055747153106,CTLA4,0.6420335767038018
NTC_1243,3.7259433333333347,0.6729253269972151,NTC,0.6409856781106017
IDH3B,1.7764100000000003,0.43661443369416253,IDH3B,0.6393333544103033
NTC_1278,2.5267433333333345,0.5591853377427711,NTC,0.6378617616445571
MAST3,1.1887433333333348,0.29098256380410037,MAST3,0.6373245698722658
NTC_1491,3.8177766666666675,0.681386987376694,NTC,0.6360651274381667
IL5,4.520780000000001,0.7234408810480998,IL5,0.6356078943480267
NTC_34,4.373410000000001,0.7156267918201864,NTC,0.6355151141811447
NTC_1151,4.860376666666667,0.7416920234771487,NTC,0.6307621455232507
MAN1B1,4.482186666666668,0.7234408810480998,MAN1B1,0.630181789265304
NTC_281,4.845743333333334,0.7416920234771487,NTC,0.6288630843264525
MST1R,3.899476666666667,0.6898651922873063,MST1R,0.6287351119661756
VRK3,4.261243333333335,0.7121859092141014,VRK3,0.6281354904323004
CKMT1B,4.4674433333333345,0.7234408810480998,CKMT1B,0.6281089215177756
PPP3CB,3.1843526666666677,0.635265878736946,PPP3CB,0.6274590859461099
NTC_1716,3.6351766666666676,0.6729253269972151,NTC,0.6253708047273495
NQO1,2.7547900000000007,0.592953898931788,NQO1,0.6252796747669846
B4GALT3,7.80606,0.8316195538837513,B4GALT3,0.62507265601467
BPI,1.4156600000000008,0.3641018653214051,BPI,0.6211591839171163
PKN3,1.0162433333333345,0.24541202195135214,PKN3,0.6200142917306418
MAGI3,3.1461212333333344,0.635265878736946,MAGI3,0.6199257933981919
DDAH2,0.8027100000000011,0.16982722731256972,DDAH2,0.6180808248490487
MS4A2,7.787210000000001,0.8333186860475641,MS4A2,0.6166604350879001
RDH14,0.8955100000000007,0.2050972586205263,RDH14,0.6161468297812548
SULT1B1,3.3587433333333343,0.6568892216982214,SULT1B1,0.6129970715566547
DCTD,6.427710000000001,0.8028942740836855,DCTD,0.6128284082519919
HPD,2.518743333333334,0.5722938626482075,HPD,0.6104953049568265
PPP1R12C,8.331710000000001,0.8450679003451725,PPP1R12C,0.6091179417812567
NTC_2005,3.3245766666666676,0.6561265567063654,NTC,0.6084387009869496
P4HA2,0.7873766666666686,0.16982722731256972,P4HA2,0.606274270409274
FST,3.755890000000001,0.6898651922873063,FST,0.6055838056087798
PLA2G2E,4.304843333333334,0.7234408810480998,PLA2G2E,0.605247856918085
RPS6KB2,7.654010000000001,0.8336005276574016,RPS6KB2,0.6049884049343541
PIKFYVE,7.651810000000001,0.8336005276574016,PIKFYVE,0.6048145124922414
INS,2.957177000000001,0.6245682708007091,INS,0.6045063662823718
NTC_1455,1.089476666666668,0.27870646227879936,NTC,0.6044993547899515
PKN1,3.9171100000000005,0.7009932869362083,PKN1,0.6043557859116123
NTC_2163,3.400676666666668,0.6645048767642483,NTC,0.6036263228882106
UBA1,2.8477833333333344,0.613949204410037,UBA1,0.603352903627559
NDUFC2,7.626410000000001,0.8336005276574016,NDUFC2,0.6028068452060302
RLBP1,7.624510000000001,0.8336005276574016,RLBP1,0.6026566653696601
LPA,1.7255600000000006,0.4476127264963723,LPA,0.6023888100248271
ARSA,2.2541100000000007,0.5410505155468462,ARSA,0.6013113083857337
CTSV,4.486876666666667,0.7347559838823132,CTSV,0.6005992591793712
DOK1,3.046476666666668,0.635265878736946,DOK1,0.6002913824943233
RAB7A,3.720043333333334,0.6898651922873063,RAB7A,0.59980404080779
NPR1,3.7101433333333342,0.6898651922873063,NPR1,0.5982078067126683
PRKD3,0.7890100000000002,0.1745671803116513,PRKD3,0.598099091303088
TYROBP,2.7256766666666676,0.6034104927359342,TYROBP,0.5979784142606139
IL2RB,1.712060000000001,0.4476127264963723,IL2RB,0.5976759927740013
NTC_89,1.684660000000001,0.4418350416340795,NTC,0.597616024752737
NTC_2064,1.3331033333333338,0.3578612016748721,NTC,0.5949445331196206
ADORA1,4.2262666666666675,0.7234408810480998,ADORA1,0.5942002169876113
NTC_1222,2.006710000000001,0.506044298222878,NTC,0.5936078231748071
TAB2,1.7470100000000004,0.4587668055450057,TAB2,0.5912021834437741
CD3D,1.99186,0.5049055747153106,CD3D,0.5911637991241154
CHIT1,3.236843333333334,0.6568892216982214,CHIT1,0.5907493629326684
DUSP21,4.00431,0.7121859092141014,DUSP21,0.5902618153761768
GLUL,3.216853333333334,0.6568892216982214,GLUL,0.5871010307309171
NDUFS2,2.469360000000001,0.5784438155732001,NDUFS2,0.5870627271748297
ADORA3,1.0858190000000008,0.2884210808736455,ADORA3,0.5863129428245999
AKAP11,1.6261600000000014,0.43661443369416253,AKAP11,0.585258092224126
AKT3,3.470743333333334,0.6788037616089093,AKT3,0.5839725562507776
AGXT,8.510710000000001,0.8541505255970125,AGXT,0.5826907605010707
SUCNR1,3.0685536666666677,0.6460401658923085,SUCNR1,0.5822288456763758
NTC_1869,4.307876666666667,0.7329689201867738,NTC,0.581194768928115
NTC_417,4.290543333333335,0.7329689201867738,NTC,0.578856251964672
CDK10,3.4386766666666673,0.6788037616089093,CDK10,0.5785771548899428
SLCO2B1,2.730779500000001,0.613949204410037,SLCO2B1,0.5785635870559958
APOE,1.6558600000000014,0.4476127264963723,APOE,0.5780567091076002
SMG1,1.6124433333333341,0.4380507769053854,SMG1,0.5780215028364435
HNF4G,2.7221433333333342,0.613949204410037,HNF4G,0.5767338635045043
SBK1,2.8206066666666674,0.6245682708007091,SBK1,0.5765886474764613
NTC_167,3.146776666666667,0.6561265567063654,NTC,0.5758990991422597
PPFIA3,3.563576666666667,0.6898651922873063,PPFIA3,0.5745760177690641
NTC_880,4.247010000000001,0.7329689201867738,NTC,0.5729829766680246
GABRA3,7.79616,0.8460695727982008,GABRA3,0.5659538403112503
DGKI,1.0337766666666681,0.28414521327883113,DGKI,0.5649172413364707
SLC16A5,1.61761,0.4476127264963723,SLC16A5,0.5647037268969264
NEK4,0.9247766666666681,0.24541202195135214,NEK4,0.5642100973116912
NTC_1013,1.3478433333333353,0.3817406796118916,NTC,0.5637106167780975
OBSCN,8.39431,0.856851677694921,OBSCN,0.563210761348972
GRIA1,3.0822633333333345,0.6568892216982214,GRIA1,0.5625372973125226
NTC_249,2.815303333333334,0.6312533385202614,NTC,0.5624872231798875
PRKAG3,0.8881433333333346,0.23336478380823789,PRKAG3,0.5612752183982219
TRAPPC5,6.5743100000000005,0.821606580132614,TRAPPC5,0.5610259176901371
NTC_1758,2.4910766666666673,0.5987318474074286,NTC,0.554931271318696
CPT2,1.863010000000001,0.5049055747153106,CPT2,0.552922428989095
TSSK3,3.93181,0.7234408810480998,TSSK3,0.5528005067878805
NDUFS5,2.703580000000001,0.6245682708007091,NDUFS5,0.55266604662274
GRIK3,2.3551100000000007,0.5825811353228938,GRIK3,0.5526114474821359
PTPN3,2.5955766666666675,0.613949204410037,PTPN3,0.5499184927767004
NTC_1776,4.075676666666668,0.7329689201867738,NTC,0.549867635913991
NTC_1068,3.6497766666666673,0.7070097976278902,NTC,0.5495635440711155
OAS1,3.4073166666666674,0.6898651922873063,OAS1,0.5493813167888896
LMTK2,0.7686100000000016,0.19451668848932258,LMTK2,0.5465148621484249
