index,epsilon,pvalue,gene,product
NTC_175,3.7757833333333326,0.4451202197915808,NTC,1.3272734660188659
NTC_1397,4.470349999999999,0.5050189913195979,NTC,1.3263183779805452
MMAB,7.969256666666666,0.6820186543155984,MMAB,1.3245203150041243
NTC_2106,4.647416666666666,0.5206309690811622,NTC,1.3174032117719097
NTC_1581,2.615226666666666,0.3144249521389604,NTC,1.314106932041889
NTC_1119,3.59144,0.43080431072447634,NTC,1.3134612920807807
NTC_1524,3.5872066666666664,0.43080431072447634,NTC,1.3119130775846986
IRAK3,5.38111,0.5705165971316859,IRAK3,1.3115471787165145
NR1H4,3.3198499999999993,0.4027152497686869,NR1H4,1.311347139017884
TYRO3,1.8099833333333342,0.18916440207321206,TYRO3,1.308908611616018
SAA1,3.846949999999999,0.4580559802067078,SAA1,1.3044293552256203
DDR1,3.215516666666666,0.39389775011702877,DDR1,1.3010510987365271
NTC_1715,3.1728166666666664,0.3894928031678686,NTC,1.2992702099314681
CNKSR3,4.311283333333333,0.5022172293722302,CNKSR3,1.289541026129205
NTC_1229,3.457916666666666,0.4237477057857657,NTC,1.28943167507247
NTC_758,4.34575,0.5050189913195979,NTC,1.289350518663853
HK2,2.9618833333333328,0.3681547871925044,HK2,1.2853671711880377
NTC_843,4.326983333333333,0.5050189913195979,NTC,1.2837825933574596
SCNN1A,7.643516666666666,0.6794959622305243,SCNN1A,1.2826823767949258
LIPF,7.641516666666666,0.6794959622305243,LIPF,1.2823467505556612
SEC14L3,2.643573999999999,0.3276408663709106,SEC14L3,1.281081073986873
IARS2,7.632116666666667,0.6794959622305243,IARS2,1.2807693072311175
BCKDK,8.044216666666665,0.6936164966418046,BCKDK,1.278069860786992
CYP2C9,7.614216666666666,0.6794959622305243,CYP2C9,1.277765452389699
NTC_830,4.120126666666666,0.48965724869124283,NTC,1.2776834657111702
ADH5,7.605716666666666,0.6794959622305243,ADH5,1.2763390408728243
TNNC1,7.605316666666666,0.6794959622305243,TNNC1,1.2762719156249716
PDIK1L,7.593916666666666,0.6794959622305243,PDIK1L,1.274358846061163
NTC_1365,3.837983333333333,0.4670943710206624,NTC,1.2688195062697454
NTC_1792,4.357559999999999,0.5127940197666918,NTC,1.263940991071592
NTC_1828,2.005816666666666,0.23491844057076317,NTC,1.2618249469639304
NTC_1467,3.4490266666666662,0.43080431072447634,NTC,1.261377893552744
NTC_1745,1.7981568333333326,0.19888099645871127,NTC,1.2612392734590527
NTC_581,4.440726666666666,0.5206309690811622,NTC,1.258812797059549
PISD,4.799483333333333,0.5485350689271726,PISD,1.2516841447267115
INSRR,4.508283333333333,0.527691813305303,INSRR,1.251588011726026
BPHL,1.7001833333333325,0.183889219335304,BPHL,1.2503891738902446
MTMR1,3.6838809999999995,0.4580559802067078,MTMR1,1.2491356834785774
NTC_160,2.839649999999999,0.3633403495683998,NTC,1.2485554014585933
NEDD8-MDP1,3.024916666666666,0.38735391998780433,NEDD8-MDP1,1.2459391107377609
MAP3K10,1.871883333333332,0.2172195465873883,MAP3K10,1.2412478920942591
NTC_1171,2.423990166666666,0.30863008214201737,NTC,1.237596650742111
HSD17B8,6.260786666666666,0.6347973658152116,HSD17B8,1.2356594347294858
KCNN1,5.061629666666666,0.5705165971316859,KCNN1,1.2336796885818127
NTC_1809,4.1474166666666665,0.5050189913195979,NTC,1.2305065478414026
GRM8,4.546083333333333,0.5380627851733623,GRM8,1.2236558156198742
ALAS2,3.093549999999999,0.4027152497686869,ALAS2,1.2219582035058134
NGB,8.053749999999999,0.7052865599636244,NGB,1.2212254849816646
CHRNB1,3.2315666666666667,0.4201563174764108,CHRNB1,1.2169727890970934
NTC_1913,3.065886666666666,0.4029878184309522,NTC,1.2101302445156046
NTC_1945,3.7210499999999986,0.47455060918382497,NTC,1.2045688722449561
NTC_322,2.7343066666666664,0.3633403495683998,NTC,1.2022373735886145
MAN1B1,5.089883333333333,0.5805430056197741,MAN1B1,1.2020553663676623
NTC_1528,4.8960833333333325,0.5689140190476767,NTC,1.199312084472441
TST,7.904383333333333,0.7052865599636244,TST,1.1985763612889633
NTC_1038,3.8410399999999996,0.48965724869124283,NTC,1.1911365101562978
NTC_370,4.19815,0.5206309690811622,NTC,1.1900495888755926
RAB7A,4.156783333333333,0.5174237330085798,RAB7A,1.189478744280016
WARS2,7.653916666666666,0.6997872815490593,WARS2,1.1866169718447686
PTPRB,7.647816666666666,0.6997872815490593,PTPRB,1.1856712647194512
NDUFA8,7.647716666666666,0.6997872815490593,NDUFA8,1.185655761323954
EPHA6,3.1454166666666667,0.4201563174764108,EPHA6,1.1845296379586214
GPX7,3.6851199999999995,0.47740957746009427,GPX7,1.1833247290635178
NTC_744,5.671749999999999,0.6192383271499124,NTC,1.1805303598527657
DUSP11,4.123916666666666,0.5174237330085798,DUSP11,1.1800738274824916
EHHADH,7.782266666666667,0.7053937334008287,EHHADH,1.1795457292229876
NTC_1503,3.5638166666666664,0.4670943710206624,NTC,1.1781812766520325
NTC_1076,1.8700699999999992,0.23491844057076317,NTC,1.1764290414887553
INPPL1,1.5897166666666651,0.183889219335304,INPPL1,1.1691471564162017
NTC_991,3.07544,0.4167591862092488,NTC,1.1690203179368635
NME2,4.068491666666667,0.5160347222162704,NME2,1.1689634000897806
PDE8A,3.2573499999999993,0.4391505587583333,PDE8A,1.1641331122969623
NTC_522,3.748149999999999,0.48965724869124283,NTC,1.162330595500783
NTC_1850,3.056783333333333,0.4167591862092488,NTC,1.161928642469838
MTMR14,8.042589999999999,0.7170263785100828,MTMR14,1.1618716937494362
TTBK2,5.093439999999999,0.5921142797122065,TTBK2,1.1592387525099515
NTC_377,2.879916666666666,0.3962056191281431,NTC,1.157955077361375
NTC_125,4.084193333333333,0.5206309690811622,NTC,1.1577462923482413
HPN,2.9269166666666666,0.4027152497686869,HPN,1.1561377161549755
CD1D,4.40165,0.5485350689271726,CD1D,1.1479309611040764
PDE1B,4.24865,0.5380627851733623,PDE1B,1.143596564302615
SLC18A1,4.840416666666666,0.5805430056197741,SLC18A1,1.143139920618116
NTC_1923,4.22575,0.536487938320422,NTC,1.1428119892533681
NTC_127,3.8432499999999994,0.5050189913195979,NTC,1.1402626430086527
NTC_1182,2.5479533333333326,0.35697798214385956,NTC,1.1398487588149426
FAAH,8.295216666666667,0.7288334370302765,FAAH,1.1395281086749562
NTC_1496,3.928416666666666,0.5127940197666918,NTC,1.1394649425386745
TPMT,3.2142666666666657,0.4429034803076083,TPMT,1.1368568928120273
NTC_1569,3.9192833333333326,0.5127940197666918,NTC,1.1368157548315354
B4GALT2,7.495083333333333,0.7052865599636244,B4GALT2,1.136512404622442
FABP6,2.9480599999999995,0.41165001131035694,FABP6,1.136394196119258
NTC_1540,4.754783333333332,0.5771644393622931,NTC,1.1349688490156593
F2R,2.9388833333333326,0.41165001131035694,F2R,1.1328568492743087
STK19,3.00831,0.4207013377085057,STK19,1.1312030980996988
SPHK1,4.452916666666666,0.5591070187018657,SPHK1,1.1243839715171517
INPP5A,3.5954199999999994,0.4872516351465881,INPP5A,1.1226580113384168
NTC_1353,2.4628199999999993,0.350686251015462,NTC,1.1207832304984775
NTC_1212,4.45545,0.560720365371821,NTC,1.1194481641492182
NTC_1064,3.8590266666666664,0.5127940197666918,NTC,1.1193378839622103
CS,3.2978299999999994,0.4580559802067078,CS,1.1182329535199853
NTC_177,4.808136666666666,0.5854707993197406,NTC,1.1178665838699455
NTC_896,2.4090033333333336,0.34446528588280934,NTC,1.1150181257802332
NTC_565,2.574293333333333,0.3697732012656574,NTC,1.1122609340104437
PAM,9.01225,0.7526386427379244,PAM,1.1122332023176855
NTC_1776,4.204216666666666,0.5445065541749263,NTC,1.1099001177991898
NUAK2,3.2684166666666665,0.4580559802067078,NUAK2,1.1082594380245836
MAPK11,4.856083333333333,0.5914034258791492,MAPK11,1.1077511021782613
NTC_1890,4.514116666666666,0.5689140190476767,NTC,1.1057480644157993
NTC_592,4.286516666666666,0.5525842830212663,NTC,1.1042130019861347
PPEF1,7.709616666666666,0.7202952486435902,PPEF1,1.0985390385016367
WNK2,7.705616666666666,0.7202952486435902,WNK2,1.0979690807016587
AGTR2,7.700616666666666,0.7202952486435902,AGTR2,1.0972566334516862
UQCRB,7.690616666666666,0.7202952486435902,UQCRB,1.0958317389517414
NDUFB3,7.689616666666666,0.7202952486435902,NDUFB3,1.095689249501747
NTC_1515,4.13725,0.5445065541749263,NTC,1.092221126178408
NTC_80,2.985316666666666,0.43080431072447634,NTC,1.0917898910382153
NTC_768,4.13195,0.5445065541749263,NTC,1.090821942670342
NTC_1419,4.567083333333333,0.5771644393622931,NTC,1.0901647774049152
HIPK4,3.4900433333333325,0.4872516351465881,HIPK4,1.0897544954650358
NTC_1523,4.027849999999999,0.536487938320422,NTC,1.0892919057952264
NTC_5,2.4575833333333326,0.3633403495683998,NTC,1.0805658955744364
NTC_1711,1.7406419999999994,0.23972918833451395,NTC,1.0796838271216256
LEPRE1,3.043766666666666,0.4429034803076083,LEPRE1,1.0765525931611633
NTC_134,4.062569999999999,0.5445065541749263,NTC,1.0725058385590946
PPP4C,7.992866666666666,0.734402348376104,PPP4C,1.0715712075338635
NTC_1908,3.1510833333333323,0.4597035627385483,NTC,1.0635603597990777
PPM1F,4.48735,0.5805430056197741,PPM1F,1.059757718402831
BMPR1A,2.989016666666666,0.4429034803076083,BMPR1A,1.0571880160005487
NTC_1255,4.314449999999999,0.5689140190476767,NTC,1.0568390426739993
NTC_103,4.19125,0.560720365371821,NTC,1.0530669445264589
NPC1L1,5.892176666666666,0.6626835755301252,NPC1L1,1.0528953985993275
NTC_1607,4.086716666666666,0.5525842830212663,NTC,1.0527442279317945
CA3,1.454183333333332,0.18916440207321206,CA3,1.0516080744031624
PTH1R,6.317259999999999,0.6820186543155984,PTH1R,1.0499522797604652
PI4K2A,2.65755,0.4027152497686869,PI4K2A,1.0497373644282055
NTC_392,3.702883333333333,0.5206309690811622,NTC,1.0496563458875021
NTC_1794,3.043316666666666,0.4523786862711131,NTC,1.0484160940635026
NTC_1875,4.060083333333333,0.5525842830212663,NTC,1.0458834420676943
DHPS,2.837036666666666,0.4298684643527768,DHPS,1.0402403870483068
NEU1,7.261466666666666,0.7198476152081501,NEU1,1.0366428407647519
DGKG,3.849273333333333,0.5380627851733623,DGKG,1.0360975272290431
NTC_1263,4.12205,0.560720365371821,NTC,1.0356801905601645
TESK2,3.2118499999999996,0.47740957746009427,TESK2,1.0313535328680368
AKAP14,4.35675,0.5805430056197741,AKAP14,1.0289144906574113
EPHB6,4.483716666666666,0.5914034258791492,EPHB6,1.0228082465680586
NTC_195,2.5364166666666663,0.3962056191281431,NTC,1.0198408139601312
AKT2,2.878016666666666,0.4429034803076083,AKT2,1.0179283253187543
SLC1A1,3.770813333333333,0.5380627851733623,SLC1A1,1.0149786809048735
NTC_1981,2.431516666666666,0.38284963668721994,NTC,1.0138737856768334
AKR1A1,2.458066666666666,0.38735391998780433,AKR1A1,1.0124581052263033
NTC_1943,4.22785,0.5771644393622931,NTC,1.009189633241793
NTC_458,1.6931266666666662,0.2545767088497949,NTC,1.0060242586249186
INSR,7.720416666666666,0.7410064593345835,INSR,1.0050284492414723
NDUFC2,7.720416666666666,0.7410064593345835,NDUFC2,1.0050284492414723
B4GALT3,7.717516666666667,0.7410064593345835,B4GALT3,1.004650933023289
ADAM33,8.074349999999999,0.7526389751815059,ADAM33,0.9964821435340465
PTPRN2,3.581983333333333,0.527691813305303,PTPRN2,0.9944289359665571
ADH1C,4.499583333333333,0.6023562799446456,ADH1C,0.9905677810370669
GABRA3,7.888466666666666,0.7490531290570936,GABRA3,0.9899029940494196
ADORA2B,3.914646,0.5591070187018657,ADORA2B,0.9884679067795413
SLC22A11,7.580749999999999,0.7407051723827234,SLC22A11,0.9881858055544755
NTC_1022,4.882816666666666,0.6278112152555473,NTC,0.9871635880095005
MAP2K7,3.555066666666666,0.5278297741274242,MAP2K7,0.9865527409763456
NTC_1380,4.47825,0.6022479199235115,NTC,0.9862212238896172
NTC_1501,4.125016666666665,0.5771644393622931,NTC,0.9846432718638587
NTC_1907,3.819026666666666,0.5525842830212663,NTC,0.983786889960792
NTC_2132,3.1657833333333323,0.48965724869124283,NTC,0.9817341427263548
FPR1,2.4512166666666664,0.3981104548886796,FPR1,0.9804778842974067
TLK2,3.1378913333333327,0.4872516351465881,TLK2,0.979796197405603
F13A1,3.7515666666666667,0.5485350689271726,F13A1,0.9783920869021124
AAK1,3.045867,0.47740957746009427,AAK1,0.9780549188462003
KYNU,3.749373333333333,0.5485350689271726,KYNU,0.9778200752152778
NTC_407,4.080783333333333,0.5771644393622931,NTC,0.9740847559648254
SLC19A2,3.8481903333333327,0.5591070187018657,SLC19A2,0.9716875149577421
KIF1A,2.7906333333333326,0.44854672033248466,KIF1A,0.9716770790733218
S100A2,3.6333666666666664,0.5406058735510506,S100A2,0.9705421430336212
SGK1,2.9302433333333333,0.46767730113508554,SGK1,0.967137678092846
NTC_1535,4.15255,0.5854707993197406,NTC,0.965446118666027
CFTR,3.5850796666666658,0.5380627851733623,CFTR,0.9649852987539955
NTC_238,2.582286666666666,0.4237477057857657,NTC,0.9629156926233922
NDUFC1,4.07615,0.5805430056197741,NDUFC1,0.9626464224693193
IMPA1,4.533683333333332,0.6133996014553871,IMPA1,0.9623038041720225
NTC_448,4.013016666666665,0.5771644393622931,NTC,0.9579088231669842
HGS,2.706966666666666,0.4429034803076083,HGS,0.9574294956690165
C8G,2.2552899999999996,0.3766169889601454,C8G,0.956468699015288
NEK5,3.9093499999999994,0.5697769230516869,NEK5,0.955035222822961
NTC_1425,3.896616666666666,0.5689140190476767,NTC,0.95448936195055
CACNA1S,7.864216666666666,0.7564126716290287,CACNA1S,0.9534670999186803
ERBB4,8.17095,0.7646321914974805,ERBB4,0.9523031566511886
PYCRL,4.8373833333333325,0.6357494747752097,PYCRL,0.9515809763921792
ACE,1.3364166666666657,0.19455030698796405,ACE,0.9501495910063179
PFKFB4,1.432316666666666,0.2172195465873883,PFKFB4,0.9497707531513588
SLK,4.305716666666665,0.6023562799446456,SLK,0.9478887017555659
LCMT1,4.302116666666667,0.6023562799446456,LCMT1,0.9470961741485507
TSTA3,2.3676166666666667,0.3981104548886796,TSTA3,0.947038183824609
NNT,2.4983666666666657,0.4201563174764108,NNT,0.940857659500719
DCK,4.5972833333333325,0.6245313625273223,DCK,0.9398950274289996
NTC_196,2.7825833333333327,0.4597035627385483,NTC,0.9391834547391376
NTC_566,3.466083333333333,0.536487938320422,NTC,0.9373677072909216
SLC13A1,3.956466666666666,0.5798381549286264,SLC13A1,0.936468796706619
NEK9,3.3730033333333327,0.527691813305303,NEK9,0.9364119828712166
PTPN23,3.1755376666666666,0.5072600572625402,PTPN23,0.9360511218533272
PPARD,4.409983333333333,0.6133996014553871,PPARD,0.9360476738197162
SLC25A13,4.40565,0.6133996014553871,SLC25A13,0.9351278956074285
ADRB2,1.312549999999999,0.19455030698796405,ADRB2,0.933181152840563
NTC_1561,3.808216666666666,0.5689140190476767,NTC,0.9328354845449985
NTC_435,4.34165,0.6107169170181717,NTC,0.9298079800704203
PPP1R7,6.759729999999999,0.7288334370302765,PPP1R7,0.9285956776760937
EXTL2,3.5492499999999993,0.5485350689271726,EXTL2,0.925628790044334
NTC_704,3.7700499999999995,0.5689140190476767,NTC,0.9234864311402637
NADK,4.350783333333332,0.6133996014553871,NADK,0.923482088396462
NTC_1407,4.053916666666666,0.5938322498274633,NTC,0.9175481763334836
RPS6KB2,7.763416666666666,0.7619070668327663,RPS6KB2,0.9168439678712857
NTC_409,5.127249999999999,0.6625981239050711,NTC,0.9164949024276079
ALDH4A1,3.1084833333333326,0.5072600572625402,ALDH4A1,0.9162855607010706
CDK4,4.657516666666666,0.6357494747752097,CDK4,0.916198686734119
PIKFYVE,7.7564166666666665,0.7619070668327663,PIKFYVE,0.9160172818835743
NTC_1936,4.15845,0.6022479199235115,NTC,0.9157933676064933
RLBP1,7.747716666666666,0.7619070668327663,RLBP1,0.9149898292988472
CD3G,7.742416666666666,0.7619070668327663,CD3G,0.9143639099081514
AK2,3.0945739999999997,0.5072600572625402,AK2,0.9121855157834599
ERN2,2.3489666666666666,0.40904500319401826,ERN2,0.9119367644416037
NTC_993,4.241016666666665,0.6107169170181717,NTC,0.9082563403955454
NTC_900,3.2783833333333328,0.5285291720850152,NTC,0.9078860957867444
NTC_1593,1.8066533333333323,0.3144249521389604,NTC,0.907812580603562
PRKCG,4.112716666666666,0.6023562799446456,PRKCG,0.9054004161572357
NTC_659,2.5607833333333327,0.4451202197915808,NTC,0.9001734131698971
NTC_637,3.9748499999999996,0.5938322498274633,NTC,0.8996525258369431
NTC_1714,3.4880499999999994,0.5525842830212663,NTC,0.8985268135147195
LCT,2.8882166666666667,0.4904468602389195,LCT,0.8936374619830239
CDKL3,8.079149999999998,0.776682124612732,CDKL3,0.8867407623761081
EPHX2,4.0167166666666665,0.6023562799446456,EPHX2,0.8842663466368228
CYB5A,4.151116666666667,0.6133996014553871,CYB5A,0.8811015384610497
NTC_2045,4.925583333333333,0.6625981239050711,NTC,0.8804470264727458
NTC_1807,4.041183333333333,0.6071329188847545,NTC,0.8757899720562983
TRAPPC5,6.676349999999999,0.7407051723827234,TRAPPC5,0.8702930848416875
NTC_1359,4.280883333333333,0.6278112152555473,NTC,0.8654701660278195
CSF2RA,3.1108166666666657,0.5278297741274242,CSF2RA,0.8632706491697011
NTC_1161,3.0415166666666664,0.5206309690811622,NTC,0.8621787355680309
CAT,2.7471729999999996,0.4872516351465881,CAT,0.8577956892331334
NTC_2097,3.687016666666666,0.5854707993197406,NTC,0.8572120577212281
NTC_19,4.239983333333333,0.6278112152555473,NTC,0.8572013749783388
PPP1R3B,3.877683333333333,0.6023562799446456,PPP1R3B,0.8536586369251413
LPA,2.133216666666666,0.3981104548886796,LPA,0.8532790236472904
NTC_59,2.9761833333333327,0.5206309690811622,NTC,0.8436586954376865
FCRL2,4.285349999999999,0.6357494747752097,FCRL2,0.8429882968096855
TXNDC12,3.022156666666666,0.527691813305303,TXNDC12,0.8390100563535761
PPIB,2.2881209999999994,0.4298684643527768,PPIB,0.8389725457619601
PPP1R9A,2.9291959999999997,0.5174237330085798,PPP1R9A,0.8382001418957877
NTC_852,5.009249999999999,0.6802746335505446,NTC,0.8381262851656185
NTC_2166,4.541383333333332,0.6538290863265948,NTC,0.8380476396027269
PPP3R1,4.419492999999999,0.6470517904033399,PPP3R1,0.8355535749564764
NTC_1542,3.3188166666666663,0.560720365371821,NTC,0.8338648676672004
TRIB1,2.345466666666666,0.4429034803076083,TRIB1,0.829570232772903
NTC_1239,3.298616666666666,0.560720365371821,NTC,0.8287895435325305
MAST3,1.3939166666666658,0.25468826524621424,MAST3,0.8279740449084851
RCVRN,7.782816666666666,0.7829828091709646,RCVRN,0.8269069386375657
PHKG1,2.190666666666666,0.4201563174764108,PHKG1,0.8249811928111334
MAST4,4.511483333333333,0.6584361033641737,MAST4,0.818772706010247
FRK,3.4579366666666664,0.5805430056197741,FRK,0.8166456978502139
RPS6KA4,2.9381493666666665,0.527691813305303,RPS6KA4,0.815687979677501
NTC_1533,3.6002166666666664,0.5938322498274633,NTC,0.8148594331174577
MAP2K1,2.931016666666666,0.5278297741274242,MAP2K1,0.8133750496045133
SIGMAR1,2.7572099999999993,0.5072600572625402,SIGMAR1,0.8127409543198233
NTC_33,4.541183333333333,0.6625981239050711,NTC,0.8117356040741553
NAGLU,4.119349999999999,0.6357494747752097,NAGLU,0.8103337744788588
PAK2,3.6757499999999994,0.6023562799446456,PAK2,0.8092037087464391
NTC_78,3.7749499999999996,0.6107169170181717,NTC,0.8084434798675235
NDUFS4,4.620516666666666,0.6699001505839621,NDUFS4,0.8039233463803374
PTGFR,1.8925166666666664,0.37677649238967104,PTGFR,0.8022684761767982
NTC_375,2.4758166666666654,0.47455060918382497,NTC,0.8014650945437263
TUBB2B,1.374016666666666,0.26134587178004565,TUBB2B,0.8007554177063214
CDK6,3.167483333333333,0.5591070187018657,CDK6,0.799805555919765
NTC_944,4.616949999999999,0.6714136580527146,NTC,0.7987777275953689
GRIA1,2.8744666666666663,0.527691813305303,GRIA1,0.7980084112073859
PPP1R1B,3.097316666666666,0.553534734624747,PPP1R1B,0.795561649360887
ADRA1A,4.769216666666666,0.6814416132543133,ADRA1A,0.7944148543852517
NTC_617,2.3499866666666653,0.4597035627385483,NTC,0.7931725061930135
MYH7,3.8587833333333332,0.6245313625273223,MYH7,0.7889118429201086
DGKZ,2.226866666666666,0.4429034803076083,DGKZ,0.7876224911975805
NTC_488,1.6929866666666662,0.34446528588280934,NTC,0.7836065620654699
TRIO,3.0868499999999988,0.5591070187018657,TRIO,0.7794452315847783
ERBB3,2.704216666666666,0.5152093943436552,ERBB3,0.7788582803431605
PANK2,2.7041666666666657,0.5152093943436552,PANK2,0.7788438795318285
TAOK2,2.1938166666666667,0.4429034803076083,TAOK2,0.7759330067198033
NME7,3.5242533333333323,0.6023562799446456,NME7,0.7758522391063956
STK17B,3.933616666666666,0.6357494747752097,STK17B,0.7737974294131227
NTC_1478,3.3196499999999993,0.5854707993197406,NTC,0.7718012324546788
GPR18,3.6359833333333325,0.6133996014553871,GPR18,0.7717611346710889
NTC_1402,4.180549999999999,0.6538290863265948,NTC,0.7714609850319866
NTC_46,2.9192266666666664,0.5445065541749263,NTC,0.7706667562841758
NDUFA12,1.9203666666666654,0.3981104548886796,NDUFA12,0.7681397862593116
NTC_1420,4.280883333333333,0.6625981239050711,NTC,0.7652070316226645
NTC_77,4.2776499999999995,0.6625981239050711,NTC,0.7646290739420659
MAPKAPK3,1.0389166666666663,0.183889219335304,MAPKAPK3,0.7640647494333789
NTC_2116,3.887693333333333,0.6364346254545068,NTC,0.7629450451244427
NTC_787,2.7529399999999993,0.5285291720850152,NTC,0.7623745286656004
NTC_1743,3.0338499999999997,0.560720365371821,NTC,0.7622659468300857
CDK10,3.8709499999999992,0.6357494747752097,CDK10,0.7614700193765858
GSTK1,2.5091333333333328,0.4972022318847321,GSTK1,0.7614389909498436
NTC_1057,4.256283333333332,0.6625981239050711,NTC,0.7608097865888316
ITPKC,1.3303833333333328,0.26812283349068844,ITPKC,0.7605351842854233
NRBP2,8.45881,0.8131446540081472,NRBP2,0.7598734178621993
NTC_242,4.532116666666666,0.6802746335505446,NTC,0.7582943765574726
IL5,4.729383333333333,0.6930581181885589,IL5,0.7530613396589516
NTC_1028,4.073483333333333,0.6538290863265948,NTC,0.7517033559806039
NTC_2024,4.329983333333333,0.6714136580527146,NTC,0.7491296738162252
NTC_1493,2.0397499999999997,0.43080431072447634,NTC,0.7459772878070556
NUDT9,2.1033166666666663,0.4429034803076083,NUDT9,0.7439239796323943
NTC_1683,2.4482266666666663,0.4973065275274299,NTC,0.7427328222059083
NPR1,2.099166666666666,0.4429034803076083,NPR1,0.742456162368165
NTC_1017,2.8068499999999994,0.5445065541749263,NTC,0.7409996659650405
SCYL1,7.830316666666667,0.8042190381515653,SCYL1,0.7409488052760965
PPP1R11,2.773666666666666,0.5406058735510506,PPP1R11,0.7408997323128008
NTC_833,3.0185499999999994,0.5689140190476767,NTC,0.7394039778566447
TESK1,7.813016666666666,0.8042190381515653,TESK1,0.739311781528916
NTC_636,3.5519499999999997,0.6192383271499124,NTC,0.739310585212506
SBK2,1.7384666666666657,0.37677649238967104,SBK2,0.7369641853708856
NTC_857,2.5923166666666657,0.5206309690811622,NTC,0.7348440106718465
NTC_1172,5.2645833333333325,0.7252229025687815,NTC,0.7345593594126656
CKB,3.727936666666666,0.6357494747752097,CKB,0.7333372959612888
ADRBK2,1.1045833333333324,0.2172195465873883,ADRBK2,0.7324504202411743
PPP1R3A,3.1004633333333333,0.5805430056197741,PPP1R3A,0.7322227925445909
NTC_782,4.690183333333333,0.6981285939832242,NTC,0.7319714628472817
DUSP12,5.135416666666666,0.7202952486435902,DUSP12,0.7317426963258371
HLA-DQB1,1.2544166666666658,0.26134587178004565,HLA-DQB1,0.731054408773138
PPP1R12C,8.760183333333334,0.8253936955897397,PPP1R12C,0.7300636276986788
KCNH2,1.2282166666666674,0.25468826524621424,KCNH2,0.7295497254910154
PPP3CB,3.308921666666666,0.6023562799446456,PPP3CB,0.7284477139680651
TYR,2.469416666666667,0.5072600572625402,TYR,0.72790830523607
NTC_123,2.2889166666666663,0.48207175154406523,NTC,0.7253309492766965
NTC_174,4.461749999999999,0.6891799763562867,NTC,0.7213192951328636
NTC_69,2.0917499999999993,0.4523786862711131,NTC,0.7206034090298407
HNF4G,2.8441733333333326,0.5591070187018657,HNF4G,0.7181681463197924
NTC_1520,2.9298833333333327,0.5689140190476767,NTC,0.7176847795539422
CHIT1,3.3680533333333327,0.6133996014553871,CHIT1,0.7148912478053373
NTC_609,2.9086499999999993,0.5689140190476767,NTC,0.712483603118295
ZC3HC1,4.673983333333333,0.7047472392416703,ZC3HC1,0.7102894338977257
NTC_552,4.703016666666667,0.7071193758918113,NTC,0.7078381636155608
NTC_2142,3.49475,0.6278112152555473,NTC,0.7065368586839295
GCA,6.493516666666666,0.7786231018287713,GCA,0.705668085181609
SGK223,2.9727399999999995,0.5805430056197741,SGK223,0.7020589345169936
INS,3.070676666666666,0.5914034258791492,INS,0.7004709821563473
HLCS,0.9841166666666661,0.19455030698796405,HLCS,0.6996755365735494
CELA2A,7.786416666666666,0.8131446540081472,CELA2A,0.6994708529212966
GALM,1.6939666666666664,0.38735391998780433,GALM,0.6977313939070748
NTC_1270,5.191016666666666,0.734333339692488,NTC,0.6961503941299242
TSSK1B,2.606016666666666,0.5406058735510506,TSSK1B,0.6961171917087
NTC_142,3.7679499999999995,0.6538290863265948,NTC,0.695321529117287
BRSK2,1.6386166666666666,0.37677649238967104,BRSK2,0.6946361526739022
GGPS1,2.5006666666666657,0.5278297741274242,GGPS1,0.6939502928031864
TBK1,3.9867499999999993,0.6699001505839621,TBK1,0.6936543318420688
DDAH2,0.9393166666666657,0.183889219335304,DDAH2,0.6908145538351772
MTMR8,3.251276666666666,0.6133996014553871,MTMR8,0.6901046400275861
ACAT2,8.130516666666665,0.8235726002081625,ACAT2,0.6853871927463565
P4HA2,0.9317166666666656,0.183889219335304,P4HA2,0.6852251814802943
NTC_749,2.710749999999999,0.560720365371821,NTC,0.6810858860423734
PTDSS2,2.2800666666666665,0.5027475393591438,PTDSS2,0.6809420156380942
NTC_630,4.87365,0.7252229025687815,NTC,0.6800130219868374
RDH14,1.025083333333333,0.2172195465873883,RDH14,0.679733883016725
ATP1A1,3.718683333333333,0.6584361033641737,ATP1A1,0.6748903167018694
GAD1,3.0608633333333324,0.6023562799446456,GAD1,0.6738385258244769
GBA,1.4155499999999988,0.3345366200003661,GBA,0.6731737704543008
DOK1,3.1707033333333325,0.6133996014553871,DOK1,0.6730024254526479
IDH3B,1.894216666666666,0.4429034803076083,IDH3B,0.6699672109696629
NTC_169,2.9592499999999995,0.5938322498274633,NTC,0.6697854603527111
HPD,2.641549999999999,0.5591070187018657,HPD,0.6670047302242647
NTC_439,2.296083333333333,0.5127940197666918,NTC,0.6659951541496382
NTC_88,2.4527499999999995,0.536487938320422,NTC,0.6633218024353543
NTC_485,3.590383333333333,0.6538290863265948,NTC,0.6625541287571638
NTC_147,4.938516666666666,0.734333339692488,NTC,0.6622884387934026
CHRNG,2.711016666666666,0.5697769230516869,CHRNG,0.6622882080977045
NTC_1405,2.994783333333333,0.6022479199235115,NTC,0.659525235144136
SACM1L,9.147616666666666,0.8471126156087598,SACM1L,0.659166741706913
NTC_2147,5.338683333333332,0.7526656690237663,NTC,0.6587822735464001
NTC_1671,4.376283333333333,0.7071193758918113,NTC,0.6586624240742046
