	lower	upper
AGTR2_+_115301983.23-P1P2	-1.78772942345541	-9.66018403681583
AGTR2_+_115302459.23-P1P2		
AGTR2_-_115301994.23-P1P2		
AGTR2_-_115302232.23-P1P2		
AGTR2_-_115302383.23-P1P2	-1.5020935886844846	-9.376391070815238
AGXT2_+_35048018.23-P1P2		
AGXT2_-_35047934.23-P1P2	-2.4031001797672378	0.32816762968546687
AGXT2_-_35047958.23-P1P2		
AGXT2_-_35047966.23-P1P2		
AGXT2_-_35048026.23-P1P2		
AGXT_+_241808192.23-P1P2		
AGXT_+_241808286.23-P1P2	-2.442672502424937	-10.316485319257248
AGXT_+_241808483.23-P1P2	2.2331856288538354	-5.6400997907724975
AGXT_+_241808706.23-P1P2		
AGXT_-_241808273.23-P1P2	-0.7701812222445632	-8.643466641870896
AHCY_-_32890731.23-P1P2	9.348288616967668	1.8905290009202849
AHCY_-_32890950.23-P1P2	-0.5596502671996486	-7.847973186104824
AHCY_-_32891095.23-P1P2	9.476537686781532	1.0950791061699305
AHCY_-_32891101.23-P1P2		
AHCY_-_32891145.23-P1P2	-1.7993107531785757	0.933707506970628
AK1_+_130639930.23-P1P2	-1.2897899849716197	0.18343832856768344
AK1_+_130639945.23-P1P2	8.339973305655725	0.2176913135958818
AK1_-_130639512.23-P1P2		
AK1_-_130639710.23-P1P2	-2.323982791479258	0.011538986249421956
AK1_-_130639906.23-P1P2	9.058022701871439	0.3163172090017703
AK2_+_33502042.23-P1P2	-0.4389753137691894	0.5855847226099893
AK2_+_33502056.23-P1P2		
AK2_+_33502088.23-P1P2		
AK2_+_33502194.23-P1P2	-0.14817537955268456	2.1263800944933204
AK2_+_33502475.23-P1P2	10.010671838055964	-8.959328736058904
AK3_+_4740766.23-P1P2	-0.2718504830251156	-8.46706399753881
AK3_+_4740798.23-P1P2	-1.3104605732465107	-11.183745992872842
AK3_-_4740765.23-P1P2	9.793739132167437	0.2712290110404745
AK3_-_4741156.23-P1P2	10.648137489973228	-6.806725145189622
AK3_-_4741205.23-P1P2	-2.629437246214197	-9.502259149357542
AK4_+_65613321.23-P1P2	-1.961985323747589	-9.250308242652764
AK4_+_65614269.23-P1P2	9.646600859156301	0.19338601906239605
AK4_-_65613240.23-P1P2	-0.5625657852836135	-8.435851204909946
AK4_-_65613440.23-P1P2	10.502752779020462	0.945098638667921
AK4_-_65613504.23-P1P2	-1.2839134186349508	-9.157198838261284
AK5_-_77747738.23-P1P2	10.622468025495337	0.751328748052562
AK5_-_77747887.23-P1P2	0.0557893779803873	-7.817496041645944
AK5_-_77748084.23-P1P2	1.7267251018113967	3.317645053836078
AK5_-_77748096.23-P1P2	-0.1826943201078599	1.6057983580377944
AK5_-_77748351.23-P1P2	14.873715220736479	-3.1654193450662516
AK7_+_96858465.23-P1P2	10.863274918934502	0.13675805551783576
AK7_+_96858485.23-P1P2	0.7522601939185343	2.3661448777382796
AK7_+_96858941.23-P1P2		
AK7_-_96858547.23-P1P2		
AK7_-_96858913.23-P1P2		
AK8_+_135753659.23-P1P2		
AK8_+_135753664.23-P1P2		
AK8_-_135753610.23-P1P2	-0.923192840750529	-8.796478260376862
AK8_-_135753634.23-P1P2	-1.7819037072691053	0.6701163281942454
AK8_-_135754341.23-P1P2	-0.39603479155223553	2.5564336217045454
AKAP10_+_19881070.23-P1P2	9.046279901766374	-7.19478426432529
AKAP10_+_19881078.23-P1P2	-1.7785641339239735	0.7286115115386681
AKAP10_+_19881106.23-P1P2	9.03089993923499	-10.265501390538443
AKAP10_+_19881109.23-P1P2		
AKAP10_+_19881129.23-P1P2	8.640447358050068	-0.7318984981369545
AKAP11_+_42846358.23-P1P2	-2.09143657520279	-8.964721994829123
AKAP11_+_42846376.23-P1P2	11.027763951714544	4.1700380062937485
AKAP11_+_42846479.23-P1P2		
AKAP11_+_42846688.23-P1P2	-0.6583425818879753	-8.529809860075328
AKAP11_-_42846604.23-P1P2		
AKAP12_+_151561539.23-P1	7.960868799821883	0.4419226935740777
AKAP12_+_151646838.23-P2		
AKAP12_+_151646850.23-P2	13.270060789822969	3.9450639647499743
AKAP12_+_151647266.23-P2	-2.3801477290956132	-10.253433148721946
AKAP12_-_151561572.23-P1	9.449561570511225	1.6032509558902153
AKAP12_-_151561599.23-P1	8.348189127307387	-10.238482807255975
AKAP12_-_151561609.23-P1		
AKAP12_-_151562006.23-P1	-1.2709000910006996	-9.14299663949186
AKAP12_-_151646835.23-P2	10.147567272041774	0.9761423583149011
AKAP12_-_151646844.23-P2		
AKAP13_+_85923789.23-P1P2	-0.6406704892481585	1.7343670259888337
AKAP13_+_85923863.23-P1P2	7.366385529960356	0.41120087320932686
AKAP13_+_85923876.23-P1P2	-0.5031056511889052	1.9699296725780693
AKAP13_+_85924198.23-P1P2	1.2170959263155297	2.7326888455011864
AKAP13_+_85924290.23-P1P2	-1.470362230613441	-9.343647650239774
AKAP14_+_119030176.23-P1P2	9.915210236537192	0.5100609372545605
AKAP14_+_119030185.23-P1P2	0.6171006106368981	1.8462283737268774
AKAP14_+_119030227.23-P1P2	-2.793531709521945	1.1629056059377825
AKAP14_+_119030337.23-P1P2	-1.5703118175342556	-8.443597237160587
AKAP14_-_119030368.23-P1P2		
AKAP1_+_55162988.23-P1P2	11.524472222784748	-7.141806787844301
AKAP1_+_55162999.23-P1P2	0.7321589878620252	1.1403068848949953
AKAP1_+_55163111.23-P1P2	8.873622695023737	2.7610270636274072
AKAP1_-_55162653.23-P1P2		
AKAP1_-_55162661.23-P1P2		
AKAP3_+_4754219.23-P2		
AKAP3_+_4757792.23-P1	2.435493804146951	-5.437791615479382
AKAP3_+_4757813.23-P1	10.753766647523987	1.2010447201251475
AKAP3_+_4758137.23-P1		
AKAP3_-_4754118.23-P2		
AKAP3_-_4754189.23-P2	-2.4240910766832116	0.5131951384316038
AKAP3_-_4754248.23-P2	1.0077146359765248	2.338511228524567
AKAP3_-_4754290.23-P2		
AKAP3_-_4758021.23-P1		
AKAP3_-_4758224.23-P1		
AKAP4_+_49964966.23-P1P2		
AKAP4_+_49964995.23-P1P2		
AKAP4_+_49965047.23-P1P2	1.029208778877071	-7.844076640749261
AKAP4_+_49965636.23-P1P2	11.088505861724336	0.526916180686095
AKAP4_+_49965647.23-P1P2		
AKAP5_+_64932286.23-P1P2	-1.0697415041034706	2.0639644612279806
AKAP5_+_64932289.23-P1P2		
AKAP5_+_64932523.23-P1P2		
AKAP5_-_64932236.23-P1P2	-0.9216797886549593	2.685824462570911
AKAP5_-_64932248.23-P1P2	-1.356264262859634	1.4595747224272912
AKAP6_+_32798551.23-P1P2		
AKAP6_+_32798898.23-P1P2		
AKAP6_-_32798545.23-P1P2	-0.6363721820523693	1.4503443303893788
AKAP6_-_32798602.23-P1P2		
AKAP6_-_32798679.23-P1P2		
AKAP7_+_131456600.23-P1P2	-0.019700821603874985	2.4738823449368845
AKAP7_+_131456616.23-P1P2	9.576814348915212	-2.576602935645923
AKAP7_-_131456586.23-P1P2	9.70640188056041	-1.0399513018054511
AKAP7_-_131456595.23-P1P2	9.98019282428682	1.421073236033052
AKAP7_-_131456599.23-P1P2	8.63561475384625	-0.3710463039073409
AKAP8L_+_15529720.23-P1P2	10.921029421182558	-7.014976765608818
AKAP8L_+_15529754.23-P1P2	1.0412898082852724	1.7234456451122697
AKAP8L_+_15529786.23-P1P2		
AKAP8L_-_15529435.23-P1P2	-1.7693402458051928	-9.643466641870896
AKAP8L_-_15529738.23-P1P2		
AKAP8_+_15490522.23-P1P2	10.687465071121467	1.1729054827826348
AKAP8_+_15490531.23-P1P2		
AKAP8_+_15490538.23-P1P2	0.09078746074518662	0.6940457473331118
AKAP8_+_15490555.23-P1P2	-1.8550701198310762	-9.729148011348189
AKAP8_+_15490566.23-P1P2	9.615690071131674	1.4779707442213736
AKAP9_+_91570225.23-P1P2	0.01987469024991384	0.8518760608960542
AKAP9_+_91570245.23-P1P2	-3.240273572687453	-11.113558992313784
AKAP9_+_91570248.23-P1P2	-3.0355257887655576	0.084834851624706
AKAP9_-_91570201.23-P1P2		
AKAP9_-_91570233.23-P1P2	8.245834266125437	-10.777833122318743
AKR1A1_+_46016701.23-P1P2		
AKR1A1_+_46016723.23-P1P2		
AKR1A1_+_46017142.23-P1P2	10.281445237674443	-7.089692018903007
AKR1A1_-_46016592.23-P1P2		
AKR1A1_-_46016934.23-P1P2	-2.759210104423561	-0.5410601377262851
AKR1B10_+_134212298.23-P1P2	-2.3455838299866674	0.5809766962035775
AKR1B10_+_134212317.23-P1P2		
AKR1B10_+_134212752.23-P1P2	-1.181430461033699	2.4478887046379425
AKR1B10_-_134212336.23-P1P2	10.425277503113218	-9.81077366066707
AKR1B10_-_134212770.23-P1P2		
AKR1B1_+_134143398.23-P1P2	-1.3285573336897922	0.12907412479849195
AKR1B1_+_134143462.23-P1P2	-2.929229230481198	-10.80213811479523
AKR1B1_+_134143839.23-P1P2	10.359546592508662	-0.3268002094917965
AKR1B1_-_134143472.23-P1P2	9.717146746216219	1.2571420429629085
AKR1B1_-_134143848.23-P1P2	7.25695191993956	-0.6558876689092445
AKT1_+_105261633.23-P1P2		
AKT1_+_105261705.23-P1P2		
AKT1_+_105261975.23-P1P2	-1.18269432010786	2.5065720645047973
AKT1_+_105262011.23-P1P2		
AKT1_+_105262020.23-P1P2	-0.38179935496677153	1.4846958351801558
AKT2_+_40791162.23-P1P2	-2.2625573455000385	-10.135842765126371
AKT2_+_40791298.23-P1P2	-1.104832168571832	-8.976783612106
AKT2_-_40791096.23-P1P2		
AKT2_-_40791188.23-P1P2	8.935230748290046	1.0625081119908768
AKT2_-_40791241.23-P1P2		
AKT3_+_244013158.23-P1P2	-1.9079904341068588	-2.576704709483988
AKT3_-_244013164.23-P1P2	-1.4817017998533064	-9.35498721947964
AKT3_-_244013349.23-P1P2		
AKT3_-_244013352.23-P1P2	11.28653570534643	1.4037626093423117
AKT3_-_244013548.23-P1P2	-0.7641152215452092	0.8516444839432601
ALAS1_+_52232183.23-P1P2	-1.3256999450732376	-9.19898536469957
ALAS1_+_52232365.23-P1P2		
ALAS1_+_52232583.23-P1P2	9.724233270283392	-8.452262098287715
ALAS1_+_52232611.23-P1P2	9.400966927521653	1.3176581274693397
ALAS1_-_52232194.23-P1P2		
ALAS2_+_55057316.23-P1P2		
ALAS2_+_55057338.23-P1P2		
ALAS2_-_55056927.23-P1P2	-2.3729687533131525	0.3885568772322333
ALAS2_-_55057349.23-P1P2	2.947360923587242	0.09397506139861517
ALAS2_-_55057412.23-P1P2	8.81264178407739	1.0815284485364152
ALDH18A1_+_97416086.23-P1P2	11.909750312211894	1.9158632566061355
ALDH18A1_+_97416090.23-P1P2	8.047297917086748	-0.2583029932502637
ALDH18A1_+_97416448.23-P1P2	9.98862179956097	-9.336904860496182
ALDH18A1_-_97416063.23-P1P2		
ALDH18A1_-_97416501.23-P1P2		
ALDH1A2_+_58357459.23-P1P2	0.2298187777554368	1.7015689200169746
ALDH1A2_+_58357493.23-P1P2	9.738046334698833	0.709328905102069
ALDH1A2_-_58357473.23-P1P2	-0.5192028339858403	-8.394487831258521
ALDH1A2_-_58357549.23-P1P2	9.421264123122304	-1.084378323296061
ALDH1A2_-_58357877.23-P1P2	-0.9201651480529609	2.0378566761227574
ALDH1B1_+_38392764.23-P1P2	-1.3740755389760952	-9.247360958602428
ALDH1B1_+_38392957.23-P1P2		
ALDH1B1_+_38392963.23-P1P2		
ALDH1B1_+_38393145.23-P1P2	1.3648582615538905	1.22062704510776
ALDH1B1_-_38393107.23-P1P2	13.767007336037576	4.382518152611768
ALDH1L1_+_125899006.23-P1P2	9.0469524304615	-0.5525607716283842
ALDH1L1_-_125899035.23-P1P2	8.717284707962966	-0.44271411396667043
ALDH1L1_-_125899333.23-P1P2	8.694908836747155	-0.16860950271807168
ALDH1L1_-_125899391.23-P1P2	9.123463904210322	1.6422676508887537
ALDH1L1_-_125899408.23-P1P2		
ALDH3A1_+_19651350.23-P1P2		
ALDH3A1_+_19651570.23-P1P2	7.817520284756115	-8.567517788637597
ALDH3A1_+_19651582.23-P1P2	10.352775249594957	-8.640099790772497
ALDH3A1_+_19651663.23-P1P2	-1.7335691147833696	-8.021892033688546
ALDH3A1_-_19651612.23-P1P2	-0.7263649899520743	-8.599650409578405
ALDH3A2_+_19552078.23-P1P2	-0.8302850567969262	1.4410877664086241
ALDH3A2_-_19552105.23-P1P2	-0.3850969450673478	-8.258382364693679
ALDH3A2_-_19552119.23-P1P2		
ALDH3A2_-_19552301.23-P1P2	0.2286982378615221	-9.230669352733
ALDH3A2_-_19552304.23-P1P2	9.851627745975478	-8.561301179888892
ALDH3B1_+_67777809.23-P1P2		
ALDH3B1_+_67777830.23-P1P2		
ALDH3B1_+_67777856.23-P1P2	0.2911566605722893	0.5486256451075906
ALDH3B1_+_67778195.23-P1P2	9.562024409397969	-0.5933439535352925
ALDH3B1_-_67778165.23-P1P2		
ALDH4A1_-_19228655.23-P1P2		
ALDH4A1_-_19228763.23-P1P2	10.03484202455811	-9.234023159065275
ALDH4A1_-_19228783.23-P1P2	0.25127608583673045	1.9465801971973546
ALDH4A1_-_19228972.23-P1P2	-0.5977318193867038	1.4661113291528711
ALDH4A1_-_19229034.23-P1P2	-0.059687839439547474	-9.518852629878836
ALDH5A1_+_24495207.23-P1P2	10.892523479473178	1.1171345114869664
ALDH5A1_+_24495265.23-P1P2	-2.2649459139941417	-7.33087641156287
ALDH5A1_+_24495477.23-P1P2	0.15447365283979408	3.1754077625227666
ALDH5A1_+_24495537.23-P1P2	8.516474035382009	-9.459443273099291
ALDH5A1_+_24495662.23-P1P2	10.997761729168577	2.396267616561401
ALDH9A1_-_165667549.23-P1P2		
ALDH9A1_-_165667740.23-P1P2	-0.23723567929102174	1.9512582908241254
ALDH9A1_-_165667761.23-P1P2	-1.13778689152657	0.9732251000882532
ALDH9A1_-_165667800.23-P1P2		
ALDH9A1_-_165667803.23-P1P2	-0.8050667398884226	-8.67999251789601
ALK_+_30144436.23-P1P2	8.165667222079149	-9.496064657054722
ALK_-_30144068.23-P1P2		
ALK_-_30144392.23-P1P2	8.907446448909633	0.2800637072493961
ALK_-_30144395.23-P1P2		
ALK_-_30144402.23-P1P2		
ALLC_+_3705780.23-P1P2		
ALLC_+_3706035.23-P1P2		
ALLC_-_3705821.23-P1P2		
ALLC_-_3705832.23-P1P2	9.155654024586354	-0.5683894412719839
ALLC_-_3706094.23-P1P2	-0.06289433870719563	-0.14827719894209673
ALOX5_+_45869730.23-P1P2	10.398007997761587	-9.114165804117006
ALOX5_+_45869734.23-P1P2	12.004309362709359	-8.242928712287167
ALOX5_-_45870075.23-P1P2	0.4213433158039166	-10.03690460454357
ALOX5_-_45870079.23-P1P2	1.6697309456733098	1.4248910661841587
ALOX5_-_45870102.23-P1P2	-1.8058871522169788	-8.094210071122156
ALPI_+_233320899.23-P1P2	10.982074576152778	-8.585133331554568
ALPI_+_233320902.23-P1P2		
ALPI_+_233321300.23-P1P2	11.65316465716085	2.612473268058051
ALPI_-_233320917.23-P1P2		
ALPI_-_233321239.23-P1P2	-0.43261514898974873	1.7039280487520265
ALPK1_+_113218522.23-P1P2	-2.6140620203272817	-9.487347439953613
ALPK1_+_113218559.23-P1P2		
ALPK1_-_113218809.23-P1P2		
ALPK1_-_113218819.23-P1P2		
ALPK1_-_113218916.23-P1P2		
ALPK2_+_56295811.23-ENST00000361673.3		
ALPK2_+_56296241.23-ENST00000361673.3	-1.6243303557811082	-9.49668530453295
ALPK2_+_56296244.23-ENST00000361673.3		
ALPK2_-_56296080.23-ENST00000361673.3		
ALPK2_-_56296111.23-ENST00000361673.3		
ALPK3_+_85360868.23-P1P2		
ALPK3_-_85360394.23-P1P2	0.11170536723406066	-8.083508147279634
ALPK3_-_85360414.23-P1P2	-0.13908955079420693	2.3648355599680135
ALPK3_-_85360424.23-P1P2		
ALPK3_-_85360833.23-P1P2	-2.279490231600766	-0.6629276907877997
ALPL_+_21835943.23-P1	0.16568844033572105	2.9294806778530513
ALPL_+_21835964.23-P1	0.763981271469361	1.5515831221455945
ALPL_+_21835978.23-P1		
ALPL_+_21836361.23-P1	-0.6096835798167071	1.826886263143748
ALPL_+_21877779.23-P2	2.0664268089626443	2.6978500496612656
ALPL_+_21878169.23-P2		
ALPL_-_21836424.23-P1	-1.760903408656553	-9.634188828282884
ALPL_-_21877787.23-P2	0.1323022718411746	2.369500162031068
ALPL_-_21877856.23-P2	9.855468574005206	-9.242928712287167
ALPL_-_21877871.23-P2	10.98895615328448	3.6483734620061234
ALPPL2_+_233271563.23-P1P2	7.576590152530045	-0.2756720165258693
ALPPL2_+_233271581.23-P1P2		
ALPPL2_+_233271588.23-P1P2	-1.246934506009822	-9.12142770723946
ALPPL2_+_233271948.23-P1P2	9.115987623684903	1.451261572041444
ALPPL2_-_233271568.23-P1P2		
AMHR2_+_53818923.23-P1P2	-1.3779426158793218	-0.10912097820310368
AMHR2_+_53819137.23-P1P2	-1.0347094879487084	1.6142596672951854
AMHR2_+_53819383.23-P1P2	11.046158580230678	1.1922756918268602
AMHR2_-_53818886.23-P1P2		
AMHR2_-_53819370.23-P1P2		
AMN_+_103389039.23-P1	-0.6942323690112655	1.8576981146617872
AMN_+_103389216.23-P1	-3.492698199232599	-0.4074309034279204
AMN_+_103395231.23-P2	-2.1977748933905	-10.071685262145465
AMN_+_103395370.23-P2	-1.4230220176932846	0.9866924414022349
AMN_+_103395419.23-P2	-0.552824390805414	-9.426109810431747
AMN_-_103389029.23-P1	-2.2903763272031767	0.49633414560046774
AMN_-_103389054.23-P1		
AMN_-_103389087.23-P1	-2.283324443308995	1.1528871569999377
AMN_-_103395024.23-P2	1.0667604958013905	3.0016348490434335
AMN_-_103395326.23-P2	-2.2649459139941417	-10.138827858351275
AMT_+_49459848.23-P1P2	-1.7188343422443424	2.23124747817556
AMT_+_49459858.23-P1P2	0.5504863264368822	-8.32279909318945
AMT_+_49459861.23-P1P2	0.4708268772592312	-5.665492948200895
AMT_-_49459829.23-P1P2		
AMT_-_49459857.23-P1P2	1.5400243876182573	-8.335344346508563
AMY2A_+_104159553.23-P1P2	-2.421952165926877	1.5484335491001318
AMY2A_+_104159726.23-P1P2		
AMY2A_+_104159834.23-P1P2		
AMY2A_-_104159734.23-P1P2	10.674815557368197	-7.546091230826271
AMY2A_-_104159817.23-P1P2		
AMY2B_+_104104473.23-P1P2		
AMY2B_-_104104404.23-P1P2		
AMY2B_-_104104409.23-P1P2		
AMY2B_-_104104458.23-P1P2		
AMY2B_-_104104488.23-P1P2		
ANKK1_+_113258562.23-P1P2	7.665268086946529	0.061867693135488566
ANKK1_+_113258924.23-P1P2	3.9302584958965285	-3.986095645621689
ANKK1_+_113258955.23-P1P2		
ANKK1_-_113258522.23-P1P2	-1.551846623881584	-9.425132043507917
ANKK1_-_113259026.23-P1P2		
ANXA2_+_60689732.23-P1P2	0.2546934463944659	3.1509704154963285
ANXA2_+_60690063.23-P1P2	-0.8455263471602059	0.24841449204945593
ANXA2_-_60689707.23-P1P2	12.807755306510238	-6.793450567679294
ANXA2_-_60689776.23-P1P2	12.563446977567164	1.6448104269115393
ANXA2_-_60690116.23-P1P2	-1.276829795365229	-0.2766711024761855
ANXA3_+_79472940.23-P1P2	-0.7487239141632696	0.7208061275715849
ANXA3_+_79473255.23-P1P2	-1.2529633281592414	-8.125044997160137
ANXA3_+_79473355.23-P1P2		
ANXA3_-_79473131.23-P1P2	9.216994020834326	-9.21566848931869
ANXA3_-_79473265.23-P1P2	-0.10749642609888888	-7.978117588198165
ANXA5_-_122617573.23-P1P2	-0.8262472846653228	1.7072270372430722
ANXA5_-_122617717.23-P1P2	8.987110731318266	0.6892281303551202
ANXA5_-_122617764.23-P1P2		
ANXA5_-_122618086.23-P1P2	-1.5271845696473143	-9.400469989273647
ANXA5_-_122618118.23-P1P2		
APCS_+_159557645.23-P1P2		
APCS_+_159557663.23-P1P2		
APCS_+_159557720.23-P1P2		
APCS_-_159557617.23-P1P2		
APCS_-_159557638.23-P1P2	10.26075704636808	0.1485256289979779
APOE_+_45409173.23-P1P2		
APOE_-_45409117.23-P1P2	-2.0119005345016774	1.937384876822159
APOE_-_45409137.23-P1P2	10.888797890218733	-7.780256641369439
APOE_-_45409305.23-P1P2		
APOE_-_45409519.23-P1P2		
APOH_+_64223962.23-P2	0.59635775934309	1.285314763937831
APOH_+_64224198.23-P2		
APOH_+_64224202.23-P2	-1.5121824063080673	-7.800505325213244
APOH_+_64225521.23-P1	-2.3701980686880084	-9.243483488314341
APOH_-_64224067.23-P2	7.5181597639124575	-0.9866430541051641
APOH_-_64224106.23-P2		
APOH_-_64225455.23-P1	-0.3540223120729653	2.2757795880632763
APOH_-_64225487.23-P1	11.625002567115207	-6.538877740593696
APOH_-_64225515.23-P1	-1.726653846703643	-9.599939266329974
APOH_-_64225529.23-P1	-1.9367393725884767	0.9639385762187487
APRT_+_88877892.23-P1P2	9.84778863753324	1.2466542104176808
APRT_+_88877930.23-P1P2	-1.5594070411953815	-9.110764365934353
APRT_-_88878107.23-P1P2		
APRT_-_88878302.23-P1P2	10.23866412579317	3.0037153461202277
APRT_-_88878308.23-P1P2	9.252643646083417	1.7598019446036974
ARAF_+_47420611.23-P1P2	-1.72361796243705	-9.596903382063381
ARAF_-_47420581.23-P1P2	-0.5449836375882313	1.7000231758124273
ARAF_-_47420629.23-P1P2	-1.3149820764254958	-10.773229996772985
ARAF_-_47420650.23-P1P2	9.136735135545381	0.28175291401687996
ARAF_-_47420655.23-P1P2	-1.6027762127807659	0.9402081121161082
ARF1_+_228270829.23-P1P2		
ARF1_-_228270444.23-P1P2	-1.671005817153727	1.5415131434980254
ARF1_-_228270479.23-P1P2	-1.6583425818879753	-9.531628001514308
ARF1_-_228270510.23-P1P2	-2.04632732364923	-0.03849878260046519
ARF1_-_228270878.23-P1P2	-0.4283594083200146	0.7785064816677405
ARF4_+_57583046.23-P1P2		
ARF4_-_57582621.23-P1P2		
ARF4_-_57583010.23-P1P2		
ARF4_-_57583033.23-P1P2		
ARF4_-_57583055.23-P1P2		
ARF6_+_50361360.23-P2		
ARF6_+_50361377.23-P2		
ARF6_+_50361520.23-P2		
ARF6_-_50359824.23-P1		
ARF6_-_50359827.23-P1		
ARF6_-_50359865.23-P1		
ARF6_-_50360206.23-P1	-1.7852355679668523	0.6234090393622582
ARF6_-_50360232.23-P1	-3.612187172706845	-0.5695932134974033
ARF6_-_50361209.23-P2	-0.3433252071521373	-9.216610626778468
ARF6_-_50361303.23-P2		
ARHGAP26_+_142150361.23-P1P2	9.174957998732872	0.4366134609301067
ARHGAP26_-_142149986.23-P1P2	-2.0799517027056904	-9.952558685902455
ARHGAP26_-_142150010.23-P1P2		
ARHGAP26_-_142150016.23-P1P2		
ARHGAP26_-_142150021.23-P1P2		
ARL1_+_101801462.23-P1P2		
ARL1_+_101801468.23-P1P2	10.54020636979001	-8.710810109885797
ARL1_+_101801483.23-P1P2	-1.5654754233271184	0.12729319521764187
ARL1_-_101801214.23-P1P2		
ARL1_-_101801545.23-P1P2		
ARL3_+_104474074.23-P1P2	-0.7051206851540002	-0.22085410016224954
ARL3_+_104474107.23-P1P2	11.672707113002959	1.6614198867386314
ARL3_-_104474009.23-P1P2	7.523884256763113	-9.296307437319618
ARL3_-_104474089.23-P1P2	-1.6853432771749954	1.4136331519319643
ARL3_-_104474101.23-P1P2		
ARL5B_-_18948336.23-P1P2	-1.0587703862824682	-8.930678531302158
ARL5B_-_18948344.23-P1P2	-1.3740755389760952	-9.247360958602428
ARL5B_-_18948348.23-P1P2	9.49730247840742	0.18631807663296757
ARL5B_-_18948364.23-P1P2	9.636757771962554	1.1944766000201317
ARL5B_-_18948378.23-P1P2		
ARPC1B_+_98972315.23-P1P2	-1.472086086764163	-8.60840591222429
ARPC1B_+_98972356.23-P1P2	10.916505677203972	1.5720411541564536
ARPC1B_+_98972769.23-P1P2	-0.5449836375882313	-8.418269057214562
ARPC1B_-_98972364.23-P1P2		
ARPC1B_-_98972410.23-P1P2		
ARPC2_+_219082121.23-P1		
ARPC2_+_219082260.23-P1		
ARPC2_+_219103598.23-P2	-1.603720076105823	-9.477005495732154
ARPC2_-_219081891.23-P1	11.014856639158928	1.5331584124100754
ARPC2_-_219081923.23-P1		
ARPC2_-_219081929.23-P1		
ARPC2_-_219103608.23-P2		
ARPC2_-_219103625.23-P2		
ARPC2_-_219103724.23-P2	-1.7231837427073948	-9.596469162333726
ARPC2_-_219103871.23-P2	-0.30030785688561856	0.3962623318189965
ARPC3_+_110883121.23-P2		
ARPC3_+_110887749.23-P1		
ARPC3_+_110888087.23-P1		
ARPC3_-_110882890.23-P2		
ARPC3_-_110882896.23-P2	-1.8294784059283362	1.3063649639845887
ARPC3_-_110882946.23-P2		
ARPC3_-_110883364.23-P2		
ARPC3_-_110888115.23-P1	-0.3894820397530694	-8.260576578106592
ARPC3_-_110888131.23-P1		
ARPC3_-_110888149.23-P1		
ARPC4_+_9834769.23-P1P2		
ARPC4_+_9834836.23-P1P2	-0.8094368910252498	1.1705872447520926
ARPC4_-_9834275.23-P1P2		
ARPC4_-_9834393.23-P1P2		
ARPC4_-_9834808.23-P1P2		
ARPC5_+_183604702.23-P1P2	10.26717480655815	-7.309437454527996
ARPC5_+_183604818.23-P1P2		
ARPC5_+_183604896.23-P1P2	-1.1105985207624265	0.6412160421303171
ARPC5_-_183604403.23-P1P2		
ARPC5_-_183604444.23-P1P2		
ARSA_+_51066539.23-P1P2	-1.5741692932037683	-9.447454712830101
ARSA_+_51066550.23-P1P2	9.235304369777783	2.9719353782048876
ARSA_-_51066477.23-P1P2		
ARSA_-_51066480.23-P1P2		
ARSA_-_51066507.23-P1P2		
ART1_+_3666404.23-P1P2		
ART1_+_3666757.23-P1P2		
ART1_+_3666779.23-P1P2		
ART1_-_3666414.23-P1P2	-2.0111893217483576	-9.88447474137469
ART1_-_3666702.23-P1P2		
ASGR2_+_7017555.23-P1P2	7.725942517012772	1.2156402605365726
ASGR2_-_7017722.23-P1P2	-1.418737842189005	-9.292023261815336
ASGR2_-_7017726.23-P1P2	9.961851333031893	-9.629102941555571
ASGR2_-_7017962.23-P1P2	10.156541445993875	0.690375932049106
ASGR2_-_7017981.23-P1P2	11.165977551234691	-7.063539731047038
ASNA1_+_12848373.23-P1P2	10.830854992842376	0.6302245944646561
