	differentiation	lower	upper	upper_vs_lower
	Rep1	Rep1	Rep1	Rep1
sgId				
TUBA8_-_18593584.23-P1P2	-9.419859454764543			
TUBA8_-_18593613.23-P1P2	0.3104876507249845	-1.0305820831105965	-0.6413174026661006	0.5475802787180761
TUBA8_-_18593840.23-P1P2	-8.559177726314784		11.49113445054194	2.884577695323088
TUBA8_-_18593989.23-P1P2	-9.568798644327682		11.24173459430231	3.63631552490836
TUBB1_+_57594465.23-P1P2	0.22519641216291605	10.601532839497441	0.31663857000368617	-10.126578671220173
TUBB1_+_57594481.23-P1P2	1.3324034791783155	-0.25820913505929965	0.6720746985187546	1.0885994318516357
TUBB1_+_57594503.23-P1P2	-8.342157607137171		10.783129680359204	2.499214695550993
TUBB1_+_57594511.23-P1P2	-8.249048202745689			
TUBB1_+_57594915.23-P1P2	-8.3356147612704			
TUBB2B_+_3227830.23-P1	1.085110077775266	-1.586228064343688	0.5680408623508433	2.3125845249681127
TUBB2B_+_3227874.23-P1	0.8215472882500039	8.983357174952868	0.684799714294515	-8.14024186238477
TUBB2B_+_3231512.23-P2	-8.614275402253591	17.976857703101757		-18.894747712158267
TUBB2B_+_3231543.23-P2	-8.576622860774194	21.075055426766866		-17.822210159133206
TUBB2B_-_3227590.23-P1	-10.425005051091853			
TUBB2B_-_3227808.23-P1	-0.0837884840518811	-0.20066348925754873	2.237941532128304	2.596920619659434
TUBB2B_-_3227863.23-P1	1.1793274449530067	-2.0718916770889155	-0.05735650726972674	2.1728507680927702
TUBB2B_-_3231506.23-P2	-10.35899109935977			
TUBB2B_-_3231720.23-P2	-0.4195515540665854	-1.372832434111075	1.0790720746198834	2.6102201070045403
TUBB2B_-_3231942.23-P2	1.8122603550639074	6.98831619627714	-11.642400702329263	-18.472401300332823
TUBB3_+_89988390.23-P2	-6.156953912763705	18.958607757448178		-18.705762489814518
TUBB3_+_89988412.23-P2	-0.2570138665620788	-1.570114607338036	-8.824706116668265	
TUBB3_+_89988811.23-P2	-9.557421554410906			
TUBB3_+_89989787.23-P1	1.4263796273873293	-1.7183131820662112	-0.6271298545547102	1.2494989257850815
TUBB3_+_89989791.23-P1	0.07330895565636761	-0.955230142972928	-9.20810925442747	
TUBB3_+_89990023.23-P1	0.6393681654081802	9.149032867804042	-0.4301100840134396	-9.4208273535439
TUBB3_+_89990057.23-P1	1.346209278703346	9.65696738658823	0.6886911069277023	-8.809960681386945
TUBB3_+_89990181.23-P1	-9.18338395177391			
TUBB3_-_89988505.23-P2	-0.7426942767257811	-1.5304620709224732	-9.7850535802527	
TUBB3_-_89988795.23-P2	2.505443641816517	-0.6286953619037181	-9.298324370512791	
TUBB_+_30688126.23-P1	-7.061058485541386	19.104843332332592		-18.85199806469893
TUBB_+_30688137.23-P1	-8.411458519253905			
TUBB_+_30688145.23-P1	-8.847726696583873			
TUBB_+_30688173.23-P1	-6.505539762712711			
TUBB_+_30689418.23-P2	-1.3069879577702623	10.919724471912627	1.6359785481812341	-9.125430325457812
TUBB_+_30689424.23-P2	-0.775228065054649	10.290152253265267	2.622820363973347	-7.509016291018339
TUBB_+_30689435.23-P2	-9.254477998544994		9.51378763495712	0.9079445552615475
TUBB_+_30689619.23-P2	-8.803961104715443			
TUBB_-_30688042.23-P1	-9.6955639334977			
TUBB_-_30689493.23-P2	1.1641505407537878	-2.4278258353911557	0.13696344614321385	2.723104879807952
TUB_+_8060356.23-ENST00000305253.4	2.0260192003809316	-2.4531932273011794	-10.707784736631409	
TUB_+_8060398.23-ENST00000305253.4	-1.0862183574495674	-0.11235826859584463	-8.366949777926074	
TUB_-_8060341.23-ENST00000305253.4	1.174800786085703	-0.40576632347315744	-9.661609629012846	
TUB_-_8060770.23-ENST00000305253.4	0.9074633525117903	-1.824555957613109	-10.078210347689284	
TUB_-_8060822.23-ENST00000305253.4	-8.405613696779252			
TUFM_+_28857223.23-P1P2	0.5565874425707642	10.3497504895142	-9.067861659396824	-19.259296550637444
TUFM_+_28857597.23-P1P2	-6.704848570936118		9.525446782305071	2.5054948773510617
TUFM_+_28857614.23-P1P2	-9.080754286882305	19.3359113214727		-17.668028554560195
TUFM_-_28857611.23-P1P2	-8.873362623570722			
TUFM_-_28857649.23-P1P2	2.4689938982853015	-2.6947605289984367	-0.5084828707177969	2.344593256554221
TWF1_+_44199657.23-P1P2	-8.427699160261115		10.05954431141075	3.775629326602539
TWF1_+_44199676.23-P1P2				
TWF1_-_44199706.23-P1P2	-8.211573497327025		11.066073223310854	1.4602301436152807
TWF1_-_44199727.23-P1P2	2.2166716569422626	-1.256474083688552	-11.511065593018781	
TWF1_-_44199731.23-P1P2	4.0609900199114595	-0.36941169737890966	0.446565015725347	0.9742923113778392
TWF2_+_52273138.23-P1P2	-8.306635694298633		11.247997256393704	1.794157270143181
TWF2_-_52272724.23-P1P2	-8.947645505189726			
TWF2_-_52273083.23-P1P2	-0.5962235954300991	11.076290207448615	1.6687192556936234	-9.249255353481411
TWF2_-_52273112.23-P1P2	-7.604103597196302			
TWF2_-_52273115.23-P1P2	-8.391882980917144			
TXK_+_48116534.23-P2	2.103058297200101	9.532642214405005	-8.920885383026606	-18.295211999158028
TXK_+_48135793.23-P1	-0.24107243488079044	1.461682945747965	2.093223471859457	0.7898561243850732
TXK_+_48136192.23-P1	0.48438805171983557	8.834905152796622	0.19884694657929886	-8.477742607943743
TXK_-_48116139.23-P2	-9.580086716077766			
TXK_-_48116294.23-P2	-0.004669070457122726	-1.388126164337427	-9.643984863069186	
TXK_-_48116487.23-P2	-9.15230754790734			
TXK_-_48116550.23-P2	2.165702668285525	-0.5723478818411003	-9.82693939117133	
TXK_-_48136176.23-P1	1.562414146028768	-0.8468661193381983	-10.102379773181054	
TXK_-_48136204.23-P1	2.17835751177721	9.448504816859117	-1.471641747659427	-10.761830966244963
TXK_-_48136235.23-P1	-3.975718816184017	17.358749879888087	9.419460252408967	-7.780974029205539
TXNDC12_+_52520810.23-P1P2	1.7493408687300793	-0.9733703589071574	0.9839264263086167	2.1156123834893563
TXNDC12_+_52520830.23-P1P2	0.5415137030962316	-0.320649709835207	-9.575241219165436	
TXNDC12_+_52521390.23-P1P2	-9.657542856157761			
TXNDC12_-_52521215.23-P1P2	-6.876183142633102			
TXNDC12_-_52521320.23-P1P2	1.5581879037388882	10.242597851739644	-7.75135236502398	-17.83563461849004
TXNRD1_+_104609660.23-ENST00000429002.2,ENST00000525566.1	-0.19168496836103138	2.2563640377704584	-5.998227471559771	
TXNRD1_-_104609584.23-ENST00000429002.2,ENST00000525566.1	1.4081111005653735	-2.903839857703373	-11.158431367033602	
TXNRD1_-_104609607.23-ENST00000429002.2,ENST00000525566.1	0.3660565909691903	11.458195069129603	0.4692862641186586	-10.830593206737364
TXNRD1_-_104609641.23-ENST00000429002.2,ENST00000525566.1	1.2720131010540525	8.676695836718816	-0.07720208878786189	-8.595582327233096
TXNRD1_-_104609903.23-ENST00000429002.2,ENST00000525566.1	-9.87477357237843			
TYK2_+_10491137.23-P1P2	-8.712233497691171			
TYK2_+_10491168.23-P1P2	1.7787837620068139	-1.2006634892575487	-11.040217499308934	
TYK2_+_10491184.23-P1P2	-7.051108825133781	18.84030620599166		-18.172423439079154
TYK2_-_10491130.23-P1P2	-1.0664281284550103	0.7945323270126732	2.805555864166901	2.16933913542781
TYK2_-_10491195.23-P1P2	-8.498234962089478		11.456473443095323	2.85063036339975
TYRO3_+_41851407.23-P1P2	1.2076083784180243	-2.9607814404932054	-0.5358928503179878	2.583204188448798
TYRO3_+_41851449.23-P1P2	1.075406379616381	7.864519444967019	0.5975210594199618	-7.108682787273476
TYRO3_+_41851894.23-P1P2	1.951956924227566	-0.27018177672537647	1.8979923278554924	2.3264897028544507
TYRO3_-_41851466.23-P1P2	-0.5705806631921885	7.606888977332871	-8.901943819373146	-16.350517198432435
TYRO3_-_41851477.23-P1P2	2.1015839309781086	-1.7681972473196925	-10.022788756649922	
TYROBP_+_36399122.23-P1P2	2.433611196618405	-1.767222782547158	-10.021814291877387	
TYROBP_+_36399151.23-P1P2	-2.115085885993998	13.797529484537591	-5.211532020068259	-18.85074590633227
TYROBP_-_36398939.23-P1P2	1.5359890229513524	-2.5321840067237353	-10.786775516053964	
TYROBP_-_36399090.23-P1P2	-0.23445899205132303	-0.5756913249154696	0.13646292665383275	0.870469849842884
TYROBP_-_36399163.23-P1P2	-0.274214216606256	-0.6281587448096051	1.8965587198200624	2.6830330629032506
TYR_+_88911077.23-P1P2	0.40402640700882403	10.420819769746334	2.987505016970969	-7.274999154501784
TYR_+_88911085.23-P1P2	1.4115500323706636	-1.902952864105874	-10.157544373436101	
TYR_+_88911144.23-P1P2	2.9016988952799965	-1.7894706159472094	-10.044062125277438	
TYR_-_88911116.23-P1P2	-2.0392868782194	3.036238223405955	3.6236041131752734	0.7456814880428997
TYR_-_88911475.23-P1P2	-8.504324861553851			
UAP1_-_162531574.23-P1P2	0.20287505142968348	9.318727321711211	0.8654735177426227	-8.294938205695008
UAP1_-_162531807.23-P1P2	-0.2861885648155623	11.541201023385678	1.908185830519579	-9.474699594592519
UAP1_-_162531891.23-P1P2	2.629081865061309	-0.8496307865034254	0.5077246459863258	1.5156710307633325
UAP1_-_162531958.23-P1P2	0.24726080860675326	-1.5316102564513532	0.6359592755265242	2.325788855116164
UAP1_-_162531975.23-P1P2	-9.712233497691171			
UBA1_+_47050494.23-P2	-6.771000905941046		11.006420946026967	3.9858731302972235
UBA1_+_47053222.23-P1	-5.950859828927598	18.839370389317395		-18.908453216571097
UBA1_-_47050253.23-P2	-11.138865284995266		11.500380247792535	1.3088655520796966
UBA1_-_47050273.23-P2	-9.147646170537476			
UBA1_-_47050276.23-P2	-8.229329968131184		11.501089014714621	2.895245935019048
UBA1_-_47050698.23-P2	0.07192242370093294	-1.8142140133916502	-0.20461937806759917	1.7679102335976324
UBA1_-_47053254.23-P1	-0.06199520653203583	10.87619954194016	-8.090345673548201	-18.80822961721478
UBA1_-_47053257.23-P1	2.198867562628159	-1.5834626905989797	-9.83694656452671	
UBA1_-_47053260.23-P1	-9.325331788008537			
UBA1_-_47053322.23-P1	0.012826241020268636	-0.009530022202575594	1.8470141387019015	2.0148597591780586
UBC_+_125399203.23-P1P2	1.1165956300728244	-1.6829245482404982	-9.937516057570727	
UBC_+_125399326.23-P1P2	-5.709073156797844		11.355841079988831	2.7499980002932585
UBC_-_125398724.23-P1P2	1.4580457153062825	-1.338254504747157	-0.34570966875940773	1.1508604342613307
UBC_-_125398739.23-P1P2	0.6683127665811244	-1.0718916770889155	1.0288679100056681	2.2590751853681645
UBC_-_125399182.23-P1P2	-4.960814393100279	17.275911331736534		-18.92995665971139
UCK1_+_134406648.23-P1P2	0.11076660971147459	-2.3397847519224033	-9.594376261252632	
UCK1_-_134406166.23-P1P2	1.4773107584325582	-2.366411884836273	-9.620359764871468	
UCK1_-_134406179.23-P1P2	2.8064068623391982	-0.40493118883861356	0.8189098823985101	1.3821566695107048
UCK1_-_134406411.23-P1P2	2.236324037626943	7.638612202637951	-1.916547509674694	-9.396844114039064
UCK1_-_134406644.23-P1P2	-10.079531145612863			
UCK2_+_165797244.23-P1P2	-9.678699507754324	20.288700393005		-19.620817626092496
UCK2_+_165797262.23-P1P2	-8.010609462854028	19.137023738081744		-17.469140971169235
UCK2_-_165796883.23-P1P2	0.7200902356321678	-1.5583328596283135	-8.227961868237387	
UCK2_-_165797009.23-P1P2	-8.304543315337392		10.49505336774356	1.5672821931606258
UCK2_-_165797258.23-P1P2	2.5689958334553973	-0.7969928614809323	-0.15676660750321897	0.7985418522512955
UCKL1_+_62587336.23-P1P2	0.20206256257220745	-0.9223418492140638	-0.31120008769253443	0.7694573597951102
UCKL1_+_62587737.23-P1P2	-8.567926661804377	18.559386643997833	8.563493050170031	-9.837577995554222
UCKL1_-_62587346.23-P1P2	0.14722439409525756	-2.4032594678625827	-0.32742724385855276	2.2346409670579686
UCKL1_-_62587371.23-P1P2	2.690801617158998	-2.138969998843164	-10.393561508173393	
UCKL1_-_62587685.23-P1P2	0.7734892241099744	-1.2806907656919222	-0.960373438964919	0.47863292500058563
UGCG_+_114659078.23-P1P2	-9.892991430319656			
UGCG_+_114659235.23-P1P2	1.5521030234969673	-0.5740205719309568	0.2273481531911079	0.9596843233956456
UGCG_+_114659529.23-P1P2	-7.376029029716308			
UGCG_+_114659740.23-P1P2	0.7374716869731572	-0.2546376147734488	0.14694032710989824	0.5598935401569278
UGCG_-_114659148.23-P1P2	-8.3519165735995	18.537297884688847		-19.454927111949537
UGDH_+_39528570.23-P1P2	0.20222046019372725	-0.6860215691955993	-9.940613078525828	
UGDH_+_39528999.23-P1P2	-7.105001833128983	18.513788713506013	8.447046084080867	-9.908427031151565
UGDH_+_39529031.23-P1P2	2.3455442890437785	-1.7336931589819624	-0.0844028225760125	1.8076059346795326
UGDH_+_39529046.23-P1P2	2.5341840528793824	-1.7473963328030688	-0.8578394756244074	1.047872455452243
UGDH_+_39529150.23-P1P2	1.6943882657824325	-2.4616512626543887	-9.715640268304577	
UGP2_+_64068535.23-P1P2	-8.100184816831206			
UGP2_+_64068539.23-P1P2	-4.554441334148076	2.84529544069456	5.3266829709777355	2.6397031285567554
UGP2_-_64068201.23-P1P2	2.5518940432632577	-0.873371873556156	-10.128868745351546	
UGP2_-_64068857.23-P1P2	1.5541460085983323	10.765035962910076	1.3343672251559384	-9.272353139480556
UGP2_-_64068866.23-P1P2	2.8698145231870633	8.668599993326144	-1.049313550592323	-9.559597945644885
UGT1A9_+_234580518.23-P1P2	-7.650970202234276			
UGT1A9_+_234580548.23-P1P2	2.0488623490905225	-0.8910738752896137	0.6935384034771005	1.7429278770402963
UGT1A9_+_234580603.23-P1P2	1.1067881280350564	-0.8018953602019376	-9.056486869532167	
UGT1A9_-_234580537.23-P1P2		18.529267144995224		-20.668739300140324
UGT1A9_-_234580593.23-P1P2	-8.99252710387057		11.319335297349339	1.7126882638626135
UGT3A1_+_35991091.23-P1P2	2.656086464247865	-1.6579060882036583	-8.326483186419145	
UGT3A1_+_35991473.23-P1P2	-8.432689197305029		10.605623407819872	2.9997803281242987
UGT3A1_-_35991106.23-P1P2	-8.393852530766914	19.4161072886926		-19.748224521780095
UGT3A1_-_35991431.23-P1P2	1.2384954614030925	-0.4694609987905469	-9.309015008841932	
UGT3A1_-_35991456.23-P1P2	0.20301464287555515	11.441950529690466	-1.9834064675846648	-13.267041399001549
UHMK1_+_162467695.23-P1P2	0.8488522414501223	-1.2447367601679122	0.7322929375682723	2.135345296009765
UHMK1_+_162467742.23-P1P2	0.5035152096034508	7.996362653649674	-1.2146510371389514	-9.052698092515044
UHMK1_+_162467890.23-P1P2	0.014192366192399775	10.393577484520073	-9.94781371043361	-20.1830755966801
UHMK1_-_162467669.23-P1P2	-0.30057061009452957	9.65911832167308	-9.077272619322901	-18.5780753427224
UHMK1_-_162467672.23-P1P2	-6.485977496334194	17.871811678942578		-18.789762868555975
ULK1_+_132379226.23-P1P2	1.019373009689199	-1.5270120213527054	-9.780451678293693	
ULK1_+_132379246.23-P1P2	0.4906227987161565	-0.30193051248861735	-9.141484522540003	
ULK1_-_132379318.23-P1P2	-0.15993582283050223	-1.557769416918207	-9.811233380242712	
ULK1_-_132379580.23-P1P2	1.4127945304529734	-2.2863702275614006	-0.6295697490481704	1.8151160767868113
ULK1_-_132379643.23-P1P2	2.320326644400172	-2.2965372537184	0.41321210474378955	2.86806495673577
ULK2_+_19771021.23-P1P2	-0.7608121267694647	1.941428530024635	3.2841447118353897	1.501031780084336
ULK2_+_19771156.23-P1P2	-8.311853403569652		10.714749494867569	1.5239439144508378
ULK2_+_19771159.23-P1P2	0.6615049616507759	9.007206625960947	-9.290685637733464	-18.13957666542083
ULK2_-_19770755.23-P1P2	-8.771000905941046			
ULK2_-_19771204.23-P1P2	0.4472631271222638	9.56815450006087	-0.47755975004667767	-9.887398651833967
ULK3_+_75134980.23-P1P2	-1.6129167736119143	12.009153386660468	2.4105698373171305	-9.440267951069757
ULK3_+_75135243.23-P1P2	-9.017012913406102			
ULK3_+_75135271.23-P1P2	2.2103569643095495	-1.8468661193381983	-9.100534894360738	
ULK3_+_75135439.23-P1P2	0.9840173136022563	7.748519554191564	-0.5724375739712548	-8.162641529889237
ULK3_-_75135226.23-P1P2	-0.48684448889501664	-0.6777480265730844	0.6106922843519238	1.4467559091985898
ULK4_+_42003532.23-P1P2	-1.3682006392866841	11.660654102215295	2.3657612281604945	-9.136577275781217
ULK4_-_42003081.23-P1P2	1.3833303461611326	-1.9126799285049998	0.26839882310132235	2.3393943498799032
ULK4_-_42003123.23-P1P2	0.6604386596952178	7.626573896225963	-0.41561992160704747	-7.8838782195594295
ULK4_-_42003171.23-P1P2	-9.487207939940454			
ULK4_-_42003544.23-P1P2	0.8996176793248191	0.34630616308325735	0.392067214081247	0.2040766492715722
UPP1_+_48128906.23-P1P2	-0.31295416385922714	9.585577351113196	1.107523929178766	-8.319737823660848
UPP1_+_48128909.23-P1P2	-9.204858069961048		10.209139621926195	1.0183340415094655
UPP1_+_48128917.23-P1P2	0.9904345543217811	-0.7535107101646581	-9.593064720216043	
UPP1_+_48128921.23-P1P2	0.17430119098193161	9.625761875296387	-1.1507543343362943	-10.6182006113591
UPP1_+_48129281.23-P1P2	1.5112505563099334	-1.8993994262481184	-10.154880115909046	
UQCR10_+_30163554.23-P1P2	0.7770703996280397	-1.010628381632019	1.4089723771834353	2.5779163570890358
UQCR10_+_30163762.23-P1P2	-8.87759133702591		9.741988095815001	2.1361450161194284
UQCR10_-_30163537.23-P1P2	-9.801737582506655		10.367548163766498	1.1767425833497676
UQCR10_-_30163599.23-P1P2	-9.846289033245283			
UQCR10_-_30163605.23-P1P2	-7.233735147251186			
UQCRB_+_97247411.23-P1P2	-8.095351663095263			
UQCRB_+_97247725.23-P1P2	2.9666944746252266	-1.2992364033193553	-9.553827912649584	
UQCRB_-_97247570.23-P1P2	0.39662822572800815	-1.7386731260975896	-9.994258569356825	
UQCRB_-_97247585.23-P1P2	-10.41243035832123			
UQCRB_-_97247802.23-P1P2				
UQCRC1_+_48642777.23-P2	-8.6041035971963			
UQCRC1_+_48642976.23-P2	0.8425993666844209	-2.536765813007145	-9.206394821616218	
UQCRC1_+_48643236.23-P2	-9.501891985697567			
UQCRC1_+_48647013.23-P1	-9.971580165425658			
UQCRC1_+_48647028.23-P1	1.4258664866951372	-1.1077465596900318	-8.947300569741417	
UQCRC1_+_48647049.23-P1	1.1666835069787576	10.871232655345452	-8.247544998639057	-18.960462055710927
UQCRC1_+_48647230.23-P1	0.9306335607870756	-1.6238586073759809	-0.0011659831830145295	1.7810082224665464
UQCRC1_-_48643022.23-P2	-10.27278792381496		10.641424129247719	2.036866301343954
UQCRC1_-_48643052.23-P2	0.18892695376545	0.561545057820668	1.8356030008086892	1.4323735412616028
UQCRC1_-_48647042.23-P1	3.345887212614077	9.72696366563026	0.8851769571076376	-8.683471110249041
UQCRQ_+_132202723.23-P1P2	-10.317052310243971			
UQCRQ_+_132202789.23-P1P2	-8.355963406662202		11.336909872873042	1.7310667931774688
UQCRQ_+_132202792.23-P1P2	-9.6476726121337		11.228955989581008	2.622256965012573
UQCRQ_-_132202352.23-P1P2	-0.33561476127039935	11.213932051056343	-7.258617156138001	-18.314233608920762
UQCRQ_-_132202364.23-P1P2	-8.767966845851412			
UROD_+_45478049.23-P1P2	-10.424041648691517			
UROD_+_45478318.23-P1P2				
UROD_-_45477940.23-P1P2	-6.464897778215366	19.142453533881046		-20.47457076696854
UROD_-_45477955.23-P1P2	-7.415341953741134	17.50337672386674		-19.42045645767539
UROD_-_45478371.23-P1P2	-8.000304454462288	19.91199957164149		-19.244752493234927
VAMP1_+_6579358.23-P1P2	-7.881807691826981			
VAMP1_+_6579392.23-P1P2	0.40663591521514364	-0.9466477557301971	-9.199516643911418	
VAMP1_-_6579453.23-P1P2	-10.138277988003281			
VAMP1_-_6579770.23-P1P2	-9.138277988003281			
VAMP1_-_6579820.23-P1P2	0.1978570075231439	7.574839143103723	-0.42144037063511525	-7.837963915465258
VAMP2_+_8065808.23-P1P2	-8.509178339776058			
VAMP2_+_8065818.23-P1P2	-9.60580388618614			
VAMP2_+_8065840.23-P1P2	-8.213061578986435	16.450659205152373	10.323348359855963	-5.968995247022829
VAMP2_+_8066260.23-P1P2	-9.199613262685695	18.136298218810285	8.739987963731307	-9.237994656805395
VAMP2_-_8066267.23-P1P2	-0.116266141085071	0.3978364637233387	1.0798828933956799	0.8403620279459219
VARS_+_31763449.23-P1P2				
VARS_+_31763457.23-P1P2				
VARS_+_31763486.23-P1P2				
VARS_-_31763104.23-P1P2				
VARS_-_31763433.23-P1P2	-6.590428660299225			
VDAC1_+_133340041.23-P1P2	0.9154177081099498	-0.29329159421474493	-0.010276412049684158	0.4413307804386424
VDAC1_+_133340336.23-P1P2	2.4036551265348516	-1.2287796581966592	-11.068333668248044	
VDAC1_+_133340407.23-P1P2	0.05878929051094567	-1.5327575289101354	-9.788495399080091	
VDAC1_-_133340399.23-P1P2	-10.32739425446543			
VDAC1_-_133340412.23-P1P2	-7.032687628313093	18.300082020035788		-18.217161753844437
VDAC2_+_76970763.23-P1P2	-6.806920480195989			
VDAC2_+_76970821.23-P1P2				
VDAC2_+_76970831.23-P1P2				
VDAC2_+_76971070.23-P1P2	-8.246870549440318			
VDAC2_-_76970971.23-P1P2		18.279013599660445		-19.418485754805545
VDAC3_+_42249411.23-P1P2	1.4019581555909	-2.142731917639365	-11.982285927690748	
VDAC3_+_42249432.23-P1P2	2.044326263706216	-3.0781916654446526	0.567706310059766	3.804213573778
VDAC3_+_42249786.23-P1P2	-10.440332632618833			
VDAC3_-_42249431.23-P1P2	1.1598776062948628	8.230841413590648	-0.6843263723889739	-8.756852187706041
VDAC3_-_42249854.23-P1P2	-8.66815996353179		9.63498063912224	3.029137559426667
VKORC1L1_+_65338056.23-P1P2	-9.52902811563508		11.18464208902437	2.5796811218851
VKORC1L1_+_65338072.23-P1P2	0.17228403937083905	10.578567080098393	-8.110652656868561	-18.530904138693373
VKORC1L1_+_65338081.23-P1P2	-1.249147323468569	-0.0875903634469033	1.3631169135751349	1.6076276623880155
VKORC1L1_+_65338090.23-P1P2	-0.4969802423939905	1.0585262906077402	2.9555856112509318	2.0553749189167725
VKORC1L1_-_65338303.23-P1P2	-0.12222139763262047	-1.090709705291081	-9.343742386764749	
VKORC1_+_31105741.23-P1P2	0.9111559740482233	9.875713749681454	0.8975675654445789	-8.819830585963294
VKORC1_+_31106045.23-P1P2	0.45909450591327994	-1.1276250252491558	1.2324933095358233	2.51843393305856
VKORC1_-_31105910.23-P1P2	0.8695711551566988	-2.714610941506608	0.8385549527524288	3.7114814925326183
VKORC1_-_31106029.23-P1P2	-0.798358466692564	-0.6367207583130305	2.5074314242949343	3.302467780881546
VKORC1_-_31106059.23-P1P2	2.505273615876784	-0.6589572321779453	-0.38607173544777956	0.4312010950037486
VRK1_-_97263729.23-P1P2	-7.142969683328004	19.00780871986612	9.112451577357344	-9.737041544235197
VRK1_-_97263738.23-P1P2	-9.528131753356547		8.342457182803667	0.7366141031080939
VRK1_-_97263741.23-P1P2	-8.38529832758385	18.602837372323854	9.808011654306139	-8.636510119744134
VRK1_-_97263789.23-P1P2	-8.734164137760674			
VRK1_-_97263792.23-P1P2	-0.021975393535253795	8.595122387364663	-9.963123670603855	-18.40005665923375
VRK2_+_58273999.23-P1P2	2.2982684717949358	-1.361577651425856	-0.673654655416845	0.8462385942825925
VRK2_-_58273952.23-P1P2	1.9406166252089512	-1.4955845857216268	0.10663845745115319	1.7605386414463613
VRK2_-_58273960.23-P1P2	0.2160135780003965	-0.1564919165948293	1.4145114235383232	1.7293189384067347
VRK2_-_58273963.23-P1P2	1.06122191457489	-0.5889881475289283	-9.844682213306315	
VRK2_-_58274358.23-P1P2	-1.2694901360939754	-0.6767104896417155	-8.931301998971945	
VRK3_+_50528570.23-P1P2	2.5695181892971375	-2.3871750413225	0.8084136965120243	3.353904336108105
VRK3_+_50528591.23-P1P2	3.0389789122973303	8.760587648816957	-11.150874481570247	-19.75314763667063
VRK3_+_50528601.23-P1P2	1.710973571500966	-1.5977850957660866	-9.852376605096316	
VRK3_+_50528627.23-P1P2	-9.583542274713984			
VRK3_-_50528244.23-P1P2	-9.975530953036294		11.214335408001524	1.6076276623880155
VTN_+_26697269.23-P1P2	1.260785322991938	-2.8958372144608227	-1.1220768316710603	1.9330113159115978
VTN_-_26696845.23-P1P2	-7.942272333090874			
VTN_-_26697217.23-P1P2	9.347818531565004	-0.457428443295651	2.214276042155232	2.830020083724463
VTN_-_26697296.23-P1P2	0.33080233858897634	9.607418935356302	-7.18826918932345	-16.63737252640617
VTN_-_26697301.23-P1P2	0.8525148355495037	-1.487323732651058	0.7857679898691587	2.4312010950037486
VWF_+_6233480.23-P1P2	3.9913665613432485	-1.9371477839894702	-10.1917392933197	
VWF_+_6233658.23-P1P2	-8.746547862216506			
VWF_+_6233837.23-P1P2	0.6321408983744078	-1.7366832015877751	-8.99027871844428	
VWF_-_6233427.23-P1P2	1.5061341438865283	-0.7750001331388763	-9.351519737356469	
VWF_-_6233451.23-P1P2	-8.573150668867388			
WARS2_+_119683202.23-P1P2	-8.63773437507758			
WARS2_+_119683216.23-P1P2	0.4632199188088907	-1.699365695302026	-9.953957204632255	
WARS2_+_119683246.23-P1P2	-8.085636508262052			
WARS2_-_119683058.23-P1P2	-8.817230748973682			
WARS2_-_119683199.23-P1P2	-6.84196742729519			
WARS_+_100841441.23-P1P2	-8.615963752406362			
WARS_+_100841618.23-P1P2	1.0311452302632207	-1.5084711070072157	-9.763062616337445	
WARS_-_100841623.23-P1P2	3.342770194736575	-1.947508295595192	-10.201239265060426	
WARS_-_100841647.23-P1P2	-8.672222751462872			
WARS_-_100841664.23-P1P2	-0.4001457051246038	-0.6962972183404812	-9.95088872767071	
WDSUB1_+_160142791.23-P1P2	0.8036895054313058	-1.1457344058008871	-10.4010755618307	
WDSUB1_+_160142794.23-P1P2	-0.6263202452431657	0.36327924168696946	-8.89131226764326	
WDSUB1_+_160143132.23-P1P2	-10.676274130258097		10.993382945903182	1.3865320456700196
WDSUB1_-_160142848.23-P1P2	-7.644367467410029			
WDSUB1_-_160143003.23-P1P2	-7.085636508262052			
WEE1_+_9595254.23-P1P2				
WEE1_+_9595305.23-P1P2				
WEE1_+_9595640.23-P1P2				
WEE1_-_9595630.23-P1P2	-8.593859565699498			
WEE1_-_9595639.23-P1P2	-9.569670100132427			
WNK1_+_861813.23-P1P2	2.117214122542651	-1.0040256468077722	-9.258617156138001	
WNK1_+_862246.23-P1P2	-0.3035098990754699	0.1509217232528215	1.7206525649212154	1.7280464399419753
WNK1_+_862268.23-P1P2	0.3159600759655581	-0.2393592341394477	0.8690888867868376	1.2667637191998669
WNK1_-_861739.23-P1P2	-0.3415722165667987	0.2623214930668585	3.271879323459957	3.167873428666681
WNK1_-_861781.23-P1P2	0.055645354725318646	-1.2788686056253926	-9.533460114955622	
WNK2_+_95946840.23-P1P2	-10.509178339776058	17.892152998945548	10.966434907019268	-6.767402493652699
WNK2_+_95946928.23-P1P2	2.7200272094646385	-1.3318975612117914	-0.18667711121633646	1.3035360482690361
WNK2_+_95947922.23-P1P2	-7.739130390654023		8.594906837996295	1.3109918531880833
WNK2_-_95947569.23-P1P2	-10.56530754754636			
WNK2_-_95947868.23-P1P2	1.2937418588092102	-1.1351982449539566	-9.389789754284186	
WNK3_+_54384033.23-P1P2	0.6919547354466952	8.807911628017518	-9.904060760385248	-18.553656790129182
WNK3_+_54384079.23-P1P2	-6.576622860774195	18.799507657724604		-20.453552985699456
