	lower	upper
	Rep1	Rep1
sgId		
SSTR5_-_1128978.23-P1		
SST_+_187387949.23-P1P2	-1.2380893924648504	-9.145831760175929
SST_+_187388155.23-P1P2	10.202685778690316	-10.23253359508116
SST_-_187387929.23-P1P2	-1.2934513905481655	-1.1955692090653662
SST_-_187388126.23-P1P2	-1.6776095769430377	-9.585351944654116
SST_-_187388152.23-P1P2		
ST14_+_130029743.23-P1P2	9.284453598224141	-0.4393159935589922
ST14_+_130029768.23-P1P2	-2.141448297103116	-10.049190664814194
ST14_+_130030177.23-P1P2	10.018556637211598	1.2201730255370753
ST14_+_130030195.23-P1P2	11.937005531899862	2.3166409041207565
ST14_-_130029737.23-P1P2	11.163851413670091	-7.817865118707739
STK10_+_171614834.23-P1P2		
STK10_+_171615183.23-P1P2	11.126659267081099	-7.434376046012794
STK10_+_171615188.23-P1P2	0.9255504415875082	2.9398614688028446
STK10_-_171614824.23-P1P2		
STK10_-_171615025.23-P1P2	-0.7245236882800068	1.2085118676039692
STK11IP_+_220462587.23-P1P2		
STK11IP_+_220463053.23-P1P2	0.06427742576704354	-8.844914158581105
STK11IP_-_220462637.23-P1P2	-1.6309106375085136	-9.538653005219594
STK11IP_-_220462640.23-P1P2	-1.0064570857701902	-8.91419945348127
STK11IP_-_220463012.23-P1P2	-0.7016837119218948	3.547920855729869
STK11_+_1206158.23-P1	8.542966622655944	-0.643904127009229
STK11_+_1206230.23-P1	11.454362745472519	-8.082128919623077
STK11_-_1205791.23-P1	-0.2786660537844945	-9.187551150300576
STK11_-_1205806.23-P1	1.9894071396606048	-5.929306345871477
STK11_-_1205821.23-P1	-0.6192215517299218	-8.52515716273537
STK11_-_1206851.23-P2	11.916523491290247	2.2336247906559703
STK11_-_1206870.23-P2		
STK11_-_1206878.23-P2	0.06766460333711066	-1.6903306448692859
STK11_-_1206882.23-P2		
STK11_-_1207247.23-P2	-0.46098563606620147	1.2715169324450653
STK16_+_220110240.23-P1P2	8.851639062411751	-9.20965533700744
STK16_+_220110286.23-P1P2		
STK16_+_220110663.23-P1P2		
STK16_-_220110217.23-P1P2	9.790893032109256	0.5979913030469631
STK16_-_220110297.23-P1P2		
STK17A_+_43622689.23-P1P2	7.982932234222284	-10.23142595967866
STK17A_+_43622781.23-P1P2	9.839264458298251	-8.468183077588467
STK17A_-_43622775.23-P1P2	9.731201132975366	-8.709870967041548
STK17A_-_43623146.23-P1P2	-1.0619782466063068	1.3583932805162702
STK17A_-_43623211.23-P1P2	-1.286646212643051	-9.194388580354131
STK17B_+_197035846.23-P1P2	10.881566988515017	-6.924927905360903
STK17B_+_197036067.23-P1P2	-0.5992216782583224	-9.507879171303534
STK17B_-_197035883.23-P1P2	0.5289746919572327	3.5415851796612348
STK17B_-_197035911.23-P1P2	-1.518750518793114	1.2133000067751192
STK17B_-_197036270.23-P1P2	-1.4879340267198362	2.115582440058217
STK19_+_31940153.23-P1P2		
STK19_+_31940380.23-P1P2	-0.07080749718024748	-9.56439232601847
STK19_+_31940392.23-P1P2	9.893684989898077	1.4033906400565228
STK19_+_31940465.23-P1P2	1.4007783217416785	4.30208628828823
STK19_+_31940504.23-P1P2	-0.39965517447223675	0.056299202655676284
STK24_+_99228925.23-P1P2	11.471789631507392	-7.255599633320242
STK24_+_99228936.23-P1P2	0.8305373267272875	1.02520814173252
STK24_+_99229297.23-P1P2		
STK24_+_99229345.23-P1P2	10.970282247448598	-7.259951657859949
STK24_-_99229362.23-P1P2		
STK25_-_242447568.23-P1P2	-0.4549281252458339	-8.362670492956912
STK25_-_242447613.23-P1P2		
STK25_-_242447975.23-P1P2	0.1391685990011915	2.548838845054983
STK25_-_242447978.23-P1P2	9.407766350234557	-0.8780352197656215
STK25_-_242448005.23-P1P2	9.918955974231961	-8.017797480138187
STK31_+_23749899.23-P1P2	11.3546737049505	-7.742893221640595
STK31_+_23750089.23-P1P2	10.900530937131576	-7.511533878871394
STK31_-_23749909.23-P1P2		
STK31_-_23749917.23-P1P2	-0.6513621269476282	-8.560869259454773
STK31_-_23750099.23-P1P2	0.3120237074987031	2.1499556637897586
STK32A_+_146614610.23-P1P2		
STK32A_+_146614702.23-P1P2	-1.4770157458851507	1.5403087525405956
STK32A_-_146614653.23-P1P2	12.467462895503772	2.0834451516807664
STK32A_-_146615012.23-P1P2	-1.6982690475091307	-8.021048914499053
STK32A_-_146615015.23-P1P2	-0.6689133779732206	-9.577527728207604
STK32B_+_5053250.23-P1P2	-0.7738584532660902	-11.003528915864532
STK32B_+_5053272.23-P1P2	-1.4579600598977613	-9.366711658178776
STK32B_+_5053695.23-P1P2		
STK32B_-_5053574.23-P1P2	9.209379381575927	3.226354760331473
STK32B_-_5053594.23-P1P2	-1.516974893903262	-10.009679762335498
STK32C_+_134121026.23-P1	10.33790592140628	0.03153612266658634
STK32C_+_134144953.23-P2	-0.9757602885472743	-8.882091707450646
STK32C_+_134145287.23-P2		
STK32C_+_134145306.23-P2	7.871087673720814	1.3063833592537661
STK32C_+_134145317.23-P2	8.320527518686436	-9.39072378043262
STK32C_-_134120990.23-P1		
STK32C_-_134121414.23-P1	10.706998770022112	-8.6591502109255
STK32C_-_134121456.23-P1	0.05704585653596794	3.099616364724536
STK32C_-_134121459.23-P1	-0.9049478208842867	-10.813060442682062
STK32C_-_134145295.23-P2	0.07154542623108284	-9.421159442201153
STK33_-_8615373.23-P1P2	-0.43660147743924327	-7.759381344429165
STK33_-_8615519.23-P1P2	11.396383924674947	0.774232087363835
STK33_-_8615708.23-P1P2	8.835371509970994	1.4772649085574239
STK33_-_8615755.23-P1P2	-1.4457939017199646	-3.0867497287361414
STK33_-_8615776.23-P1P2	-2.1019373946244198	-9.009679762335498
STK35_-_2083549.23-P1P2	-0.931002540947226	-0.009022173572245828
STK35_-_2083647.23-P1P2	-0.600441716420578	1.54800201255842
STK35_-_2083960.23-P1P2	-0.5789406472096559	-9.486683014920734
STK35_-_2084011.23-P1P2	-1.2706415076400788	-9.178383875351159
STK35_-_2084015.23-P1P2	-1.0133434713554301	-8.922459180475203
STK36_+_219536856.23-P1P2	0.8330055823180373	0.5296311145007079
STK36_+_219537453.23-P1P2	10.612457951565059	-8.09375621724764
STK36_+_219537467.23-P1P2		
STK36_+_219537487.23-P1P2		
STK36_-_219537043.23-P1P2		
STK38L_+_27397614.23-P1P2		
STK38L_+_27397625.23-P1P2	-0.1595642122064742	1.9626707666720264
STK38L_+_27397643.23-P1P2	-0.8335953874274757	1.5285681274005256
STK38L_-_27397233.23-P1P2	9.733930959209845	-0.05757385581200436
STK38L_-_27397261.23-P1P2	9.312763907186948	1.623381523820453
STK38_+_36514611.23-P1P2	-2.419335831031267	-10.327078198742347
STK38_-_36514776.23-P1P2	-1.7436987674008098	-9.65226908063871
STK38_-_36514898.23-P1P2	8.18286471755173	-10.1563752544174
STK38_-_36514950.23-P1P2		
STK38_-_36515194.23-P1P2	-1.8053063429960527	-9.713048710707131
STK39_+_169104017.23-P1P2		
STK39_+_169104020.23-P1P2	8.336705963790685	2.996051290951025
STK39_+_169104069.23-P1P2	10.048204011307943	-8.986887897462255
STK39_-_169104033.23-P1P2	9.615543876365624	1.837112134081699
STK39_-_169104097.23-P1P2	-0.7370580420237811	1.6844172028414914
STK3_+_99837498.23-P1P2	9.805796454194464	0.8386956223476177
STK3_+_99837502.23-P1P2	-0.39502237368784243	-8.302764741398923
STK3_+_99837886.23-P1P2		
STK3_-_99837855.23-P1P2	12.21817140149997	1.7221352219104213
STK3_-_99837866.23-P1P2		
STK40_+_36851113.23-P1P2	-0.2866462126430509	-9.195525008172552
STK40_+_36851316.23-P1P2	-2.13893160210662	-10.047303555269929
STK40_+_36851483.23-P1P2		
STK40_+_36851486.23-P1P2	-0.8068925938880032	-1.3352565945278205
STK40_-_36851520.23-P1P2	-1.9523013157232842	0.8167949230397897
STK4_+_43599011.23-P2	-1.4468116760414613	-9.354554043752541
STK4_+_43599415.23-P2		
STK4_-_43595191.23-P1	-1.7345598681685832	-9.641468549037112
STK4_-_43595194.23-P1	-1.2590998857573883	-9.166842253468468
STK4_-_43595218.23-P1	9.718128847071723	1.4748754122003573
STK4_-_43595562.23-P1		
STK4_-_43595565.23-P1		
STK4_-_43599099.23-P2		
STK4_-_43599153.23-P2		
STK4_-_43599456.23-P2		
STMN4_+_27115874.23-P1P2	8.356302288320821	-9.092536694739783
STMN4_+_27115899.23-P1P2	8.827679163467568	-1.2111213187282628
STMN4_+_27115906.23-P1P2		
STMN4_+_27115922.23-P1P2	-0.3780492950841303	1.5799416080565503
STMN4_-_27115504.23-P1P2		
STRADA_+_61818798.23-P1P2	-1.6398382343194875	-9.546690324285011
STRADA_+_61819123.23-P1P2	0.2460681394118236	0.7392052079829292
STRADA_+_61819143.23-P1P2		
STRADA_+_61819146.23-P1P2	8.33776296867728	-10.778592964903932
STRADA_-_61818790.23-P1P2	-1.4447754088849436	1.5899967287432184
STRADB_+_202316477.23-P1P2		
STRADB_+_202316845.23-P1P2	-0.794153482057327	0.3083991309594743
STRADB_+_202316902.23-P1P2	-2.199360997258278	-10.107103364969356
STRADB_-_202316671.23-P1P2		
STRADB_-_202316674.23-P1P2	-1.0791455297511767	-8.401925396741099
STYK1_+_10826573.23-P1P2	-1.2119872899192696	-9.119729657630348
STYK1_-_10826265.23-P1P2		
STYK1_-_10826613.23-P1P2	-0.6511098413754386	0.3035637573813955
STYK1_-_10826616.23-P1P2	-1.9932816970224572	1.0051149314618444
STYK1_-_10826632.23-P1P2		
STYXL1_+_75677069.23-P1P2		
STYXL1_+_75677277.23-P1P2		
STYXL1_-_75676863.23-P1P2	12.437867640476899	2.762950168021587
STYXL1_-_75676887.23-P1P2		
STYXL1_-_75676924.23-P1P2		
SUCLA2_+_48575023.23-P1P2	0.17420720076871632	-7.733535166942361
SUCLA2_+_48575401.23-P1P2	-1.3247912273700795	-9.23253359508116
SUCLA2_-_48575361.23-P1P2	-1.4128401197384957	1.513098261205167
SUCLA2_-_48575370.23-P1P2		
SUCLA2_-_48575397.23-P1P2		
SUCLG1_+_84686343.23-P1P2	8.463300807751546	1.6217967121450414
SUCLG1_-_84686322.23-P1P2	0.7054175274331849	1.4211909012126558
SUCLG1_-_84686325.23-P1P2	-1.5630713084927166	1.4564212675469312
SUCLG1_-_84686370.23-P1P2		
SUCLG1_-_84686376.23-P1P2		
SUCLG2_+_67704915.23-P1P2	-3.8622942259060444	-10.770036593617125
SUCLG2_-_67704590.23-P1P2		
SUCLG2_-_67705002.23-P1P2	8.934413061393936	-8.839835518543344
SUCLG2_-_67705027.23-P1P2		
SUCLG2_-_67705042.23-P1P2	-2.56775690871698	-10.475499276428058
SUCNR1_+_151591462.23-P1P2		
SUCNR1_-_151591430.23-P1P2	-0.2083910395131312	1.1830746111630694
SUCNR1_-_151591454.23-P1P2	-1.1657587045092939	-9.073501072220372
SUCNR1_-_151591472.23-P1P2	10.30150828817302	-8.477369263781105
SUCNR1_-_151591506.23-P1P2	-0.9284545737689172	-8.836196941479997
SULT1A1_+_28620868.23-P1P2		
SULT1A1_+_28620872.23-P1P2	-0.6572363005389494	-0.03750166218963169
SULT1A1_-_28620951.23-P1P2	-1.3619536088952984	-10.269695976606377
SULT1A1_-_28621367.23-P1P2		
SULT1A1_-_28621371.23-P1P2	-1.3281090403483766	-9.235851408059455
SULT1B1_+_70626237.23-P1P2	-2.094163536348926	0.5459526019984118
SULT1B1_-_70625872.23-P1P2	11.835013723534217	3.349788127758576
SULT1B1_-_70626252.23-P1P2	-1.4730248856891155	-9.380767253400196
SULT1B1_-_70626255.23-P1P2		
SULT1B1_-_70626281.23-P1P2	-1.1154416589741665	-1.9733354772346838
SULT2A1_+_48389155.23-P1P2		
SULT2A1_+_48389174.23-P1P2	-1.4933623366813116	-0.1674850276326889
SULT2A1_+_48389184.23-P1P2	-1.5941780864539101	-1.0589769583162605
SULT2A1_-_48389569.23-P1P2		
SULT2A1_-_48389575.23-P1P2	0.5579440924686487	-8.936121167427789
SUOX_+_56391458.23-P1P2	-0.7494844327235981	0.6304855791147728
SUOX_-_56391117.23-P1P2	-0.7370580420237811	1.571945448460447
SUOX_-_56391128.23-P1P2		
SUOX_-_56391138.23-P1P2	10.089027377310684	-9.330961633229574
SUOX_-_56391545.23-P1P2	-0.7786087817215677	-10.271313650153802
SV2A_+_149888990.23-P1P2	-0.6741373850362322	1.353285296856384
SV2A_-_149889308.23-P1P2	-1.6083469145059244	1.466387930363221
SV2A_-_149889313.23-P1P2	-3.207790791931812	-9.11553315964289
SV2A_-_149889322.23-P1P2		
SV2A_-_149889332.23-P1P2	-1.544809102099988	-0.3571544470185102
SYK_+_93564499.23-P1		
SYK_+_93589721.23-P2	-2.90420702752224	-9.81194939523332
SYK_+_93589798.23-P2	-2.041238939187455	-10.948981306898535
SYK_+_93589899.23-P2	7.620007692229206	1.1225353307975583
SYK_+_93589904.23-P2	10.052391790331404	1.6019831651510734
SYK_+_93590091.23-P2	9.117079025185056	0.8278490994446623
SYK_-_93564431.23-P1	-0.12996171044106575	-10.359632173039508
SYK_-_93564444.23-P1		
SYK_-_93564454.23-P1		
SYK_-_93564527.23-P1		
SYN1_+_47478859.23-P1P2	10.550035380684065	2.9300235680934983
SYN1_+_47478862.23-P1P2	8.506280563723049	-8.799671065454882
SYN1_+_47479243.23-P1P2	0.40934760046684815	1.7423965649177267
SYN1_-_47479221.23-P1P2		
SYN1_-_47479259.23-P1P2	10.024154018364493	0.769961236631983
SYNC_+_33167945.23-P1P2	-1.2923194210582452	-8.198928930414382
SYNC_+_33168305.23-P1P2	-1.1920960467443802	-10.10044522625868
SYNC_+_33168313.23-P1P2	-2.016088848094247	-8.923145361244805
SYNC_+_33168338.23-P1P2		
SYNC_+_33168356.23-P1P2	-2.1533430079094344	0.7002581703164088
SYT2_+_202679090.23-P1P2	8.023899596429303	-11.282052032748629
SYT2_+_202679166.23-P1P2	-1.5992216782583224	-8.506048339787666
SYT2_+_202679546.23-P1P2	0.3976431628674	0.7262567364458733
SYT2_-_202679331.23-P1P2		
SYT2_-_202679405.23-P1P2	-0.3957252701893914	2.0540843667176136
SYTL4_+_99986398.23-P1P2	10.446366604913973	2.8736275703292864
SYTL4_+_99987090.23-P1P2	-0.6732680297578089	1.8123800599750992
SYTL4_+_99987094.23-P1P2	-1.2333785473293322	1.7699522874382883
SYTL4_-_99987047.23-P1P2	-0.7428703464530457	0.1901652094309293
SYTL4_-_99987086.23-P1P2		
TAAR1_+_132966642.23-ENST00000275216.1		
TAAR1_-_132966910.23-ENST00000275216.1		
TAAR1_-_132966945.23-ENST00000275216.1	-1.7228441828040797	-9.631426547651488
TAAR1_-_132967035.23-ENST00000275216.1	11.786961487605144	2.0029352541776166
TAAR1_-_132967076.23-ENST00000275216.1	10.412496840108165	2.241844915772915
TAB1_+_39795788.23-ENST00000216160.6		
TAB1_+_39795987.23-ENST00000216160.6	-1.6671678302213913	-9.57491019793247
TAB1_+_39796194.23-ENST00000216160.6		
TAB1_-_39795821.23-ENST00000216160.6	10.406353692383126	0.35121207758645706
TAB1_-_39795845.23-ENST00000216160.6		
TAB2_+_149639219.23-P1P2	-0.5845001725515555	-8.492242540262636
TAB2_+_149639243.23-P1P2	10.675508888882295	0.658385947605251
TAB2_-_149639030.23-P1P2	-1.925537090386623	-9.833279458097703
TAB2_-_149639465.23-P1P2		
TAB2_-_149639613.23-P1P2		
TACR1_+_75426600.23-P1P2	-1.5143882593405422	2.021330985175774
TACR1_+_75426603.23-P1P2	0.5499942710387522	-8.165103018729932
TACR1_+_75426822.23-P1P2	-0.33178657239548137	1.3809963793228481
TACR1_-_75426168.23-P1P2		
TACR1_-_75426186.23-P1P2		
TAF1L_+_32635035.23-P1P2		
TAF1L_-_32634794.23-P1P2	-1.3907977878261182	-9.298540155537196
TAF1L_-_32634814.23-P1P2		
TAF1L_-_32635053.23-P1P2	-1.1495973674474271	-9.057339735158507
TAF1L_-_32635067.23-P1P2		
TAF1_+_70586600.23-P1P2		
TAF1_+_70586648.23-P1P2		
TAF1_-_70586261.23-P1P2	-1.4730248856891155	-9.379767811004223
TAF1_-_70586580.23-P1P2		
TAF1_-_70586615.23-P1P2	-0.5279166441851881	0.9726707288711239
TAOK1_+_27717866.23-P1P2		
TAOK1_+_27717965.23-P1P2	10.014269667218816	0.6032462094108976
TAOK1_+_27718098.23-P1P2	-2.4730248856891155	-10.380767253400196
TAOK1_-_27717907.23-P1P2	-1.2700666142111174	-0.8491340545942493
TAOK1_-_27717915.23-P1P2	9.189036279311662	-0.1031879044928754
TAOK2_+_29985182.23-P1P2		
TAOK2_+_29985625.23-P1P2	10.386564041043167	3.042894997920926
TAOK2_-_29985240.23-P1P2		
TAOK2_-_29985252.23-P1P2		
TAOK2_-_29985259.23-P1P2	-1.275805265536187	-10.184120244900303
TAOK3_+_118796709.23-P2		
TAOK3_+_118796747.23-P2		
TAOK3_+_118796894.23-P2		
TAOK3_+_118810268.23-P1	11.063800914785405	-7.046799908889918
TAOK3_+_118810329.23-P1		
TAOK3_+_118810333.23-P1	12.52577012672253	4.437389575160753
TAOK3_+_118810348.23-P1	-0.43044049281256846	1.1596689764274708
TAOK3_-_118796467.23-P2		
TAOK3_-_118796900.23-P2	0.09406504596677401	0.6781757745853694
TAOK3_-_118810719.23-P1	0.06960370986679187	0.9836353241262813
TAP1_+_32821462.23-P1P2	-0.04258599347849312	1.9603143692800544
TAP1_+_32821492.23-P1P2		
TAP1_-_32821224.23-P1P2	-1.7626223269604875	1.1240511716785395
TAP1_-_32821415.23-P1P2		
TAP1_-_32821472.23-P1P2	8.848747028482917	0.12730523711945485
TARS2_+_150459930.23-P1P2		
TARS2_-_150459811.23-P1P2		
TARS2_-_150459929.23-P1P2		
TARS2_-_150459943.23-P1P2		
TARS2_-_150459949.23-P1P2		
TARS_+_33441064.23-P1P2		
TARS_+_33441121.23-P1P2		
TARS_+_33441125.23-P1P2		
TARS_+_33441139.23-P1P2		
TARS_+_33441144.23-P1P2		
TAS1R2_+_19185789.23-ENST00000375371.3		
TAS1R2_+_19185805.23-ENST00000375371.3		
TAS1R2_+_19185953.23-ENST00000375371.3		
TAS1R2_-_19185823.23-ENST00000375371.3	-0.03245229430313579	-7.940194662014213
TAS1R2_-_19186066.23-ENST00000375371.3		
TAT_+_71610876.23-P1P2		
TAT_+_71610934.23-P1P2	-1.175614900254308	1.744779216228721
TAT_+_71610945.23-P1P2	10.142772025410807	0.21982038237163862
TAT_+_71610960.23-P1P2		
TAT_-_71610990.23-P1P2	-1.5221342915911826	-9.430841995598492
TBCK_+_107237176.23-P1P2		
TBCK_-_107236934.23-P1P2	-3.2179611909639014	-9.540442949668668
TBCK_-_107236938.23-P1P2		
TBCK_-_107236961.23-P1P2	-0.16699441768196266	0.6826232024499482
TBCK_-_107237291.23-P1P2	-1.2486328867063197	1.4679632908955864
TBK1_+_64845924.23-P1P2		
TBK1_+_64846196.23-P1P2	-0.817947782396999	2.3417442106484434
TBK1_-_64845920.23-P1P2		
TBK1_-_64845923.23-P1P2	10.272917618951194	-9.574036631426283
TBK1_-_64846281.23-P1P2	-2.795352563750585	-10.703494403993883
TBXA2R_+_3606552.23-P1P2	-0.29231942105824515	2.2782022428123954
TBXA2R_+_3606843.23-P1P2	-1.641617143349917	0.9544662269347552
TBXA2R_-_3606387.23-P1P2	11.94101832814096	3.6574626453958166
TBXA2R_-_3606692.23-P1P2	10.674352168397256	-9.355571100573576
TBXA2R_-_3606829.23-P1P2		
TBXAS1_+_139529094.23-P1P2		
TBXAS1_+_139529292.23-P1P2	-2.4775138280723485	-10.385256195783429
TBXAS1_+_139529588.23-P1P2	-0.29684197974894033	-8.204584347460019
TBXAS1_-_139529128.23-P1P2	-1.0843869343933275	2.4370158683743384
TBXAS1_-_139529131.23-P1P2		
TCN1_+_59633863.23-P1P2	8.75937931306641	-0.21658829795194867
TCN1_+_59633911.23-P1P2	14.163794963190657	-5.839108536899899
TCN1_+_59633947.23-P1P2		
TCN1_-_59633607.23-P1P2		
TCN1_-_59633921.23-P1P2	-1.504646864862341	1.1697527490853574
TEC_+_48271833.23-P1P2	-0.19239948454987044	-10.10014185226095
TEC_-_48271388.23-P1P2		
TEC_-_48271495.23-P1P2	0.1395759098567737	0.8611901622253053
TEC_-_48271636.23-P1P2	9.70589095367865	0.6539538596186784
TEC_-_48271836.23-P1P2	11.815716108103743	3.482952152541197
TEK_+_27109436.23-P1P2		
TEK_+_27109461.23-P1P2		
TEK_+_27109514.23-P1P2		
TEK_-_27109502.23-P1P2		
TEK_-_27109619.23-P1P2	-1.0297379096060997	-8.937480277317178
TENC1_+_53443835.23-P1P2	10.494848055942466	-8.581879752747312
TENC1_+_53443842.23-P1P2	-0.975054986631056	-8.882797354342136
TENC1_+_53443919.23-P1P2	-0.44171560913588515	-0.9507142849087703
TENC1_+_53444311.23-P1P2	8.053611450803807	-0.47716933891936775
TENC1_-_53443871.23-P1P2	8.886676345513822	1.1205518440542375
TESK1_+_35605734.23-P1P2	-1.6001368035924557	0.09760034675813495
TESK1_-_35605273.23-P1P2		
TESK1_-_35605284.23-P1P2		
TESK1_-_35605481.23-P1P2		
TESK1_-_35605808.23-P1P2	-2.491390768160075	-10.39962628065151
TESK2_+_45956384.23-P1P2	-0.40971175919020375	0.9265132000290477
TESK2_+_45956395.23-P1P2	9.64095950585441	3.2729012442464227
TESK2_-_45956402.23-P1P2	1.4759356813104176	3.540024228379841
TESK2_-_45956412.23-P1P2	-0.7135717901202359	-8.623004486133516
TESK2_-_45956797.23-P1P2	0.599714231050954	3.3105867835906784
TEX14_+_56769428.23-P1P2	0.8060842830027486	-8.686620585429486
TEX14_-_56769391.23-P1P2		
TEX14_-_56769395.23-P1P2		
TEX14_-_56769461.23-P1P2		
TEX14_-_56769896.23-P1P2		
TFF2_+_43770833.23-P1P2	11.67704950050582	-7.486311617044854
TFF2_+_43771038.23-P1P2	1.1549336772054	1.7816887432324893
TFF2_-_43770676.23-P1P2		
TFF2_-_43770707.23-P1P2	-2.331419240747186	1.4827920043431209
TFF2_-_43770714.23-P1P2		
TFPI_+_188418825.23-P1P2	-0.6276232936833157	-10.12092641841311
TFPI_+_188419180.23-P1P2		
TFPI_-_188419120.23-P1P2	-1.4750216957530622	-9.382764063464142
TFPI_-_188419191.23-P1P2	-1.669785360496526	-8.577527728207604
TFPI_-_188419207.23-P1P2	-0.39361555247359803	-9.886320420905832
TF_+_133465271.23-P1		
TF_+_133465449.23-P1	-1.4740236361899868	0.6829767608491907
TF_+_133465622.23-P1	11.690146808680371	1.7560954165597096
TF_+_133483153.23-P2	0.10695076236228118	2.1414296394871686
TF_-_133465289.23-P1	9.494267981103716	1.4209538302991507
TF_-_133465300.23-P1		
TF_-_133483076.23-P2		
TF_-_133483086.23-P2	-0.16946267327271158	2.0533655218216356
TF_-_133483103.23-P2	-1.4705249802968527	-10.378267348007931
TF_-_133483131.23-P2		
TGFBR1_-_101867432.23-P1P2	-0.9080919559272136	-0.06136432836267147
TGFBR1_-_101867493.23-P1P2		
TGFBR1_-_101867854.23-P1P2		
TGFBR1_-_101867864.23-P1P2		
TGFBR1_-_101867886.23-P1P2		
TGFBR2_+_30648131.23-P1P2	-0.8055047197637606	0.989358514635408
TGFBR2_+_30648147.23-P1P2		
TGFBR2_+_30648526.23-P1P2	-0.7867370410616008	0.8689552269375187
TGFBR2_+_30648531.23-P1P2	7.195996000736994	-1.153703242729864
TGFBR2_-_30648144.23-P1P2	-0.4187308006005548	0.29517174237293253
TGM2_+_36793621.23-P1P2	-1.1564569634479493	-0.27956448560150704
TGM2_+_36793654.23-P1P2		
TGM2_-_36793660.23-P1P2	9.433646586144445	-7.8889319979653605
TGM2_-_36793663.23-P1P2	11.28959112054887	0.9136999170993843
TGM2_-_36793688.23-P1P2		
THNSL1_+_25305603.23-P1P2	11.020487371895328	0.7846716191995782
THNSL1_+_25305974.23-P1P2	-0.6124345153414588	-8.935214382331381
THNSL1_+_25305986.23-P1P2	-0.5293586183590957	1.0135947855027412
THNSL1_+_25305989.23-P1P2	8.350383577973743	0.650426297218507
THNSL1_-_25305575.23-P1P2		
THRA_+_38219267.23-P1P2	10.087922626130291	-8.91108982340225
THRA_+_38219603.23-P1P2	-1.7568892139453496	-9.664631581656428
THRA_+_38219623.23-P1P2	10.4416284696502	1.90882999772741
THRA_+_38219634.23-P1P2	9.49425789179614	1.7445195860197544
THRA_-_38219609.23-P1P2	-0.40971175919020375	-7.315364778178555
TH_+_2187669.23-P2		
TH_+_2187988.23-P2	-0.6300148318039245	-7.535963917691952
TH_+_2192967.23-P1	-1.4958230144753362	1.6360391357673443
TH_+_2192978.23-P1	9.26048727444911	-0.2648749796215585
TH_-_2187539.23-P2		
TH_-_2187967.23-P2		
TH_-_2188006.23-P2	10.163541866245575	-0.12999159816467187
TH_-_2192700.23-P1		
TH_-_2192862.23-P1		
TH_-_2192974.23-P1	7.943089281082898	-9.528167168085304
TIE1_+_43766703.23-P1P2	10.151215020337066	1.6938471769945211
TIE1_+_43766722.23-P1P2		
TIE1_+_43766732.23-P1P2	0.2472198604385163	1.153258683944475
TIE1_-_43766668.23-P1P2	10.087342902752784	1.541352528189074
TIE1_-_43766750.23-P1P2	-1.3494908136692043	-10.257233181380284
TK1_+_76183079.23-P1P2		
TK1_+_76183098.23-P1P2		
TK1_+_76183131.23-P1P2		
TK1_-_76182693.23-P1P2		
TK1_-_76182696.23-P1P2		
TK2_+_66583987.23-P1P2		
TK2_-_66583970.23-P1P2	-0.25445725893230176	1.5926878755200877
TK2_-_66583977.23-P1P2	0.8520704882769286	1.9081875283034453
TK2_-_66583986.23-P1P2	-2.284085972324487	0.6540536943484951
TK2_-_66583992.23-P1P2	10.7400528000482	2.235869596363012
TLK1_-_172016879.23-P1P2	10.133510536571109	-8.264832044159563
TLK1_-_172016998.23-P1P2	9.741474199479118	1.2551870241960383
TLK1_-_172017100.23-P1P2		
TLK1_-_172017103.23-P1P2	-2.6982690475091307	-10.606011415220209
TLK1_-_172017299.23-P1P2	10.397136005829399	1.3964133281782591
TLK2_+_60556701.23-P1P2		
TLK2_+_60556744.23-P1P2	8.935507578526355	1.59170993026735
TLK2_-_60556687.23-P1P2	0.5370008324961493	-8.372752260336076
TLK2_-_60556721.23-P1P2	-1.7144172018296828	1.1226787032288605
TLK2_-_60556908.23-P1P2	-0.17438655191199715	-8.084584571349389
TLL2_+_98273601.23-P1P2	9.39927888736423	-0.08664785673459174
TLL2_+_98273633.23-P1P2	9.77088157586362	0.21320778340440338
TLL2_-_98273256.23-P1P2	10.729730259279062	0.3038124820580289
TLL2_-_98273269.23-P1P2	8.973879048790304	-1.6206750735975728
TLL2_-_98273618.23-P1P2	9.705931708351486	0.3775986100749984
TLR2_+_154605798.23-P1P2	6.86131345730247	-10.947632993678068
TLR2_+_154605845.23-P1P2	-1.6726881683991621	0.26349051517879296
TLR2_+_154605903.23-P1P2	5.35040479922656	6.935517051690228
TLR2_-_154605469.23-P1P2	10.812329042274182	3.329021716708146
TLR2_-_154605805.23-P1P2		
TLR7_+_12885208.23-P1P2	-2.520201679057182	-8.427460488848237
TLR7_+_12885665.23-P1P2	-0.6425057759871216	-8.552023768588052
TLR7_-_12885218.23-P1P2		
TLR7_-_12885242.23-P1P2		
TLR7_-_12885633.23-P1P2	-1.3445846100487735	-9.253418688020716
TLR8_+_12924753.23-P1P2	-0.8124307774294337	0.8534740423528095
TLR8_+_12924756.23-P1P2		
TLR8_-_12924771.23-P1P2		
TLR8_-_12924799.23-P1P2		
TLR8_-_12925181.23-P1P2		
TMLHE_+_154842174.23-P1P2		
TMLHE_+_154842196.23-P1P2	-1.4834774399022521	-8.806257306892174
