index,epsilon,pvalue,gene,product
NTC_965,0.1971933333333331,0.8366985478235334,NTC,0.01526887399134422
PPP1R14A,0.34537666666666667,0.9033899316642293,PPP1R14A,0.015239660449200871
DDC,0.2548433333333333,0.8713705947300884,DDC,0.015238892250328435
CDKL3,0.2394166666666666,0.8644226273959796,CDKL3,0.015148819859474617
CD86,0.08022666666666667,0.6521739130434779,CD86,0.014893003781064316
NTC_1775,0.25782666666666665,0.8755208005048578,NTC,0.014885243994008033
AARS2,0.08012666666666668,0.6521739130434779,AARS2,0.014874440123368126
NADSYN1,0.059626666666666495,0.5652173913043476,NADSYN1,0.014774562815393319
NTC_1244,0.14034666666666684,0.7855635194438192,NTC,0.014710954142791418
NTC_1472,0.16149333333333327,0.8110302412446667,NTC,0.014689910288878614
NTC_1802,0.12289333333333308,0.7603242621734322,NTC,0.014624448095508738
NTC_1706,0.2845599999999999,0.888533254349858,NTC,0.01460541579752119
NTC_467,0.5487799999999998,0.9408492025461549,NTC,0.01453168279753408
DUSP16,0.3310266666666666,0.9050958391771857,DUSP16,0.014335252670828974
NTC_156,0.0315700000000001,0.3515151262406778,NTC,0.014334547347869672
MYLK2,0.6004116666666666,0.9467040673211782,MYLK2,0.014281246015811275
ASNA1,0.6000216666666667,0.9467040673211782,ASNA1,0.01427196957057315
NTC_1361,0.04511333333333312,0.48342657054454485,NTC,0.014240902617488048
DHPS,0.6537166666666667,0.9516278236996804,DHPS,0.014076395048763114
IL11RA,0.22832666666666657,0.8695652173913039,IL11RA,0.01385893556180569
EIF2AK1,0.03987666666666678,0.44927536231884063,EIF2AK1,0.013856639097167976
EDA,0.07442666666666664,0.6521739130434779,EDA,0.013816311634685222
NTC_91,0.07705999999999968,0.6621326131582912,NTC,0.01379797988262415
GZMB,0.0887566666666666,0.6991883262212406,GZMB,0.01379330357339184
PHKA2,0.5775366666666666,0.9467040673211782,PHKA2,0.013737146823959547
NTC_1276,0.08009333333333335,0.674133946946755,NTC,0.013716287913189898
RAMP3,0.5759566666666667,0.9467040673211782,RAMP3,0.013699565327866621
KCNN2,0.6290066666666665,0.9516278236996804,KCNN2,0.01354431786702545
NTC_1317,0.9222866666666665,0.9671176006234639,NTC,0.013392259889540872
NTC_1031,0.9202266666666666,0.9671176006234639,NTC,0.013362347220986136
SGK223,0.6200186666666665,0.9516278236996804,SGK223,0.013350780444546368
HS3ST1,0.9371266666666667,0.967741935483871,HS3ST1,0.0133450952393443
NTC_1506,0.14532333333333347,0.8110302412446667,NTC,0.013219039358987819
SLC1A6,0.5509666666666666,0.9467040673211782,SLC1A6,0.013105159259915813
PIK3CB,0.019193333333333173,0.20812569007191667,PIK3CB,0.013083602240837872
ACY1,0.5486066666666665,0.9467040673211782,ACY1,0.013049024873346625
NTC_1596,0.1324599999999998,0.7982700487108859,NTC,0.01296123289025206
PLAUR,0.5989366666666667,0.9516278236996804,PLAUR,0.01289682450988861
MAPKAPK2,0.04983666666666675,0.5524007042463668,MAPKAPK2,0.012845190344101177
MME,0.5393516666666667,0.9467040673211782,MME,0.01282888769211875
NTC_263,0.06571333333333329,0.6383910283695007,NTC,0.012808397723753761
NTC_1625,0.16479333333333313,0.8366985478235334,NTC,0.012760110084588315
PTPRZ1,0.04812666666666665,0.543478260869565,PTPRZ1,0.012744799095372296
CDK3,0.17290166666666673,0.8443197755960732,CDK3,0.012707068861307328
NTC_332,0.17656000000000005,0.8496000294473002,NTC,0.012497884562415667
NTC_1013,0.37915999999999994,0.9277373056487046,NTC,0.01235112920709029
C1QA,0.36817166666666656,0.9256661991584854,C1QA,0.012350537366435385
GPT2,0.11763666666666661,0.7858812529219263,GPT2,0.012309862077738059
TEC,0.054246666666666554,0.5951478618960937,TEC,0.012225849133926069
ALPK3,0.8547866666666666,0.967741935483871,ALPK3,0.012172537482647294
NTC_1688,0.3121233333333333,0.9146450020035183,NTC,0.01209397839659697
MAST3,0.4977016666666665,0.9467040673211782,MAST3,0.011838210912200735
NTC_287,0.35996000000000006,0.9277373056487046,NTC,0.011725689601709628
ACADSB,0.06302666666666656,0.6521739130434779,ACADSB,0.011700054657319412
NTC_1768,0.22788666666666657,0.888533254349858,NTC,0.011696582518195735
NTC_1238,0.3006599999999997,0.9146450020035183,NTC,0.011649803639760486
NTC_1610,0.015160000000000062,0.17370957359720418,NTC,0.01152427188584069
GRK5,0.5292033333333332,0.9516278236996804,GRK5,0.011395265810043496
SIK1,0.33810666666666656,0.9256661991584854,SIK1,0.01134198907350533
PTPN13,0.7873699999999999,0.9677419354838707,PTPN13,0.011212494545670772
NTC_1069,0.41989333333333323,0.9408492025461549,NTC,0.011118766589160034
CLPP,0.21328000000000014,0.8873653427232846,CLPP,0.011068706746367592
NTC_1445,0.0926933333333333,0.7603242621734322,NTC,0.011030613340563841
NTC_942,0.11239333333333335,0.7982700487108859,NTC,0.010997706240714672
GPX7,0.75935,0.9677419354838707,GPX7,0.010813477441679391
F2R,0.49719333333333293,0.9516278236996804,F2R,0.010705998687930074
NTC_385,0.23732666666666646,0.9015758162761423,NTC,0.010679165125177538
NTC_195,0.20739333333333332,0.888533254349858,NTC,0.010644735264855374
CAPN1,0.12687666666666653,0.8246844319775599,CAPN1,0.010621125374384964
CHRNA7,0.04934333333333352,0.6096654829757392,CHRNA7,0.010604296444458228
PADI4,0.36567666666666643,0.9355286323893643,PADI4,0.010583749093783418
TGFBR2,1.4939933333333333,0.9838709677419352,TGFBR2,0.010550363525275634
ULK3,0.2880999999999998,0.9194443615529225,ULK3,0.010508316744351662
PHKB,0.7269066666666666,0.967741935483871,PHKB,0.010351470128670938
NTC_1835,0.018636666666666635,0.2801156405678691,NTC,0.010299789422879157
RNASEL,0.025276666666666614,0.3931743805516597,RNASEL,0.01024753447756774
NTC_1224,0.10365999999999986,0.7982700487108859,NTC,0.010143148130783094
NTC_96,0.06475999999999993,0.6983843829909577,NTC,0.010096438931676766
PLAU,0.42404166666666665,0.9467040673211782,PLAU,0.01008615205004562
NTC_678,0.05798666666666663,0.674133946946755,NTC,0.00993043717903493
NTC_1192,0.19339333333333308,0.888533254349858,NTC,0.009926166874479706
NTC_1602,0.13872666666666666,0.8496000294473002,NTC,0.00981983385664203
NTC_1130,0.19122666666666688,0.888533254349858,NTC,0.009814959861683497
NTC_1213,0.03319333333333341,0.5148311295964891,NTC,0.009570806441102319
NTC_124,0.13471999999999995,0.8496000294473002,NTC,0.009536220028594458
P4HA2,0.28270666666666644,0.9256661991584854,P4HA2,0.009483563148731501
TSSK2,0.10022666666666669,0.8043478260869561,TSSK2,0.009477043479183904
IL2RB,0.39774166666666666,0.9467040673211782,IL2RB,0.009460586640397511
NTC_1304,1.092026666666667,0.980266984281327,NTC,0.009452172550715053
NTC_1322,0.16145999999999994,0.8755208005048578,NTC,0.009321656003797913
PDE3A,0.6524299999999998,0.9677419354838707,PDE3A,0.009290889691545247
PCYT1B,0.049926666666666675,0.6521739130434779,PCYT1B,0.009268215499118387
NTC_537,0.27766,0.9277373056487046,NTC,0.009044768793228956
PPTC7,0.9377666666666666,0.9782608695652169,PPTC7,0.008951280955199549
CTSL,1.2449066666666666,0.9838709677419352,CTSL,0.00879134973050246
NTC_1910,0.13625999999999983,0.8625419146266329,NTC,0.00875058879013064
LYN,0.12851333333333326,0.8554206081585148,LYN,0.008715811696533834
NTC_440,0.32225999999999977,0.9408492025461549,NTC,0.008533437986685613
MPRIP,0.023390000000000022,0.43248485571901757,MPRIP,0.008514640545648974
GGPS1,0.07152666666666652,0.7608695652173909,GGPS1,0.008489484855183338
C1S,0.8890266666666666,0.9782608695652169,C1S,0.008486042160449868
PAH,0.029826666666666668,0.5217391304347824,PAH,0.008427422956837587
NTC_677,0.40425999999999984,0.9539771520943121,NTC,0.008271978870807791
NTC_556,0.11632666666666669,0.8496000294473002,NTC,0.008234239077540815
MMP24,0.3453216666666665,0.9467040673211782,MMP24,0.008213737257365043
NTC_1305,0.30525999999999986,0.9408492025461549,NTC,0.008083278346104545
NTC_1507,0.030359999999999943,0.5472638215462551,NTC,0.007948347009976937
NTC_1303,0.03905999999999987,0.6266559047543299,NTC,0.007928041939011459
PLK2,0.8271266666666666,0.9782608695652169,PLK2,0.00789518698205419
NTC_1125,0.020429999999999948,0.4143696036917608,NTC,0.00781676540736023
ACOX1,0.8181266666666667,0.9782608695652169,ACOX1,0.007809279120898115
PYGM,0.8138266666666667,0.9782608695652169,PYGM,0.007768234253901324
UCK1,1.6533266666666666,0.989247311827957,UCK1,0.007762569097046618
KCNK9,0.5446166666666665,0.9677419354838707,KCNK9,0.007755580482468721
STK38L,0.013859999999999983,0.27752081406105455,STK38L,0.007715923527778352
GAK,0.031126666666666525,0.5652173913043476,GAK,0.0077127050296367725
FLT4,0.5406666666666666,0.967741935483871,FLT4,0.0076993307479659295
NTC_116,0.018639999999999768,0.38665655063937165,NTC,0.007692255060592939
LCN9,0.8013266666666665,0.9782608695652169,LCN9,0.007648917780073439
ETNK2,0.041126666666666534,0.6521739130434779,ETNK2,0.007634613621853537
YARS2,0.04042666666666661,0.6521739130434779,YARS2,0.007504668017980213
MTMR9,0.523133333333333,0.9677419354838707,MTMR9,0.007449648382156505
NTC_1342,0.10382666666666651,0.8496000294473002,NTC,0.0073494205624173555
GABRP,0.7665266666666666,0.9782608695652169,GABRP,0.007316740716936614
NTC_1434,0.2761933333333333,0.9408492025461549,NTC,0.007313593627307111
PLA2G2D,0.7636266666666667,0.9782608695652169,PLA2G2D,0.007289059295008546
NTC_297,0.06922666666666655,0.7855635194438192,NTC,0.007256248708851683
NTC_855,0.04235999999999973,0.674133946946755,NTC,0.007254311087099055
MAPK10,0.7590266666666665,0.9782608695652169,MAPK10,0.007245150832639883
STMN4,1.5424766666666665,0.989247311827957,STMN4,0.007242114911097711
KCNH7,0.7527266666666665,0.9782608695652169,KCNH7,0.007185015329830631
KCNE1,0.7417266666666666,0.9782608695652169,KCNE1,0.007080016832862095
NME4,0.7382266666666666,0.9782608695652169,NME4,0.007046608220190287
TRPM6,0.7348266666666665,0.9782608695652169,TRPM6,0.007014154139309102
NTC_47,0.1357933333333332,0.888533254349858,NTC,0.00696977121121987
FER,0.4889366666666666,0.967741935483871,FER,0.006962672832567142
GLYATL2,0.7264266666666666,0.9782608695652169,GLYATL2,0.006933973468896765
TAF1,0.7239266666666666,0.9782608695652169,TAF1,0.006910110174131189
NTC_1782,0.21152666666666686,0.9277373056487046,NTC,0.006890476819139998
UBA1,0.2872066666666666,0.9467040673211782,UBA1,0.006831427988098894
HBG1,0.7085266666666665,0.9782608695652169,HBG1,0.006763112278375236
NTC_355,0.023359999999999603,0.5148311295964891,NTC,0.0067355102971725
SERPINB2,0.7031266666666667,0.9782608695652169,SERPINB2,0.006711567561681593
NTC_252,0.0450600000000001,0.710627968367698,NTC,0.0066849981364143765
PFN2,0.9453799999999998,0.9838709677419352,PFN2,0.006676135995380441
NTC_832,0.035660000000000025,0.6502174411635121,NTC,0.00666632980151774
STK24,0.6952266666666667,0.9782608695652169,STK24,0.00663615955022237
NTC_656,0.45089333333333337,0.9671176006234639,NTC,0.00654729263764128
SPTLC2,0.6814266666666666,0.9782608695652169,SPTLC2,0.0065044341631163875
NTC_122,0.1125933333333331,0.8755208005048578,NTC,0.006500410762134798
RPS6KA2,0.6745266666666665,0.9782608695652169,RPS6KA2,0.006438571469563395
NTC_611,0.4418599999999999,0.9671176006234639,NTC,0.006416122197862411
NTC_181,0.1105933333333331,0.8755208005048578,NTC,0.0063849436990380815
NTC_7,2.225693333333333,0.9934217319324556,NTC,0.006379602022578033
NTC_1583,0.027006666666666623,0.5806764575913619,NTC,0.006375349865438781
PTGR1,0.4470816666666666,0.967741935483871,PTGR1,0.006366639253425131
NTC_1073,0.06049333333333329,0.7855635194438192,NTC,0.006340832124818975
SIK2,0.023526666666666696,0.543478260869565,SIK2,0.006230280649337706
NTC_1344,0.05545999999999984,0.7729138676202455,NTC,0.006204249222883538
ABCC9,0.4350516666666664,0.967741935483871,ABCC9,0.006195326770876367
NTC_130,0.10682666666666663,0.8755208005048578,NTC,0.006167480730205943
NTC_161,0.030360000000000165,0.6266559047543299,NTC,0.006162195424177931
RPS6KL1,0.6434266666666666,0.9782608695652169,RPS6KL1,0.006141712082679622
NTC_679,0.2316933333333333,0.9408492025461549,NTC,0.006135234568139017
CDC7,0.038826666666666565,0.6956521739130431,CDC7,0.00611938758652236
NTC_838,0.045386666666666464,0.7353376257693391,NTC,0.006059719624656257
SPTLC1,0.6344266666666667,0.9782608695652169,SPTLC1,0.006055804221523548
TP53RK,0.6330266666666666,0.9782608695652169,TP53RK,0.0060424407764548245
GLYAT,0.6262266666666667,0.9782608695652169,GLYAT,0.0059775326146924565
PPP1R1A,0.011926666666666641,0.3160355306217859,PPP1R1A,0.005966483030392499
TACR1,0.011976666666666524,0.32819074333800846,TACR1,0.005795193683610296
TRIM24,0.6051266666666666,0.9782608695652169,TRIM24,0.0057761264068709895
NTC_1704,0.05832666666666664,0.7982700487108859,NTC,0.005707273972359725
NTC_225,0.2774599999999998,0.9539771520943121,NTC,0.005677393898714513
NTC_1635,0.39082666666666666,0.9671176006234639,NTC,0.005675081816676262
CACNB2,0.7970999999999999,0.9838709677419352,CACNB2,0.005629004211975873
SLC16A5,0.3933116666666667,0.967741935483871,SLC16A5,0.00560093084223254
PTPN7,0.5816266666666665,0.9782608695652169,PTPN7,0.005551811436074569
CACNA2D2,0.01578333333333304,0.44512249709050755,CACNA2D2,0.005548164520033136
PLOD2,0.01842666666666659,0.4999999999999998,PLOD2,0.005546979386768274
INPP4B,0.00969333333333311,0.26810599504640265,INPP4B,0.005541615415396981
ADRBK1,0.38679166666666664,0.967741935483871,ADRBK1,0.005508083179205281
NTC_531,0.37882666666666664,0.9671176006234639,NTC,0.005500833261988468
GNRHR,0.5583266666666666,0.9782608695652169,GNRHR,0.005329405528859396
SUCNR1,0.5501266666666667,0.9782608695652169,SUCNR1,0.005251133922028305
NTC_206,0.06555999999999984,0.8366985478235334,NTC,0.00507637536194188
NTC_797,0.08739333333333321,0.8755208005048578,NTC,0.005045525767116177
LEPREL2,0.3517349999999999,0.9677419354838707,LEPREL2,0.00500886085197748
MAP3K9,0.018240000000000256,0.5384351407000686,MAP3K9,0.004904126854169982
ERN2,0.0284266666666666,0.6739130434782605,ERN2,0.004872220878539282
ANXA2,0.024766666666666604,0.6390588165080121,ANXA2,0.0048161054241872255
NTC_944,0.023460000000000036,0.6266559047543299,NTC,0.004761696464137473
NTC_507,0.12179333333333342,0.9146450020035183,NTC,0.004719179198979682
NTC_255,0.32122666666666677,0.9671176006234639,NTC,0.004664440199487056
HUNK,0.024426666666666597,0.6521739130434779,HUNK,0.00453448278658962
NTC_64,0.22058999999999984,0.9539771520943121,NTC,0.00451371844632536
MSRA,0.6353866666666665,0.9838709677419352,MSRA,0.004487008183289394
CDKL2,0.02392666666666665,0.6521739130434779,CDKL2,0.004441664498108675
NTC_445,0.008926666666666527,0.3265321669468846,NTC,0.004339020837403029
VAMP2,0.023326666666666496,0.6521739130434779,VAMP2,0.004330282551931499
NTC_573,0.03845999999999994,0.7729138676202455,NTC,0.004302477914029953
SIRPA,0.0071266666666665035,0.26810599504640265,SIRPA,0.004074268830164631
PRKACB,0.5743199999999999,0.9838709677419352,PRKACB,0.004055764269253523
NTC_1849,1.41046,0.9934217319324556,NTC,0.00404286310876854
NTC_1712,0.4647933333333334,0.980266984281327,NTC,0.00402307646982554
NTC_329,0.2764266666666666,0.9671176006234639,NTC,0.0040139122619859535
NTC_46,0.04056000000000015,0.7982700487108859,NTC,0.003968802702918816
NTC_237,0.27192666666666643,0.9671176006234639,NTC,0.003948569053978028
IRAK3,0.8375716666666666,0.989247311827957,IRAK3,0.003932500495704719
NTC_158,0.44906,0.980266984281327,NTC,0.0038868946475276254
PDE10A,0.16282666666666645,0.9467040673211782,PDE10A,0.003872955529846735
EPHA7,0.012826666666666542,0.4999999999999998,EPHA7,0.0038612114110499634
NTC_1829,1.2542933333333333,0.9934217319324556,NTC,0.00359523577053419
NTC_1063,0.04782666666666646,0.8496000294473002,NTC,0.0033854336146643097
NTC_822,0.07518999999999987,0.9015758162761423,NTC,0.003383380540585824
NTC_1715,0.028260000000000174,0.7603242621734322,NTC,0.0033629725223425218
NTC_1875,0.23122666666666647,0.9671176006234639,NTC,0.0033575760393285913
PFN1,0.46565999999999996,0.9838709677419352,PFN1,0.0032884231606431875
ENO3,0.4543566666666665,0.9838709677419352,ENO3,0.0032086006654196255
NTC_79,0.09709333333333325,0.9277373056487046,NTC,0.003162813337765286
NTC_1854,0.2177933333333335,0.9671176006234639,NTC,0.0031625144628308712
NTC_911,0.3598266666666665,0.980266984281327,NTC,0.0031145244392828866
PTPRM,0.6608216666666666,0.989247311827957,PTPRM,0.0031026378221235816
NTC_877,0.21206000000000014,0.9671176006234639,NTC,0.0030792623755911464
DUSP6,0.05762166666666646,0.8845254791958861,DUSP6,0.003070638593469042
NTC_1683,0.14932666666666683,0.9539771520943121,NTC,0.003055526224496182
NTC_639,0.14436000000000004,0.9539771520943121,NTC,0.0029538981590803283
NTC_1388,0.034893333333333,0.8238408400546916,NTC,0.002936507180801682
NTC_98,0.02612666666666663,0.7855635194438192,NTC,0.002738563047957411
LTK,0.5564116666666665,0.989247311827957,LTK,0.0026124202167566416
NTC_106,0.024393333333333267,0.7855635194438192,NTC,0.002556877313721907
MTNR1B,0.005393333333333361,0.3386350750499835,MTNR1B,0.0025363124071799375
NTC_1574,0.17122666666666664,0.9671176006234639,NTC,0.0024863332658896205
NTC_113,0.2831933333333334,0.980266984281327,NTC,0.002451215097200464
NTC_300,0.16469333333333314,0.9671176006234639,NTC,0.0023914646083373742
NPC1L1,0.16738666666666657,0.967741935483871,NPC1L1,0.0023836596352642225
NTC_189,0.08955999999999986,0.9408492025461549,NTC,0.0023715469064965024
FTL,0.01082666666666654,0.6086956521739127,FTL,0.002334227171674057
PI4KB,0.013126666666666509,0.6739130434782605,PI4KB,0.002249859969475552
NTC_880,0.02078666666666673,0.7855635194438192,NTC,0.0021788312282549744
GCH1,0.00808000000000031,0.5384351407000686,GCH1,0.0021724421590841236
NTC_847,0.019759999999999778,0.7855635194438192,NTC,0.0020712173702846864
HMGCL,0.43887166666666655,0.989247311827957,HMGCL,0.002060555669923675
NTC_218,0.14179333333333322,0.9671176006234639,NTC,0.0020589402831415007
CASP7,0.4318666666666666,0.989247311827957,CASP7,0.0020276663458589747
NTC_517,0.7072933333333333,0.9934217319324556,NTC,0.002027345776846747
PTPRO,0.0067266666666665476,0.4999999999999998,PTPRO,0.002024928437499679
MAPK11,0.4201716666666666,0.989247311827957,MAPK11,0.0019727569033269722
NTC_1743,0.03405999999999998,0.8755208005048578,NTC,0.0019664040845370793
SLC7A9,0.006410000000000027,0.49744859896750315,SLC7A9,0.0019438439608209016
NTC_1920,0.012459999999999916,0.6983843829909577,NTC,0.0019425822898192062
NEK2,0.4107816666666666,0.989247311827957,NEK2,0.0019286697151802855
NTC_1852,0.02089333333333343,0.8110302412446667,NTC,0.0019005192720172477
NTC_12,0.00629999999999975,0.5148311295964891,NTC,0.0018165117667887753
NTC_160,0.025293333333333168,0.8496000294473002,NTC,0.001790400771401779
NTC_1756,0.006723333333333192,0.5472638215462551,NTC,0.001760190592789106
SLC9A1,0.3639766666666666,0.989247311827957,SLC9A1,0.001708914567022067
NTC_1110,0.021893333333333098,0.8366985478235334,NTC,0.001695222360038336
NTC_1156,0.0066533333333334,0.558295047749257,NTC,0.0016841996800714615
AK2,0.3501616666666665,0.989247311827957,AK2,0.001644051467528299
NTC_234,0.10879333333333352,0.9671176006234639,NTC,0.0015797567577500698
NTC_1091,0.026526666666666365,0.8755208005048578,NTC,0.0015314781468727646
CGA,0.004026666666666401,0.420757363253857,CGA,0.0015138989211989046
MAP3K7,0.003363333333333385,0.36082181970099364,MAP3K7,0.0014889719081576315
NTC_550,0.03252666666666659,0.9015758162761423,NTC,0.0014636266930459039
NTC_59,0.0925933333333333,0.9671176006234639,NTC,0.001344521208921544
NTC_826,0.025760000000000005,0.888533254349858,NTC,0.0013221658382912076
NTC_1529,0.012426666666666586,0.7855635194438192,NTC,0.0013025469562114283
NTC_10,0.14555666666666678,0.980266984281327,NTC,0.0012598838208226736
NTC_813,0.059926666666666684,0.9539771520943121,NTC,0.0012262210470108557
NTC_1572,0.02089333333333343,0.8755208005048578,NTC,0.0012062459191503696
KIAA1804,0.003726666666666656,0.47872837774661064,KIAA1804,0.0011922010187588581
PTGDR,0.004729999999999679,0.5807645250813165,PTGDR,0.00111627961955112
NTC_84,0.05386000000000002,0.9539771520943121,NTC,0.0011020847523418294
NTC_432,0.37129333333333325,0.9934217319324556,NTC,0.0010642542999199079
NTC_1593,0.027160000000000073,0.9146450020035183,NTC,0.0010523803194834563
NTC_360,0.3668933333333333,0.9934217319324556,NTC,0.0010516423877220565
NTC_994,0.0023600000000001398,0.36882550643268,NTC,0.001022302564103181
NTC_1481,0.06839333333333308,0.9671176006234639,NTC,0.0009931199569678216
NTC_554,0.044426666666666614,0.9539771520943121,NTC,0.0009090596348070231
NTC_1453,0.026726666666666565,0.9277373056487046,NTC,0.0008706206173510707
NTC_177,0.29435999999999996,0.9934217319324556,NTC,0.0008437369260362627
NTC_392,0.09222666666666668,0.980266984281327,NTC,0.0007982793769785356
NTC_1017,0.2733266666666667,0.9934217319324556,NTC,0.0007834481639389579
NTC_176,0.008226666666666382,0.8110302412446667,NTC,0.0007483218831107823
NTC_1050,0.25892000000000004,0.9934217319324556,NTC,0.0007421537059699321
NTC_763,0.25282666666666653,0.9934217319324556,NTC,0.0007246881184716948
NTC_1702,0.18605999999999967,0.9934217319324556,NTC,0.0005333119053482361
NTC_1032,0.005826666666666647,0.8110302412446667,NTC,0.0005300107988969563
NTC_248,0.18376000000000015,0.9934217319324556,NTC,0.0005267193148811788
NTC_1066,0.03295999999999988,0.9671176006234639,NTC,0.00047860269687580756
NTC_978,0.0019299999999997652,0.5694332663215453,NTC,0.0004719953283366952
FLT3LG,0.0017266666666666541,0.5524007042463668,FLT3LG,0.0004450410406156344
NTC_792,0.11659333333333333,0.9934217319324556,NTC,0.0003341965642851882
NTC_178,0.030919999999999837,0.980266984281327,NTC,0.00026763190331259416
NTC_1189,0.0739266666666667,0.9934217319324556,NTC,0.0002118992338817802
NTC_1053,0.011886666666666601,0.9671176006234639,NTC,0.00017260287389352007
NTC_534,0.00025999999999992696,0.8238408400546916,NTC,2.1880737495459403e-05
NTC_1516,0.0022199999999996667,0.9934217319324556,NTC,6.363282972551374e-06
MMP19,1.9116133333333334,0.9999999999999997,MMP19,2.7651318641442267e-16
HTR2B,1.2796599999999998,0.9999999999999997,HTR2B,1.851016928774369e-16
NRBP2,0.6871266666666667,0.9999999999999994,NRBP2,1.6565377941696794e-16
TWF1,0.6848266666666667,0.9999999999999994,TWF1,1.650992911236998e-16
S100A7,0.6578266666666666,0.9999999999999994,S100A7,1.585900807244651e-16
TTN,0.9731033333333331,0.9999999999999997,TTN,1.4075854081918382e-16
OGFOD2,0.7155179999999999,0.9999999999999997,OGFOD2,1.0349904903199122e-16
KCNJ8,0.6826433333333333,0.9999999999999997,KCNJ8,9.874375742892366e-17
NUAK1,0.6794099999999998,0.9999999999999997,NUAK1,9.82760586076453e-17
TAP1,0.63819,0.9999999999999997,TAP1,9.231362188194636e-17
PPP5C,0.6133266666666664,0.9999999999999997,PPP5C,8.871716259543582e-17
PPP1R3G,0.5369966666666668,0.9999999999999997,PPP1R3G,7.767609526713403e-17
FXYD2,0.46292699999999987,0.9999999999999997,FXYD2,6.696198316636701e-17
CACNA2D1,0.4997876666666665,1.0,CACNA2D1,-0.0
NTC_641,0.12219333333333293,1.0,NTC,-0.0
ITPKB,1.7844266666666666,1.0,ITPKB,-0.0
NTC_1636,0.0,0.4937778104059273,NTC,0.0
NTC_814,-0.4346066666666668,1.0,NTC,0.0
NTC_1489,-0.1862466666666669,1.0,NTC,0.0
PTPN4,0.8000266666666667,1.0,PTPN4,-0.0
NTC_1896,0.21965999999999997,1.0,NTC,-0.0
NTC_733,-0.6458733333333333,1.0,NTC,0.0
PPP2R5B,0.39787666666666643,1.0,PPP2R5B,-0.0
ITGA4,0.4143516666666667,1.0,ITGA4,-0.0
CLCN2,0.7328716666666666,1.0,CLCN2,-0.0
NTC_174,0.2545933333333332,1.0,NTC,-0.0
NTC_701,0.34872333333333305,1.0,NTC,-0.0
NTC_676,0.09949000000000008,1.0,NTC,-0.0
CSF2RB,0.6759066666666667,1.0,CSF2RB,-0.0
NTC_1067,0.95626,1.0,NTC,-0.0
EIF2AK4,0.4926516666666667,1.0,EIF2AK4,-0.0
NTC_1030,1.8432933333333332,1.0,NTC,-0.0
NTC_66,-0.37427333333333346,1.0,NTC,0.0
NTC_1823,-0.5975733333333335,1.0,NTC,0.0
NTC_751,0.17912666666666666,1.0,NTC,-0.0
NTC_745,-0.36150666666666664,1.0,NTC,0.0
NTC_929,0.13641999999999999,1.0,NTC,-0.0
NTC_388,-3.333333333332966e-05,0.6150145313229105,NTC,-7.0371540921032856e-06
NTC_1259,-0.00020666666666646627,0.9015758162761423,NTC,-9.299534225123821e-06
NTC_901,-0.0043400000000000105,0.980266984281327,NTC,-3.7565409455907755e-05
NTC_1337,-0.0044399999999999995,0.9408492025461549,NTC,-0.0001175711061282323
NTC_140,-0.008640000000000425,0.9671176006234639,NTC,-0.00012545895937521832
NTC_1126,-0.04810666666666652,0.9934217319324556,NTC,-0.00013789024002984224
ALDH4A1,-0.0003233333333332311,0.3408134642356242,ALDH4A1,-0.00015115291952193442
NTC_1186,-0.05903999999999976,0.9934217319324556,NTC,-0.0001692289309457153
NTC_403,-0.0939133333333333,0.9934217319324556,NTC,-0.0002691878895926265
NTC_93,-0.014140000000000041,0.9539771520943121,NTC,-0.0002893330560362701
NTC_471,-0.10817333333333368,0.9934217319324556,NTC,-0.00031006195048839165
NTC_1271,-0.030246666666666755,0.9671176006234639,NTC,-0.00043920316256584814
NTC_781,-0.18970666666666647,0.9934217319324556,NTC,-0.0005437645053061528
NTC_967,-0.001140000000000363,0.3265321669468846,NTC,-0.0005541243937237982
NTC_478,-0.06687333333333334,0.980266984281327,NTC,-0.0005788304489281256
CACNA1A,-0.014268333333333327,0.9050958391771857,CACNA1A,-0.0006178963332005822
NTC_1098,-0.005206666666666804,0.7603242621734322,NTC,-0.0006195993253006754
NTC_952,-0.0767066666666667,0.980266984281327,NTC,-0.0006639440878643221
NTC_147,-0.021440000000000348,0.9277373056487046,NTC,-0.0006984075593417559
NTC_1826,-0.035306666666666375,0.9539771520943121,NTC,-0.0007224459522716027
NTC_1906,-0.25260666666666687,0.9934217319324556,NTC,-0.0007240575228618033
NTC_1502,-0.2602066666666665,0.9934217319324556,NTC,-0.0007458417348399092
NTC_1647,-0.01550666666666678,0.888533254349858,NTC,-0.0007959000361970421
NTC_1218,-0.28393999999999986,0.9934217319324556,NTC,-0.0008138696248768051
NTC_1202,-0.10294000000000003,0.980266984281327,NTC,-0.0008910099652974967
PPP1CA,-0.002240000000000242,0.3173584793053027,PPP1CA,-0.0011165277615495116
NTC_1399,-0.41900666666666675,0.9934217319324556,NTC,-0.0012010171114350946
NTC_1957,-0.14134000000000002,0.980266984281327,NTC,-0.0012233859383635921
NTC_1282,-0.43577333333333357,0.9934217319324556,NTC,-0.0012490761404920594
NTC_542,-0.0208733333333333,0.8625419146266329,NTC,-0.001340481114628848
NTC_1035,-0.06594000000000011,0.9539771520943121,NTC,-0.0013492660335948817
SHMT2,-0.008073333333333377,0.6739130434782605,SHMT2,-0.0013837381528872222
NTC_913,-0.4847733333333335,0.9934217319324556,NTC,-0.001389526980877223
